取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-15T00:48:40.554587+09:00,天津,ZBTJ,31,22,250,2,,9999,1000,,,ZBTJ 141530Z 25002MPS 200V280 CAVOK 31/22 Q1000 NOSIG
2026-07-15T02:07:53.064165+09:00,天津,ZBTJ,31,23,240,2,,9999,999,,,ZBTJ 141630Z 24002MPS 200V260 CAVOK 31/23 Q0999 NOSIG
2026-07-15T03:17:22.663428+09:00,天津,ZBTJ,30,23,260,2,,9999,999,,,ZBTJ 141800Z 26002MPS 200V300 CAVOK 30/23 Q0999 NOSIG
2026-07-15T04:46:52.171939+09:00,天津,ZBTJ,29,20,250,2,,9999,999,,,ZBTJ 141930Z 25002MPS 220V280 CAVOK 29/20 Q0999 NOSIG
2026-07-15T05:54:00.424061+09:00,天津,ZBTJ,29,19,260,1,,9999,999,,,METAR ZBTJ 142030Z 26001MPS CAVOK 29/19 Q0999 NOSIG
2026-07-15T06:53:10.396945+09:00,天津,ZBTJ,28,19,240,3,,9999,1000,,,METAR ZBTJ 142130Z 24003MPS CAVOK 28/19 Q1000 NOSIG
2026-07-15T07:52:55.069122+09:00,天津,ZBTJ,28,19,260,2,,9999,1000,,,ZBTJ 142230Z 26002MPS 230V320 CAVOK 28/19 Q1000 NOSIG
2026-07-15T08:46:45.183908+09:00,天津,ZBTJ,29,19,260,3,,9999,1001,,,ZBTJ 142330Z 26003MPS 230V310 CAVOK 29/19 Q1001 NOSIG
2026-07-15T10:53:43.072624+09:00,天津,ZBTJ,31,21,270,5,,9999,1000,,,ZBTJ 150130Z 27005MPS 240V300 CAVOK 31/21 Q1000 NOSIG
2026-07-15T13:46:58.081035+09:00,天津,ZBTJ,34,21,290,4,,9999,1000,,,ZBTJ 150430Z 29004MPS 260V330 CAVOK 34/21 Q1000 NOSIG
2026-07-15T16:10:39.692977+09:00,天津,ZBTJ,35,22,250,4,,9999,999,,,ZBTJ 150700Z 25004MPS 210V330 CAVOK 35/22 Q0999 NOSIG
