取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-11T01:01:55.815442+09:00,天津,ZBTJ,1,-14,340,5,,9999,1024,,,ZBTJ 101530Z 34005MPS CAVOK 01/M14 Q1024 NOSIG
2026-02-11T02:19:07.474196+09:00,天津,ZBTJ,-1,-10,350,2,,9999,1025,,,ZBTJ 101700Z 35002MPS CAVOK M01/M10 Q1025 NOSIG
2026-02-11T03:14:43.686561+09:00,天津,ZBTJ,-3,-9,360,2,,8000,1025,,,ZBTJ 101800Z 36002MPS 8000 NSC M03/M09 Q1025 NOSIG
2026-02-11T14:18:32.933837+09:00,天津,ZBTJ,10,-8,230,3,,8000,1023,,,METAR ZBTJ 110500Z 23003MPS 180V320 8000 NSC 10/M08 Q1023 NOSIG
2026-02-11T15:36:19.169078+09:00,天津,ZBTJ,10,-10,230,4,,9999,1022,,,ZBTJ 110600Z 23004MPS 200V270 CAVOK 10/M10 Q1022 NOSIG
2026-02-11T16:38:45.103926+09:00,天津,ZBTJ,11,-11,240,3,,9999,1020,,,ZBTJ 110730Z 24003MPS 200V280 CAVOK 11/M11 Q1020 NOSIG
2026-02-11T17:26:17.202136+09:00,天津,ZBTJ,10,-12,240,3,,9999,1020,,,ZBTJ 110800Z 24003MPS 210V280 CAVOK 10/M12 Q1020 NOSIG
2026-02-11T18:32:47.352203+09:00,天津,ZBTJ,10,-12,240,4,,9999,1019,,,ZBTJ 110900Z 24004MPS CAVOK 10/M12 Q1019 NOSIG
2026-02-11T19:30:46.332580+09:00,天津,ZBTJ,9,-11,240,2,,9999,1019,,,ZBTJ 111000Z 24002MPS CAVOK 09/M11 Q1019 NOSIG
2026-02-11T20:28:09.485697+09:00,天津,ZBTJ,4,-11,180,1,,9999,1020,,,ZBTJ 111100Z 18001MPS CAVOK 04/M11 Q1020 NOSIG
2026-02-11T21:08:05.168624+09:00,天津,ZBTJ,4,-10,170,2,,9999,1020,,,ZBTJ 111200Z 17002MPS CAVOK 04/M10 Q1020 NOSIG
2026-02-11T22:51:13.056834+09:00,天津,ZBTJ,2,-6,170,2,,7000,1020,,,ZBTJ 111330Z 17002MPS 7000 NSC 02/M06 Q1020 NOSIG
