取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-16T00:24:09.359132+09:00,天津,ZBTJ,9,-5,230,2,,9999,1027,,,ZBTJ 151500Z 23002MPS CAVOK 09/M05 Q1027 NOSIG
2026-03-16T00:54:59.186932+09:00,天津,ZBTJ,9,-4,210,2,,9999,1027,,,ZBTJ 151530Z 21002MPS CAVOK 09/M04 Q1027 NOSIG
2026-03-16T01:26:02.118857+09:00,天津,ZBTJ,8,-4,220,2,,9999,1027,,,ZBTJ 151600Z 22002MPS CAVOK 08/M04 Q1027 NOSIG
2026-03-16T02:00:15.888585+09:00,天津,ZBTJ,9,-4,230,2,,9999,1027,,,ZBTJ 151630Z 23002MPS CAVOK 09/M04 Q1027 NOSIG
2026-03-16T02:46:13.151114+09:00,天津,ZBTJ,8,-4,220,1,,9999,1026,,,ZBTJ 151730Z 22001MPS CAVOK 08/M04 Q1026 NOSIG
2026-03-16T03:31:36.143647+09:00,天津,ZBTJ,5,-3,,1,,9999,1026,,,ZBTJ 151800Z VRB01MPS CAVOK 05/M03 Q1026 NOSIG
2026-03-16T04:06:39.533397+09:00,天津,ZBTJ,5,-3,150,2,,9999,1026,,,ZBTJ 151830Z 15002MPS CAVOK 05/M03 Q1026 NOSIG
2026-03-16T04:43:57.997661+09:00,天津,ZBTJ,4,-2,,1,,9999,1026,,,ZBTJ 151930Z VRB01MPS CAVOK 04/M02 Q1026 NOSIG
2026-03-16T05:22:43.090977+09:00,天津,ZBTJ,3,-2,,1,,9999,1026,,,ZBTJ 152000Z VRB01MPS CAVOK 03/M02 Q1026 NOSIG
2026-03-16T05:57:32.997582+09:00,天津,ZBTJ,3,-2,150,1,,9999,1025,,,ZBTJ 152030Z 15001MPS CAVOK 03/M02 Q1025 NOSIG
2026-03-16T06:29:24.622531+09:00,天津,ZBTJ,3,-3,160,1,,9999,1025,,,ZBTJ 152100Z 16001MPS CAVOK 03/M03 Q1025 NOSIG
2026-03-16T06:54:41.042782+09:00,天津,ZBTJ,3,-3,160,2,,9999,1025,,,ZBTJ 152130Z 16002MPS CAVOK 03/M03 Q1025 NOSIG
2026-03-16T07:21:20.354121+09:00,天津,ZBTJ,3,-3,140,2,,9999,1025,,,ZBTJ 152200Z 14002MPS CAVOK 03/M03 Q1025 NOSIG
2026-03-16T07:59:12.309412+09:00,天津,ZBTJ,3,-2,120,1,,9999,1025,,,ZBTJ 152230Z 12001MPS CAVOK 03/M02 Q1025 NOSIG
2026-03-16T08:34:24.997934+09:00,天津,ZBTJ,4,-2,140,1,,9999,1026,,,ZBTJ 152300Z 14001MPS CAVOK 04/M02 Q1026 NOSIG
2026-03-16T08:55:58.754294+09:00,天津,ZBTJ,5,-1,140,1,,9999,1026,,,ZBTJ 152330Z 14001MPS CAVOK 05/M01 Q1026 NOSIG
2026-03-16T11:06:40.446073+09:00,天津,ZBTJ,10,-3,110,5,,9999,1027,,,ZBTJ 160130Z 11005MPS CAVOK 10/M03 Q1027 NOSIG
2026-03-16T13:49:06.672565+09:00,天津,ZBTJ,11,-2,120,4,,7000,1024,,,ZBTJ 160430Z 12004MPS 7000 NSC 11/M02 Q1024 NOSIG
2026-03-16T15:17:36.724211+09:00,天津,ZBTJ,13,-2,160,4,,9999,1023,,,ZBTJ 160600Z 16004MPS 130V200 CAVOK 13/M02 Q1023 NOSIG
