取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-15T00:22:02.266175+09:00,天津,ZBTJ,2,-4,160,1,,9999,1033,,,ZBTJ 141500Z 16001MPS CAVOK 02/M04 Q1033 NOSIG
2026-03-15T00:53:47.973521+09:00,天津,ZBTJ,2,-3,160,1,,9999,1033,,,ZBTJ 141530Z 16001MPS CAVOK 02/M03 Q1033 NOSIG
2026-03-15T01:24:49.237044+09:00,天津,ZBTJ,2,-3,160,1,,9999,1032,,,ZBTJ 141600Z 16001MPS CAVOK 02/M03 Q1032 NOSIG
2026-03-15T01:59:39.837766+09:00,天津,ZBTJ,1,-3,170,2,,9999,1033,,,ZBTJ 141630Z 17002MPS CAVOK 01/M03 Q1033 NOSIG
2026-03-15T02:33:49.745043+09:00,天津,ZBTJ,2,-3,190,1,,9999,1033,,,ZBTJ 141700Z 19001MPS CAVOK 02/M03 Q1033 NOSIG
2026-03-15T02:55:21.666916+09:00,天津,ZBTJ,2,-3,,1,,9999,1033,,,ZBTJ 141730Z VRB01MPS CAVOK 02/M03 Q1033 NOSIG
2026-03-15T03:31:03.389104+09:00,天津,ZBTJ,1,-3,170,1,,9999,1032,,,ZBTJ 141800Z 17001MPS CAVOK 01/M03 Q1032 NOSIG
2026-03-15T04:05:28.909299+09:00,天津,ZBTJ,1,-3,200,1,,9999,1032,,,ZBTJ 141830Z 20001MPS CAVOK 01/M03 Q1032 NOSIG
2026-03-15T04:42:31.643349+09:00,天津,ZBTJ,0,-3,150,1,,9999,1031,,,ZBTJ 141930Z 15001MPS CAVOK 00/M03 Q1031 NOSIG
2026-03-15T05:21:34.575175+09:00,天津,ZBTJ,-1,-3,170,1,,9999,1031,,,ZBTJ 142000Z 17001MPS CAVOK M01/M03 Q1031 NOSIG
2026-03-15T05:56:35.481965+09:00,天津,ZBTJ,-1,-3,190,1,,9999,1032,,,ZBTJ 142030Z 19001MPS CAVOK M01/M03 Q1032 NOSIG
2026-03-15T06:25:29.049682+09:00,天津,ZBTJ,0,-3,170,1,,9999,1032,,,ZBTJ 142100Z 17001MPS CAVOK M00/M03 Q1032 NOSIG
2026-03-15T06:53:28.883382+09:00,天津,ZBTJ,-1,-3,190,1,,9999,1031,,,ZBTJ 142130Z 19001MPS CAVOK M01/M03 Q1031 NOSIG
2026-03-15T07:20:46.021924+09:00,天津,ZBTJ,-2,-4,180,1,,9999,1031,,,ZBTJ 142200Z 18001MPS CAVOK M02/M04 Q1031 NOSIG
2026-03-15T07:57:03.507780+09:00,天津,ZBTJ,-1,-3,190,1,,9999,1031,,,ZBTJ 142230Z 19001MPS CAVOK M01/M03 Q1031 NOSIG
2026-03-15T08:28:03.863047+09:00,天津,ZBTJ,-1,-2,180,1,,9999,1032,,,ZBTJ 142300Z 18001MPS CAVOK M01/M02 Q1032 NOSIG
2026-03-15T08:54:55.108336+09:00,天津,ZBTJ,1,-1,0,0,,9999,1032,,,ZBTJ 142330Z 00000MPS CAVOK 01/M01 Q1032 NOSIG
2026-03-15T10:54:36.693821+09:00,天津,ZBTJ,7,-1,250,4,,9999,1032,,,ZBTJ 150130Z 25004MPS 220V280 CAVOK 07/M01 Q1032 NOSIG
2026-03-15T13:29:15.152948+09:00,天津,ZBTJ,11,0,260,4,,9999,1030,,,ZBTJ 150400Z 26004MPS CAVOK 11/00 Q1030 NOSIG
2026-03-15T14:52:43.214437+09:00,天津,ZBTJ,13,-2,270,3,,8000,1028,,,ZBTJ 150530Z 27003MPS 230V320 8000 NSC 13/M02 Q1028 NOSIG
2026-03-15T15:50:14.558198+09:00,天津,ZBTJ,13,-2,,2,7,9999,1027,,,ZBTJ 150630Z VRB02G07MPS CAVOK 13/M02 Q1027 NOSIG
