取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-06T02:06:56.272171+09:00,天津,ZBTJ,23,10,190,4,,9999,1004,,,ZBTJ 051630Z 19004MPS 160V220 CAVOK 23/10 Q1004 NOSIG
2026-05-06T03:48:38.776840+09:00,天津,ZBTJ,23,9,200,4,,9999,1003,,,ZBTJ 051830Z 20004MPS CAVOK 23/09 Q1003 NOSIG
2026-05-06T05:03:07.250674+09:00,天津,ZBTJ,22,8,190,3,,9999,1003,,,ZBTJ 051930Z 19003MPS CAVOK 22/08 Q1003 NOSIG
2026-05-06T06:15:29.667629+09:00,天津,ZBTJ,21,8,180,3,,9999,1003,,,ZBTJ 052100Z 18003MPS CAVOK 21/08 Q1003 NOSIG
2026-05-06T07:14:08.196644+09:00,天津,ZBTJ,21,9,180,2,,9999,1003,,,ZBTJ 052200Z 18002MPS CAVOK 21/09 Q1003 NOSIG
2026-05-06T08:12:58.352977+09:00,天津,ZBTJ,22,10,170,3,,9999,1003,,,ZBTJ 052300Z 17003MPS CAVOK 22/10 Q1003 NOSIG
2026-05-06T09:05:44.888435+09:00,天津,ZBTJ,22,10,180,3,,9999,1004,,,ZBTJ 052330Z 18003MPS CAVOK 22/10 Q1004 NOSIG
2026-05-06T13:07:47.451161+09:00,天津,ZBTJ,26,14,340,3,,9999,1005,,,ZBTJ 060400Z 34003MPS 310V010 CAVOK 26/14 Q1005 NOSIG
2026-05-06T15:46:29.824678+09:00,天津,ZBTJ,24,13,20,6,,9999,1006,,,ZBTJ 060630Z 02006MPS CAVOK 24/13 Q1006 NOSIG
2026-05-06T18:19:17.695870+09:00,天津,ZBTJ,20,10,70,7,,9999,1008,,,ZBTJ 060900Z 07007MPS CAVOK 20/10 Q1008 NOSIG
2026-05-06T20:22:45.648157+09:00,天津,ZBTJ,18,11,90,5,,9999,1009,,,ZBTJ 061100Z 09005MPS CAVOK 18/11 Q1009 NOSIG
2026-05-06T22:18:41.049072+09:00,天津,ZBTJ,17,11,,1,,9999,1011,,,ZBTJ 061300Z VRB01MPS CAVOK 17/11 Q1011 NOSIG
