取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-22T00:26:36.217864+09:00,天津,ZBTJ,26,24,130,2,,9999,1008,,,ZBTJ 211500Z 13002MPS CAVOK 26/24 Q1008 NOSIG
2026-08-22T01:01:37.899204+09:00,天津,ZBTJ,26,24,120,2,,9999,1008,,,ZBTJ 211530Z 12002MPS CAVOK 26/24 Q1008 NOSIG
2026-08-22T01:53:02.814167+09:00,天津,ZBTJ,25,24,140,1,,9999,1008,,,ZBTJ 211630Z 14001MPS CAVOK 25/24 Q1008 NOSIG
2026-08-22T02:22:04.774386+09:00,天津,ZBTJ,26,24,110,2,,9999,1009,,,ZBTJ 211700Z 11002MPS CAVOK 26/24 Q1009 NOSIG
2026-08-22T02:59:36.897657+09:00,天津,ZBTJ,25,24,120,1,,9999,1008,,,ZBTJ 211730Z 12001MPS CAVOK 25/24 Q1008 NOSIG
2026-08-22T03:44:19.974637+09:00,天津,ZBTJ,26,25,,1,,9999,1008,,,ZBTJ 211830Z VRB01MPS CAVOK 26/25 Q1008 NOSIG
2026-08-22T04:20:43.965570+09:00,天津,ZBTJ,26,25,90,2,,8000,1008,,,ZBTJ 211900Z 09002MPS 8000 NSC 26/25 Q1008 NOSIG
2026-08-22T04:51:55.409433+09:00,天津,ZBTJ,25,25,80,1,,8000,1008,,,ZBTJ 211930Z 08001MPS 8000 NSC 25/25 Q1008 NOSIG
2026-08-22T05:18:22.951650+09:00,天津,ZBTJ,25,25,80,2,,8000,1008,,FEW26,ZBTJ 212000Z 08002MPS 8000 FEW026 25/25 Q1008 NOSIG
2026-08-22T05:43:40.423084+09:00,天津,ZBTJ,25,25,,1,,8000,1008,,,ZBTJ 212030Z VRB01MPS 8000 NSC 25/25 Q1008 NOSIG
2026-08-22T06:17:31.981225+09:00,天津,ZBTJ,25,25,120,2,,7000,1008,,,ZBTJ 212100Z 12002MPS 7000 NSC 25/25 Q1008 NOSIG
2026-08-22T06:42:17.785825+09:00,天津,ZBTJ,25,25,110,2,,7000,1008,,,ZBTJ 212130Z 11002MPS 7000 NSC 25/25 Q1008 NOSIG
2026-08-22T07:17:07.332094+09:00,天津,ZBTJ,26,26,120,2,,7000,1008,,FEW20,ZBTJ 212200Z 12002MPS 100V170 7000 FEW020 26/26 Q1008 NOSIG
2026-08-22T07:44:25.599140+09:00,天津,ZBTJ,26,26,,1,,8000,1008,,SCT20,ZBTJ 212230Z VRB01MPS 8000 SCT020 26/26 Q1008 NOSIG
2026-08-22T08:17:17.805780+09:00,天津,ZBTJ,27,26,,2,,8000,1008,,SCT20,ZBTJ 212300Z VRB02MPS 8000 SCT020 27/26 Q1008 NOSIG
2026-08-22T08:42:16.749445+09:00,天津,ZBTJ,27,27,70,2,,7000,1008,,SCT20,ZBTJ 212330Z 07002MPS 7000 SCT020 27/27 Q1008 NOSIG
2026-08-22T09:53:50.724155+09:00,天津,ZBTJ,29,25,100,3,,9999,1008,,SCT20,ZBTJ 220030Z 10003MPS 060V120 9999 SCT020 29/25 Q1008 NOSIG
2026-08-22T11:12:45.799976+09:00,天津,ZBTJ,31,23,100,4,,9999,1009,,BKN26,ZBTJ 220200Z 10004MPS 9999 BKN026 31/23 Q1009 NOSIG
2026-08-22T12:09:04.567696+09:00,天津,ZBTJ,31,23,100,3,,9999,1009,,BKN30,ZBTJ 220300Z 10003MPS 070V140 9999 BKN030 31/23 Q1009 NOSIG
2026-08-22T12:58:01.785629+09:00,天津,ZBTJ,31,23,60,2,,9999,1009,,BKN30 FEW30,ZBTJ 220330Z 06002MPS 020V140 9999 BKN030 FEW030TCU 31/23 Q1009 NOSIG
2026-08-22T13:33:47.026073+09:00,天津,ZBTJ,31,24,150,6,,9999,1009,,BKN30 FEW30,ZBTJ 220400Z 15006MPS 9999 BKN030 FEW030TCU 31/24 Q1009 NOSIG
2026-08-22T14:02:24.733273+09:00,天津,ZBTJ,32,24,120,4,,9999,1009,-SHRA,BKN30 FEW30,ZBTJ 220430Z 12004MPS 090V160 9999 -SHRA BKN030 FEW030TCU 32/24 Q1009 NOSIG
2026-08-22T14:44:17.601886+09:00,天津,ZBTJ,32,24,140,5,,9999,1008,,BKN30 FEW30,ZBTJ 220530Z 14005MPS 110V180 9999 BKN030 FEW030TCU 32/24 Q1008 NOSIG
2026-08-22T15:29:07.853430+09:00,天津,ZBTJ,32,24,140,5,,9999,1008,,BKN30,ZBTJ 220600Z 14005MPS 110V170 9999 BKN030 32/24 Q1008 NOSIG
2026-08-22T16:16:26.944882+09:00,天津,ZBTJ,32,24,140,4,,9999,1008,,BKN30,ZBTJ 220700Z 14004MPS 9999 BKN030 32/24 Q1008 NOSIG
2026-08-22T16:47:55.838965+09:00,天津,ZBTJ,32,24,140,4,,9999,1007,,BKN30,ZBTJ 220730Z 14004MPS 100V180 9999 BKN030 32/24 Q1007 NOSIG
2026-08-22T17:21:12.965985+09:00,天津,ZBTJ,31,24,140,4,,9999,1007,,BKN30,ZBTJ 220800Z 14004MPS 110V180 9999 BKN030 31/24 Q1007 NOSIG
2026-08-22T17:59:52.543014+09:00,天津,ZBTJ,32,24,150,4,,9999,1007,,FEW30,ZBTJ 220830Z 15004MPS 120V180 9999 FEW030 32/24 Q1007 NOSIG
2026-08-22T18:33:04.720929+09:00,天津,ZBTJ,31,24,140,4,,9999,1007,,FEW30,ZBTJ 220900Z 14004MPS 9999 FEW030 31/24 Q1007 NOSIG
2026-08-22T18:54:32.004523+09:00,天津,ZBTJ,31,23,160,4,,9999,1007,,FEW30,ZBTJ 220930Z 16004MPS 9999 FEW030 31/23 Q1007 NOSIG
2026-08-22T19:16:12.186472+09:00,天津,ZBTJ,30,24,140,4,,9999,1007,,,ZBTJ 221000Z 14004MPS CAVOK 30/24 Q1007 NOSIG
2026-08-22T19:42:56.201307+09:00,天津,ZBTJ,29,24,140,4,,9999,1007,,,ZBTJ 221030Z 14004MPS CAVOK 29/24 Q1007 NOSIG
2026-08-22T20:15:21.370135+09:00,天津,ZBTJ,28,24,140,4,,9999,1007,,,ZBTJ 221100Z 14004MPS CAVOK 28/24 Q1007 NOSIG
2026-08-22T20:37:44.717852+09:00,天津,ZBTJ,28,24,150,3,,9999,1007,,,ZBTJ 221130Z 15003MPS CAVOK 28/24 Q1007 NOSIG
2026-08-22T20:54:18.717074+09:00,天津,ZBTJ,28,24,150,3,,9999,1007,,,ZBTJ 221130Z 15003MPS CAVOK 28/24 Q1007 NOSIG
2026-08-22T21:26:32.621429+09:00,天津,ZBTJ,27,23,150,3,,9999,1008,,,ZBTJ 221200Z 15003MPS CAVOK 27/23 Q1008 NOSIG
2026-08-22T22:15:37.268192+09:00,天津,ZBTJ,27,24,130,1,,9999,1008,,,ZBTJ 221300Z 13001MPS CAVOK 27/24 Q1008 NOSIG
2026-08-22T22:45:42.277893+09:00,天津,ZBTJ,27,23,130,1,,9999,1008,,,ZBTJ 221330Z 13001MPS CAVOK 27/23 Q1008 NOSIG
