取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-28T01:11:03.802363+09:00,天津,ZBTJ,28,27,0,0,,2500,1010,BR,,ZBTJ 271600Z 00000MPS 2500 BR NSC 28/27 Q1010 NOSIG
2026-07-28T02:56:42.486335+09:00,天津,ZBTJ,27,27,150,2,,1800,1010,BR,,ZBTJ 271730Z 15002MPS 1800 BR NSC 27/27 Q1010 NOSIG
2026-07-28T04:24:19.688601+09:00,天津,ZBTJ,27,27,180,1,,1600,1010,BR,,ZBTJ 271900Z 18001MPS 1600 BR NSC 27/27 Q1010 NOSIG
2026-07-28T05:51:42.457571+09:00,天津,ZBTJ,26,26,160,1,,1600,1010,BR,,ZBTJ 272030Z 16001MPS 1600 BR NSC 26/26 Q1010 NOSIG
2026-07-28T07:00:16.224067+09:00,天津,ZBTJ,26,26,140,2,,1600,1011,BR,,ZBTJ 272130Z 14002MPS 1600 BR NSC 26/26 Q1011 NOSIG
2026-07-28T08:12:01.557959+09:00,天津,ZBTJ,29,26,170,2,,4000,1011,BR,,ZBTJ 272300Z 17002MPS 4000 BR NSC 29/26 Q1011 NOSIG
2026-07-28T09:11:57.168563+09:00,天津,ZBTJ,30,25,220,2,,8000,1011,,,ZBTJ 280000Z 22002MPS 180V250 8000 NSC 30/25 Q1011 NOSIG
2026-07-28T12:38:57.893553+09:00,天津,ZBTJ,33,25,190,3,,9999,1011,,,ZBTJ 280330Z 19003MPS 150V240 CAVOK 33/25 Q1011 NOSIG
2026-07-28T15:13:19.434150+09:00,天津,ZBTJ,35,24,230,2,,9999,1010,,FEW40,ZBTJ 280600Z 23002MPS 170V320 9999 FEW040 35/24 Q1010 NOSIG
2026-07-28T18:06:22.099993+09:00,天津,ZBTJ,34,25,120,4,,9999,1009,,BKN40,ZBTJ 280830Z 12004MPS 9999 BKN040 34/25 Q1009 NOSIG
2026-07-28T20:29:14.612077+09:00,天津,ZBTJ,30,26,150,3,,9999,1009,,,ZBTJ 281100Z 15003MPS CAVOK 30/26 Q1009 NOSIG
2026-07-28T22:15:23.157979+09:00,天津,ZBTJ,29,26,150,3,,9999,1010,,,ZBTJ 281300Z 15003MPS CAVOK 29/26 Q1010 NOSIG
