取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-14T00:59:51.403638+09:00,天津,ZBTJ,27,25,30,3,,9999,1000,,BKN16,ZBTJ 131530Z 03003MPS 9999 BKN016 27/25 Q1000 NOSIG
2026-07-14T03:00:27.399771+09:00,天津,ZBTJ,26,25,40,4,,9999,1000,,BKN16,ZBTJ 131730Z 04004MPS 9999 BKN016 26/25 Q1000 NOSIG
2026-07-14T04:40:25.673519+09:00,天津,ZBTJ,26,26,40,3,,6000,999,,BKN8,METAR ZBTJ 131930Z 04003MPS 6000 BKN008 26/26 Q0999 NOSIG
2026-07-14T05:41:27.619686+09:00,天津,ZBTJ,25,25,340,3,,4000,999,BR,FEW8,ZBTJ 132030Z 34003MPS 4000 BR FEW008 25/25 Q0999 NOSIG
2026-07-14T06:50:43.654248+09:00,天津,ZBTJ,25,25,330,3,,5000,999,BR,,ZBTJ 132130Z 33003MPS 5000 BR NSC 25/25 Q0999 NOSIG
2026-07-14T07:50:43.161221+09:00,天津,ZBTJ,26,26,340,3,,6000,999,,SCT23,ZBTJ 132230Z 34003MPS 6000 SCT023 26/26 Q0999 NOSIG
2026-07-14T08:49:00.118550+09:00,天津,ZBTJ,28,26,340,4,,8000,999,,,ZBTJ 132330Z 34004MPS 8000 NSC 28/26 Q0999 NOSIG
2026-07-14T10:57:01.347070+09:00,天津,ZBTJ,31,26,340,5,,9999,999,,SCT23,ZBTJ 140130Z 34005MPS 310V010 9999 SCT023 31/26 Q0999 NOSIG
2026-07-14T13:50:17.551355+09:00,天津,ZBTJ,34,22,340,4,,9999,999,,FEW30,ZBTJ 140430Z 34004MPS 310V030 9999 FEW030 34/22 Q0999 NOSIG
2026-07-14T16:07:42.517131+09:00,天津,ZBTJ,34,20,340,3,,9999,998,,FEW30,ZBTJ 140700Z 34003MPS 300V060 9999 FEW030 34/20 Q0998 NOSIG
2026-07-14T18:18:20.223168+09:00,天津,ZBTJ,34,22,320,5,,9999,999,,FEW30,ZBTJ 140900Z 32005MPS 9999 FEW030 34/22 Q0999 NOSIG
