取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-13T00:15:56.376333+09:00,天津,ZBTJ,25,25,10,2,,8000,1007,-RA,,ZBTJ 121500Z 01002MPS 8000 -RA NSC 25/25 Q1007 NOSIG
2026-08-13T01:11:13.140761+09:00,天津,ZBTJ,25,25,,1,,8000,1007,-RA,,ZBTJ 121600Z VRB01MPS 8000 -RA NSC 25/25 Q1007 NOSIG
2026-08-13T02:14:32.658732+09:00,天津,ZBTJ,25,25,,1,,8000,1007,-RA,,ZBTJ 121700Z VRB01MPS 8000 -RA NSC 25/25 Q1007 NOSIG
2026-08-13T03:08:25.038954+09:00,天津,ZBTJ,25,25,290,1,,6000,1007,,,ZBTJ 121800Z 29001MPS 6000 NSC 25/25 Q1007 NOSIG
2026-08-13T04:28:31.289179+09:00,天津,ZBTJ,25,25,340,2,,5000,1007,BR,,ZBTJ 121900Z 34002MPS 5000 BR NSC 25/25 Q1007 NOSIG
2026-08-13T05:19:15.211084+09:00,天津,ZBTJ,25,25,,1,,6000,1007,,,ZBTJ 122000Z VRB01MPS 6000 NSC 25/25 Q1007 NOSIG
2026-08-13T06:07:04.032059+09:00,天津,ZBTJ,25,25,340,2,,4000,1007,BR,,ZBTJ 122100Z 34002MPS 4000 BR NSC 25/25 Q1007 NOSIG
2026-08-13T07:04:45.812232+09:00,天津,ZBTJ,25,25,310,2,,4500,1007,BR,,ZBTJ 122130Z 31002MPS 4500 BR NSC 25/25 Q1007 NOSIG
2026-08-13T08:03:15.419952+09:00,天津,ZBTJ,25,25,340,3,,3000,1007,BR,,ZBTJ 122230Z 34003MPS 3000 BR NSC 25/25 Q1007 NOSIG
2026-08-13T09:00:09.664509+09:00,天津,ZBTJ,26,25,350,3,,8000,1007,,SCT9,ZBTJ 122330Z 35003MPS 8000 SCT009 26/25 Q1007 NOSIG
2026-08-13T11:34:32.837094+09:00,天津,ZBTJ,27,25,20,3,,8000,1008,,BKN13 FEW20,ZBTJ 130200Z 02003MPS 340V050 8000 BKN013 FEW020TCU 27/25 Q1008 BECMG TL0330 08005MPS BKN016
2026-08-13T13:27:37.400372+09:00,天津,ZBTJ,27,24,40,8,,6000,1007,,BKN8 SCT26 SCT26,ZBTJ 130400Z 04008MPS 6000 BKN008 SCT026 SCT026CB 27/24 Q1007 BECMG TL0500 2500 TSRA BKN020 FEW030CB
2026-08-13T15:02:59.702864+09:00,天津,ZBTJ,24,24,110,5,,8000,1007,-SHRA,SCT6 SCT33 SCT33,ZBTJ 130530Z 11005MPS 8000 -SHRA SCT006 SCT033 SCT033CB 24/24 Q1007 NOSIG
2026-08-13T16:55:44.772184+09:00,天津,ZBTJ,26,25,70,3,,9999,1007,,BKN9,ZBTJ 130730Z 07003MPS 040V120 9999 BKN009 26/25 Q1007 NOSIG
2026-08-13T18:06:44.291156+09:00,天津,ZBTJ,26,24,,3,,9999,1007,,FEW11 BKN33 FEW33,ZBTJ 130830Z VRB03MPS 9999 FEW011 BKN033 FEW033TCU 26/24 Q1007 NOSIG
2026-08-13T19:29:10.342907+09:00,天津,ZBTJ,25,24,100,4,,9999,1007,,BKN20 FEW26,ZBTJ 131000Z 10004MPS 9999 BKN020 FEW026CB 25/24 Q1007 NOSIG
