取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-25T00:35:24.761014+09:00,天津,ZBTJ,22,19,140,4,,9999,1008,,,ZBTJ 241500Z 14004MPS CAVOK 22/19 Q1008 NOSIG
2026-05-25T01:38:19.588622+09:00,天津,ZBTJ,21,19,110,3,,8000,1007,,,ZBTJ 241630Z 11003MPS 8000 NSC 21/19 Q1007 NOSIG
2026-05-25T02:38:11.730738+09:00,天津,ZBTJ,20,19,100,3,,6000,1007,,,ZBTJ 241730Z 10003MPS 6000 NSC 20/19 Q1007 NOSIG
2026-05-25T03:45:05.987464+09:00,天津,ZBTJ,20,19,70,3,,4500,1007,BR,,ZBTJ 241830Z 07003MPS 4500 BR NSC 20/19 Q1007 NOSIG
2026-05-25T05:00:57.363505+09:00,天津,ZBTJ,20,19,80,4,,5000,1007,BR,BKN20,ZBTJ 241930Z 08004MPS 5000 BR BKN020 20/19 Q1007 NOSIG
2026-05-25T06:12:58.964036+09:00,天津,ZBTJ,20,19,80,4,,9000,1007,,BKN16,ZBTJ 242100Z 08004MPS 9000 BKN016 20/19 Q1007 NOSIG
2026-05-25T07:12:46.879183+09:00,天津,ZBTJ,20,19,90,4,,9999,1007,,BKN16,ZBTJ 242200Z 09004MPS 9999 BKN016 20/19 Q1007 NOSIG
2026-05-25T08:16:15.102237+09:00,天津,ZBTJ,20,19,80,4,,9999,1008,,BKN16,ZBTJ 242300Z 08004MPS 9999 BKN016 20/19 Q1008 NOSIG
2026-05-25T09:14:58.302801+09:00,天津,ZBTJ,20,18,80,5,,7000,1008,,BKN11,ZBTJ 250000Z 08005MPS 7000 BKN011 20/18 Q1008 BECMG TL0130 BKN008
2026-05-25T13:53:39.968699+09:00,天津,ZBTJ,19,19,80,6,,8000,1008,-RA,BKN7 OVC26,ZBTJ 250430Z 08006MPS 8000 -RA BKN007 OVC026 19/19 Q1008 NOSIG
