取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-06-29T00:42:55.649520+09:00,天津,ZBTJ,26,21,,1,,7000,1005,,FEW66,ZBTJ 281530Z VRB01MPS 7000 FEW066CB 26/21 Q1005 BECMG AT1640 24008MPS 2500 TSRA
2026-06-29T02:03:10.420561+09:00,天津,ZBTJ,25,20,270,3,,9000,1006,-SHRA,,ZBTJ 281630Z 27003MPS 240V300 9000 -SHRA NSC 25/20 Q1006 NOSIG
2026-06-29T03:18:35.566363+09:00,天津,ZBTJ,24,21,,1,,8000,1006,-SHRA,,ZBTJ 281800Z VRB01MPS 8000 -SHRA NSC 24/21 Q1006 NOSIG
2026-06-29T04:49:17.711919+09:00,天津,ZBTJ,24,20,,1,,7000,1006,-TSRA,BKN33 FEW33,ZBTJ 281930Z VRB01MPS 7000 -TSRA BKN033 FEW033CB 24/20 Q1006 NOSIG
2026-06-29T05:55:37.182627+09:00,天津,ZBTJ,23,22,50,2,,4000,1007,TS BR,BKN33 FEW33,SPECI ZBTJ 282044Z 05002MPS 010V110 4000 TS BR BKN033 FEW033CB 23/22 Q1007 NOSIG
2026-06-29T06:59:13.292763+09:00,天津,ZBTJ,22,22,260,3,,1500,1008,+TSRA BR,BKN33 SCT33,SPECI ZBTJ 282143Z 26003MPS 200V350 1500 +TSRA BR SCT033 BKN033CB 22/22 Q1008 BECMG TL2220 -TSRA
2026-06-29T08:09:39.324451+09:00,天津,ZBTJ,21,21,80,3,,2000,1008,TSRA BR,BKN33 SCT33,ZBTJ 282300Z 08003MPS 2000 TSRA BR SCT033 BKN033CB 21/21 Q1008 BECMG TL2320 3000 -SHRA
2026-06-29T10:32:36.829070+09:00,天津,ZBTJ,24,21,,2,,9999,1008,,,ZBTJ 290100Z VRB02MPS CAVOK 24/21 Q1008 NOSIG
2026-06-29T15:21:11.378773+09:00,天津,ZBTJ,28,21,120,4,,6000,1007,,SCT26,ZBTJ 290600Z 12004MPS 080V160 6000 SCT026 28/21 Q1007 NOSIG
2026-06-29T20:33:21.309029+09:00,天津,ZBTJ,27,21,110,4,,9999,1007,,FEW33,ZBTJ 291100Z 11004MPS 9999 FEW033 27/21 Q1007 NOSIG
