取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-21T00:04:18.891213+09:00,天津,ZBTJ,5,-8,120,2,,9999,1022,,,ZBTJ 201430Z 12002MPS CAVOK 05/M08 Q1022 NOSIG
2026-03-21T00:59:50.095383+09:00,天津,ZBTJ,4,-6,130,2,,9999,1022,,,ZBTJ 201530Z 13002MPS CAVOK 04/M06 Q1022 NOSIG
2026-03-21T01:54:35.695143+09:00,天津,ZBTJ,3,-3,150,3,,9999,1022,,,ZBTJ 201630Z 15003MPS CAVOK 03/M03 Q1022 NOSIG
2026-03-21T02:31:50.045052+09:00,天津,ZBTJ,3,-2,150,2,,9999,1021,,,ZBTJ 201700Z 15002MPS CAVOK 03/M02 Q1021 NOSIG
2026-03-21T03:04:09.317182+09:00,天津,ZBTJ,3,-3,,1,,9999,1021,,,ZBTJ 201730Z VRB01MPS CAVOK 03/M03 Q1021 NOSIG
2026-03-21T04:07:26.746661+09:00,天津,ZBTJ,3,-2,60,2,,9999,1020,,,ZBTJ 201830Z 06002MPS CAVOK 03/M02 Q1020 NOSIG
2026-03-21T04:50:19.939309+09:00,天津,ZBTJ,3,-2,0,0,,9999,1020,,,ZBTJ 201930Z 00000MPS CAVOK 03/M02 Q1020 NOSIG
2026-03-21T05:26:00.036233+09:00,天津,ZBTJ,3,-3,350,2,,9999,1020,,,ZBTJ 202000Z 35002MPS CAVOK 03/M03 Q1020 NOSIG
2026-03-21T06:00:30.492578+09:00,天津,ZBTJ,2,-2,350,2,,9999,1020,,,ZBTJ 202030Z 35002MPS CAVOK 02/M02 Q1020 NOSIG
2026-03-21T06:46:46.613254+09:00,天津,ZBTJ,3,-1,40,2,,9999,1020,,,ZBTJ 202130Z 04002MPS CAVOK 03/M01 Q1020 NOSIG
2026-03-21T07:22:47.543152+09:00,天津,ZBTJ,2,-1,,1,,9999,1020,,,ZBTJ 202200Z VRB01MPS CAVOK 02/M01 Q1020 NOSIG
2026-03-21T07:59:29.337820+09:00,天津,ZBTJ,3,-1,40,1,,8000,1020,,,ZBTJ 202230Z 04001MPS 8000 NSC 03/M01 Q1020 NOSIG
2026-03-21T08:35:26.179683+09:00,天津,ZBTJ,3,-1,50,1,,8000,1019,,,ZBTJ 202300Z 05001MPS 8000 NSC 03/M01 Q1019 NOSIG
2026-03-21T08:55:29.329497+09:00,天津,ZBTJ,4,-1,,1,,8000,1020,,,ZBTJ 202330Z VRB01MPS 8000 NSC 04/M01 Q1020 NOSIG
2026-03-21T10:41:04.770363+09:00,天津,ZBTJ,7,1,,1,,8000,1019,,,ZBTJ 210130Z VRB01MPS 8000 NSC 07/01 Q1019 NOSIG
