取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-11T00:17:16.233479+09:00,天津,ZBTJ,27,26,,1,,3000,1001,BR,,ZBTJ 101500Z VRB01MPS 3000 BR NSC 27/26 Q1001 BECMG TL1600 2600
2026-07-11T02:12:05.043237+09:00,天津,ZBTJ,27,26,60,1,,2600,1000,BR,,ZBTJ 101700Z 06001MPS 2600 BR NSC 27/26 Q1000 NOSIG
2026-07-11T03:47:03.548880+09:00,天津,ZBTJ,27,27,,1,,2500,1000,BR,OVC46,ZBTJ 101830Z VRB01MPS 2500 BR OVC046 27/27 Q1000 NOSIG
2026-07-11T05:17:32.219060+09:00,天津,ZBTJ,27,27,360,2,,2000,1000,BR,OVC46,ZBTJ 102000Z 36002MPS 340V040 2000 BR OVC046 27/27 Q1000 NOSIG
2026-07-11T06:29:39.179502+09:00,天津,ZBTJ,26,26,100,2,,1200,1000,BR,OVC46,ZBTJ 102100Z 10002MPS 070V150 1200 R16L/P2000N R16R/P2000N BR OVC046 26/26 Q1000 NOSIG
2026-07-11T07:36:07.239509+09:00,天津,ZBTJ,27,27,320,2,,1200,1001,BR,OVC46,ZBTJ 102200Z 32002MPS 1200 R16L/1900D R16R/1800N BR OVC046 27/27 Q1001 BECMG TL2300 1800
2026-07-11T08:34:18.418761+09:00,天津,ZBTJ,27,27,,1,,1800,1001,BR,OVC46,ZBTJ 102300Z VRB01MPS 1800 BR OVC046 27/27 Q1001 BECMG TL0030 3000
2026-07-11T10:03:38.482006+09:00,天津,ZBTJ,29,28,80,2,,2500,1001,BR,,ZBTJ 110030Z 08002MPS 030V100 2500 BR NSC 29/28 Q1001 NOSIG
2026-07-11T13:30:42.905310+09:00,天津,ZBTJ,34,28,170,4,,8000,1001,,BKN33 FEW33,ZBTJ 110400Z 17004MPS 140V200 8000 BKN033 FEW033TCU 34/28 Q1001 NOSIG
2026-07-11T15:56:10.939689+09:00,天津,ZBTJ,29,27,70,3,,9999,1000,,SCT33 SCT33,ZBTJ 110630Z 07003MPS 9999 SCT033 SCT033CB 29/27 Q1000 RESHRA NOSIG
2026-07-11T17:44:15.720281+09:00,天津,ZBTJ,27,27,300,6,,9999,1001,,FEW8 SCT20 SCT20,ZBTJ 110830Z 30006MPS 9999 FEW008 SCT020 SCT020CB 27/27 Q1001 RETS BECMG TL0900 21005MPS SHRA
2026-07-11T19:10:14.096500+09:00,天津,ZBTJ,27,27,340,5,,9999,1000,,FEW10,ZBTJ 111000Z 34005MPS 9999 FEW010 27/27 Q1000 BECMG TL1130 08003MPS BKN007 FEW030CB
