取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-20T00:07:28.066806+09:00,天津,ZBTJ,12,-3,230,5,,9999,1016,,,ZBTJ 191430Z 23005MPS 200V260 CAVOK 12/M03 Q1016 NOSIG
2026-03-20T01:10:09.073085+09:00,天津,ZBTJ,11,-2,240,3,,9999,1017,,,ZBTJ 191600Z 24003MPS 200V280 CAVOK 11/M02 Q1017 NOSIG
2026-03-20T02:16:28.750268+09:00,天津,ZBTJ,10,-2,230,1,,9999,1017,,,ZBTJ 191700Z 23001MPS CAVOK 10/M02 Q1017 NOSIG
2026-03-20T03:05:13.915254+09:00,天津,ZBTJ,10,-1,290,2,,9999,1018,,,ZBTJ 191730Z 29002MPS CAVOK 10/M01 Q1018 NOSIG
2026-03-20T04:16:00.958302+09:00,天津,ZBTJ,9,0,,1,,9999,1018,,,ZBTJ 191900Z VRB01MPS CAVOK 09/00 Q1018 NOSIG
2026-03-20T04:54:18.867377+09:00,天津,ZBTJ,9,1,260,2,,8000,1018,,,ZBTJ 191930Z 26002MPS 220V290 8000 NSC 09/01 Q1018 NOSIG
2026-03-20T05:31:04.278068+09:00,天津,ZBTJ,5,0,,1,,8000,1018,,,ZBTJ 192000Z VRB01MPS 8000 NSC 05/M00 Q1018 BECMG TL2130 09005MPS
2026-03-20T06:06:09.327696+09:00,天津,ZBTJ,3,-1,160,1,,7000,1018,,,ZBTJ 192030Z 16001MPS 7000 NSC 03/M01 Q1018 NOSIG
2026-03-20T06:49:41.410332+09:00,天津,ZBTJ,4,0,90,2,,6000,1019,,,ZBTJ 192130Z 09002MPS 060V130 6000 NSC 04/M00 Q1019 NOSIG
2026-03-20T07:22:06.493740+09:00,天津,ZBTJ,3,0,140,2,,6000,1020,,,ZBTJ 192200Z 14002MPS 110V190 6000 NSC 03/M00 Q1020 BECMG TL2330 11007MPS
2026-03-20T07:59:29.551826+09:00,天津,ZBTJ,4,0,80,2,,6000,1020,,,ZBTJ 192230Z 08002MPS 6000 NSC 04/00 Q1020 NOSIG
2026-03-20T08:36:06.361239+09:00,天津,ZBTJ,6,2,110,4,,6000,1021,,,ZBTJ 192300Z 11004MPS 6000 NSC 06/02 Q1021 NOSIG
2026-03-20T08:56:31.354649+09:00,天津,ZBTJ,7,-4,120,5,,9999,1021,,,ZBTJ 192330Z 12005MPS CAVOK 07/M04 Q1021 NOSIG
2026-03-20T10:59:03.863076+09:00,天津,ZBTJ,10,-9,120,9,,9999,1023,,,ZBTJ 200130Z 12009MPS CAVOK 10/M09 Q1023 NOSIG
2026-03-20T13:19:02.600039+09:00,天津,ZBTJ,11,-10,120,10,,9999,1023,,,ZBTJ 200400Z 12010MPS CAVOK 11/M10 Q1023 NOSIG
2026-03-20T14:31:14.815810+09:00,天津,ZBTJ,11,-12,120,9,,9999,1023,,,ZBTJ 200500Z 12009MPS CAVOK 11/M12 Q1023 NOSIG
2026-03-20T15:31:42.531309+09:00,天津,ZBTJ,11,-10,120,8,,9999,1022,,,ZBTJ 200600Z 12008MPS CAVOK 11/M10 Q1022 NOSIG
2026-03-20T16:31:39.815360+09:00,天津,ZBTJ,10,-9,110,8,,9999,1022,,,ZBTJ 200700Z 11008MPS CAVOK 10/M09 Q1022 NOSIG
2026-03-20T17:04:36.184806+09:00,天津,ZBTJ,10,-9,110,8,,9999,1022,,,ZBTJ 200730Z 11008MPS CAVOK 10/M09 Q1022 NOSIG
2026-03-20T18:00:13.333857+09:00,天津,ZBTJ,9,-12,110,8,,9999,1022,,,ZBTJ 200830Z 11008MPS CAVOK 09/M12 Q1022 NOSIG
