取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-14T00:16:46.976782+09:00,天津,ZBTJ,24,24,300,1,,9000,1008,,,ZBTJ 131500Z 30001MPS 9000 NSC 24/24 Q1008 NOSIG
2026-08-14T01:11:53.417079+09:00,天津,ZBTJ,24,24,320,1,,9000,1008,,,ZBTJ 131600Z 32001MPS 9000 NSC 24/24 Q1008 NOSIG
2026-08-14T02:14:21.742546+09:00,天津,ZBTJ,25,24,,1,,9000,1008,,,ZBTJ 131630Z VRB01MPS 9000 NSC 25/24 Q1008 NOSIG
2026-08-14T03:08:31.507437+09:00,天津,ZBTJ,24,24,,1,,7000,1008,,,ZBTJ 131800Z VRB01MPS 7000 NSC 24/24 Q1008 NOSIG
2026-08-14T04:27:39.531401+09:00,天津,ZBTJ,24,24,340,3,,8000,1008,,,ZBTJ 131900Z 34003MPS 8000 NSC 24/24 Q1008 NOSIG
2026-08-14T05:07:54.165909+09:00,天津,ZBTJ,24,23,320,2,,8000,1007,,,ZBTJ 132000Z 32002MPS 8000 NSC 24/23 Q1007 NOSIG
2026-08-14T06:04:56.073156+09:00,天津,ZBTJ,24,24,330,2,,8000,1007,,,ZBTJ 132030Z 33002MPS 8000 NSC 24/24 Q1007 NOSIG
2026-08-14T07:04:48.473258+09:00,天津,ZBTJ,24,23,330,2,,8000,1007,,,ZBTJ 132130Z 33002MPS 8000 NSC 24/23 Q1007 NOSIG
2026-08-14T08:04:31.988101+09:00,天津,ZBTJ,25,23,290,1,,9999,1007,,,ZBTJ 132230Z 29001MPS CAVOK 25/23 Q1007 NOSIG
2026-08-14T09:00:32.008946+09:00,天津,ZBTJ,26,23,330,2,,9999,1008,,,ZBTJ 132330Z 33002MPS CAVOK 26/23 Q1008 NOSIG
2026-08-14T11:47:49.513685+09:00,天津,ZBTJ,30,22,,2,,9999,1008,,,ZBTJ 140230Z VRB02MPS CAVOK 30/22 Q1008 NOSIG
2026-08-14T13:43:50.056456+09:00,天津,ZBTJ,31,19,80,3,,9999,1007,,SCT40,ZBTJ 140430Z 08003MPS 050V150 9999 SCT040 31/19 Q1007 NOSIG
2026-08-14T15:08:27.821910+09:00,天津,ZBTJ,32,17,100,3,,9999,1006,,SCT40,ZBTJ 140600Z 10003MPS 060V160 9999 SCT040 32/17 Q1006 NOSIG
2026-08-14T16:52:23.530914+09:00,天津,ZBTJ,32,19,100,4,,9999,1006,,SCT40,ZBTJ 140730Z 10004MPS 070V140 9999 SCT040 32/19 Q1006 NOSIG
