取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-14T00:47:55.957609+09:00,天津,ZBTJ,10,3,,1,,9999,1016,,,ZBTJ 131530Z VRB01MPS CAVOK 10/03 Q1016 NOSIG
2026-04-14T01:58:17.989218+09:00,天津,ZBTJ,10,3,170,1,,9999,1016,,,ZBTJ 131630Z 17001MPS CAVOK 10/03 Q1016 NOSIG
2026-04-14T03:05:18.725505+09:00,天津,ZBTJ,9,2,150,1,,9999,1015,,,ZBTJ 131730Z 15001MPS CAVOK 09/02 Q1015 NOSIG
2026-04-14T04:40:13.619534+09:00,天津,ZBTJ,9,2,0,0,,9999,1015,,,ZBTJ 131930Z 00000MPS CAVOK 09/02 Q1015 NOSIG
2026-04-14T05:35:31.678174+09:00,天津,ZBTJ,9,2,0,0,,9999,1015,,,ZBTJ 132000Z 00000MPS CAVOK 09/02 Q1015 NOSIG
2026-04-14T06:27:20.764830+09:00,天津,ZBTJ,10,3,60,2,,9999,1014,,,ZBTJ 132100Z 06002MPS CAVOK 10/03 Q1014 NOSIG
2026-04-14T07:26:39.767916+09:00,天津,ZBTJ,10,3,80,2,,9999,1014,,,ZBTJ 132200Z 08002MPS CAVOK 10/03 Q1014 NOSIG
2026-04-14T08:26:34.690242+09:00,天津,ZBTJ,11,4,60,2,,9999,1015,,,ZBTJ 132300Z 06002MPS CAVOK 11/04 Q1015 NOSIG
2026-04-14T10:08:07.703135+09:00,天津,ZBTJ,13,4,70,2,,9999,1015,,BKN40,ZBTJ 140100Z 07002MPS 9999 BKN040 13/04 Q1015 NOSIG
2026-04-14T13:19:29.217057+09:00,天津,ZBTJ,18,5,,3,,9999,1014,,,ZBTJ 140400Z VRB03MPS CAVOK 18/05 Q1014 NOSIG
2026-04-14T15:13:07.253199+09:00,天津,ZBTJ,20,7,150,3,,9000,1012,,,ZBTJ 140600Z 15003MPS 110V200 9000 NSC 20/07 Q1012 NOSIG
2026-04-14T17:05:14.999863+09:00,天津,ZBTJ,19,5,100,4,,8000,1011,,,ZBTJ 140730Z 10004MPS 050V130 8000 NSC 19/05 Q1011 NOSIG
2026-04-14T19:57:59.640905+09:00,天津,ZBTJ,16,5,60,4,,9000,1012,,,ZBTJ 141030Z 06004MPS 030V090 9000 NSC 16/05 Q1012 NOSIG
2026-04-14T20:57:56.536674+09:00,天津,ZBTJ,15,4,120,2,,9000,1012,,,ZBTJ 141130Z 12002MPS 9000 NSC 15/04 Q1012 NOSIG
2026-04-14T22:46:15.877961+09:00,天津,ZBTJ,14,3,170,2,,7000,1013,,,ZBTJ 141330Z 17002MPS 7000 NSC 14/03 Q1013 NOSIG
