取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-29T01:47:57.684604+09:00,天津,ZBTJ,10,7,,1,,9999,1022,,,ZBTJ 281630Z VRB01MPS CAVOK 10/07 Q1022 NOSIG
2026-04-29T03:13:21.673273+09:00,天津,ZBTJ,10,6,220,1,,9999,1021,,,ZBTJ 281800Z 22001MPS CAVOK 10/06 Q1021 NOSIG
2026-04-29T04:57:35.145315+09:00,天津,ZBTJ,11,5,,1,,9999,1021,,,ZBTJ 281930Z VRB01MPS CAVOK 11/05 Q1021 NOSIG
2026-04-29T06:07:19.042433+09:00,天津,ZBTJ,9,5,240,1,,9999,1021,,,ZBTJ 282100Z 24001MPS CAVOK 09/05 Q1021 NOSIG
2026-04-29T07:12:17.633595+09:00,天津,ZBTJ,10,6,,1,,9999,1021,,,ZBTJ 282200Z VRB01MPS CAVOK 10/06 Q1021 NOSIG
2026-04-29T08:11:53.228919+09:00,天津,ZBTJ,14,3,320,3,,9999,1021,,,ZBTJ 282300Z 32003MPS CAVOK 14/03 Q1021 NOSIG
2026-04-29T09:09:21.396837+09:00,天津,ZBTJ,16,2,320,3,,9999,1022,,,ZBTJ 290000Z 32003MPS CAVOK 16/02 Q1022 NOSIG
2026-04-29T13:04:27.977494+09:00,天津,ZBTJ,22,-3,300,2,,9999,1020,,,ZBTJ 290330Z 30002MPS 210V350 CAVOK 22/M03 Q1020 NOSIG
2026-04-29T15:19:27.991505+09:00,天津,ZBTJ,23,-5,,2,,9999,1018,,,ZBTJ 290600Z VRB02MPS CAVOK 23/M05 Q1018 NOSIG
2026-04-29T15:31:08.766048+09:00,天津,ZBTJ,23,-5,,2,,9999,1018,,,ZBTJ 290600Z VRB02MPS CAVOK 23/M05 Q1018 NOSIG
2026-04-29T15:32:06.753657+09:00,天津,ZBTJ,23,-5,,2,,9999,1018,,,ZBTJ 290600Z VRB02MPS CAVOK 23/M05 Q1018 NOSIG
2026-04-29T15:38:22.370014+09:00,天津,ZBTJ,23,-4,260,4,,9999,1017,,,ZBTJ 290630Z 26004MPS 210V300 CAVOK 23/M04 Q1017 NOSIG
2026-04-29T15:39:03.208295+09:00,天津,ZBTJ,23,-4,260,4,,9999,1017,,,ZBTJ 290630Z 26004MPS 210V300 CAVOK 23/M04 Q1017 NOSIG
2026-04-29T15:54:37.581010+09:00,天津,ZBTJ,23,-4,260,4,,9999,1017,,,ZBTJ 290630Z 26004MPS 210V300 CAVOK 23/M04 Q1017 NOSIG
