取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-27T06:26:15.416945+09:00,天津,ZBTJ,13,1,100,5,,7000,1017,,,ZBTJ 262100Z 10005MPS 7000 NSC 13/01 Q1017 NOSIG
2026-03-27T06:56:28.817715+09:00,天津,ZBTJ,12,1,100,4,,8000,1017,,,ZBTJ 262130Z 10004MPS 8000 NSC 12/01 Q1017 NOSIG
2026-03-27T07:28:00.140944+09:00,天津,ZBTJ,12,1,90,4,,9000,1017,,,ZBTJ 262200Z 09004MPS 9000 NSC 12/01 Q1017 NOSIG
2026-03-27T07:59:05.529535+09:00,天津,ZBTJ,12,0,90,5,,9999,1018,,,ZBTJ 262230Z 09005MPS CAVOK 12/M00 Q1018 NOSIG
2026-03-27T08:37:22.297189+09:00,天津,ZBTJ,13,-1,90,5,,9999,1018,,,ZBTJ 262300Z 09005MPS CAVOK 13/M01 Q1018 NOSIG
2026-03-27T09:00:09.105815+09:00,天津,ZBTJ,13,-1,90,5,,9999,1018,,,ZBTJ 262330Z 09005MPS CAVOK 13/M01 Q1018 NOSIG
2026-03-27T12:23:08.985722+09:00,天津,ZBTJ,17,-1,110,4,,9999,1019,,,ZBTJ 270300Z 11004MPS 050V150 CAVOK 17/M01 Q1019 NOSIG
2026-03-27T14:25:17.050422+09:00,天津,ZBTJ,19,-3,150,3,,9999,1017,,,ZBTJ 270500Z 15003MPS 060V220 CAVOK 19/M03 Q1017 NOSIG
2026-03-27T15:47:47.557303+09:00,天津,ZBTJ,17,-1,160,6,,9999,1016,,,ZBTJ 270630Z 16006MPS CAVOK 17/M01 Q1016 NOSIG
2026-03-27T16:56:52.610403+09:00,天津,ZBTJ,16,-3,170,6,,9999,1016,,,ZBTJ 270730Z 17006MPS CAVOK 16/M03 Q1016 NOSIG
2026-03-27T17:52:49.328807+09:00,天津,ZBTJ,15,-3,170,5,,9999,1015,,,ZBTJ 270830Z 17005MPS CAVOK 15/M03 Q1015 NOSIG
2026-03-27T18:50:08.411700+09:00,天津,ZBTJ,14,-2,160,4,,9999,1015,,,ZBTJ 270930Z 16004MPS CAVOK 14/M02 Q1015 NOSIG
2026-03-27T19:41:53.821077+09:00,天津,ZBTJ,13,-2,170,3,,9999,1015,,,ZBTJ 271030Z 17003MPS CAVOK 13/M02 Q1015 NOSIG
2026-03-27T20:37:47.565743+09:00,天津,ZBTJ,12,-3,190,2,,9999,1016,,,ZBTJ 271130Z 19002MPS CAVOK 12/M03 Q1016 NOSIG
2026-03-27T21:07:34.860236+09:00,天津,ZBTJ,13,-3,210,2,,9999,1016,,,ZBTJ 271200Z 21002MPS 170V250 CAVOK 13/M03 Q1016 NOSIG
2026-03-27T22:44:55.398514+09:00,天津,ZBTJ,10,-2,140,2,,9999,1016,,,ZBTJ 271330Z 14002MPS CAVOK 10/M02 Q1016 NOSIG
