取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-19T00:49:46.928009+09:00,天津,ZBTJ,7,-7,230,4,,9999,1021,,,ZBTJ 181530Z 23004MPS 200V260 CAVOK 07/M07 Q1021 NOSIG
2026-03-19T01:53:59.802954+09:00,天津,ZBTJ,6,-3,240,5,,9999,1021,,,ZBTJ 181630Z 24005MPS CAVOK 06/M03 Q1021 NOSIG
2026-03-19T02:56:52.278132+09:00,天津,ZBTJ,6,-3,240,6,11,9999,1021,,,ZBTJ 181730Z 24006G11MPS CAVOK 06/M03 Q1021 NOSIG
2026-03-19T03:58:17.460815+09:00,天津,ZBTJ,5,-2,240,6,,9999,1020,,,ZBTJ 181830Z 24006MPS CAVOK 05/M02 Q1020 NOSIG
2026-03-19T04:49:47.976532+09:00,天津,ZBTJ,5,-2,240,3,,9999,1019,,,ZBTJ 181930Z 24003MPS CAVOK 05/M02 Q1019 NOSIG
2026-03-19T05:30:13.343170+09:00,天津,ZBTJ,5,-2,230,4,,9999,1019,,,ZBTJ 182000Z 23004MPS CAVOK 05/M02 Q1019 NOSIG
2026-03-19T06:06:51.528645+09:00,天津,ZBTJ,5,-3,240,3,,9999,1019,,,ZBTJ 182030Z 24003MPS CAVOK 05/M03 Q1019 NOSIG
2026-03-19T06:50:41.584912+09:00,天津,ZBTJ,4,-2,240,3,,9999,1019,,,ZBTJ 182130Z 24003MPS CAVOK 04/M02 Q1019 NOSIG
2026-03-19T07:27:27.093233+09:00,天津,ZBTJ,4,-2,240,3,,9999,1019,,,ZBTJ 182200Z 24003MPS CAVOK 04/M02 Q1019 NOSIG
2026-03-19T08:00:30.827896+09:00,天津,ZBTJ,4,-2,230,4,,9999,1019,,,ZBTJ 182230Z 23004MPS CAVOK 04/M02 Q1019 NOSIG
2026-03-19T08:44:31.151459+09:00,天津,ZBTJ,5,-1,240,5,,9999,1019,,,ZBTJ 182330Z 24005MPS CAVOK 05/M01 Q1019 NOSIG
2026-03-19T10:50:04.678589+09:00,天津,ZBTJ,8,-1,240,4,,9999,1020,,,ZBTJ 190130Z 24004MPS 210V270 CAVOK 08/M01 Q1020 NOSIG
2026-03-19T13:18:53.982703+09:00,天津,ZBTJ,12,-2,220,5,,9999,1018,,,ZBTJ 190400Z 22005MPS 190V250 CAVOK 12/M02 Q1018 NOSIG
2026-03-19T14:38:52.604558+09:00,天津,ZBTJ,15,-5,210,5,,9999,1016,,,ZBTJ 190530Z 21005MPS 180V270 CAVOK 15/M05 Q1016 NOSIG
2026-03-19T15:37:58.516750+09:00,天津,ZBTJ,15,-6,240,5,,9999,1015,,,ZBTJ 190630Z 24005MPS 190V280 CAVOK 15/M06 Q1015 NOSIG
