取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-15T00:25:21.987025+09:00,天津,ZBTJ,24,22,140,1,,9999,1006,,,ZBTJ 141500Z 14001MPS CAVOK 24/22 Q1006 NOSIG
2026-08-15T01:27:26.838835+09:00,天津,ZBTJ,24,21,170,1,,9999,1006,,,ZBTJ 141600Z 17001MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T02:33:38.918514+09:00,天津,ZBTJ,23,22,140,1,,9999,1006,,,ZBTJ 141700Z 14001MPS CAVOK 23/22 Q1006 NOSIG
2026-08-15T03:28:40.529120+09:00,天津,ZBTJ,23,21,120,1,,9999,1006,,,ZBTJ 141800Z 12001MPS CAVOK 23/21 Q1006 NOSIG
2026-08-15T04:33:26.709964+09:00,天津,ZBTJ,24,21,,1,,9999,1006,,,ZBTJ 141900Z VRB01MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T05:06:22.591435+09:00,天津,ZBTJ,24,21,130,1,,9999,1006,,,ZBTJ 141930Z 13001MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T05:47:18.762666+09:00,天津,ZBTJ,24,21,,1,,9999,1006,,,ZBTJ 142030Z VRB01MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T06:18:54.231055+09:00,天津,ZBTJ,24,21,90,1,,9999,1006,,,ZBTJ 142100Z 09001MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T06:44:06.077487+09:00,天津,ZBTJ,24,20,50,1,,9999,1006,,,ZBTJ 142130Z 05001MPS CAVOK 24/20 Q1006 NOSIG
2026-08-15T07:16:06.916385+09:00,天津,ZBTJ,24,21,,1,,9999,1006,,,ZBTJ 142200Z VRB01MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T07:42:43.908145+09:00,天津,ZBTJ,24,21,60,2,,9999,1006,,,ZBTJ 142230Z 06002MPS CAVOK 24/21 Q1006 NOSIG
2026-08-15T08:15:22.997609+09:00,天津,ZBTJ,25,21,,1,,9999,1006,,,ZBTJ 142300Z VRB01MPS CAVOK 25/21 Q1006 NOSIG
2026-08-15T08:40:17.212879+09:00,天津,ZBTJ,26,21,,1,,9999,1006,,,ZBTJ 142330Z VRB01MPS CAVOK 26/21 Q1006 NOSIG
2026-08-15T09:53:56.455732+09:00,天津,ZBTJ,27,20,,1,,9999,1006,,,ZBTJ 150030Z VRB01MPS CAVOK 27/20 Q1006 NOSIG
2026-08-15T11:10:31.148654+09:00,天津,ZBTJ,28,21,,1,,9999,1007,,,ZBTJ 150200Z VRB01MPS CAVOK 28/21 Q1007 NOSIG
2026-08-15T12:06:12.488133+09:00,天津,ZBTJ,29,21,90,2,,9999,1007,,,ZBTJ 150230Z 09002MPS 050V130 CAVOK 29/21 Q1007 NOSIG
2026-08-15T12:55:49.058547+09:00,天津,ZBTJ,29,21,,1,,9999,1006,,,ZBTJ 150330Z VRB01MPS CAVOK 29/21 Q1006 NOSIG
2026-08-15T13:24:50.867913+09:00,天津,ZBTJ,29,20,,1,,9999,1006,,,ZBTJ 150400Z VRB01MPS CAVOK 29/20 Q1006 NOSIG
2026-08-15T13:59:19.301166+09:00,天津,ZBTJ,31,21,70,2,,9999,1005,,,ZBTJ 150430Z 07002MPS 010V160 CAVOK 31/21 Q1005 NOSIG
2026-08-15T14:29:26.553623+09:00,天津,ZBTJ,30,20,,2,,9999,1005,,SCT40,ZBTJ 150500Z VRB02MPS 9999 SCT040 30/20 Q1005 NOSIG
2026-08-15T14:55:57.263073+09:00,天津,ZBTJ,31,21,130,2,,9999,1005,,SCT40,ZBTJ 150530Z 13002MPS 080V200 9999 SCT040 31/21 Q1005 NOSIG
2026-08-15T15:30:49.489442+09:00,天津,ZBTJ,31,20,180,2,,9999,1004,,BKN40,ZBTJ 150600Z 18002MPS 110V260 9999 BKN040 31/20 Q1004 NOSIG
2026-08-15T16:08:45.146556+09:00,天津,ZBTJ,31,20,90,2,,9999,1004,,BKN40,ZBTJ 150700Z 09002MPS 040V130 9999 BKN040 31/20 Q1004 NOSIG
2026-08-15T16:45:14.931716+09:00,天津,ZBTJ,30,20,110,2,,9999,1004,,BKN40,ZBTJ 150730Z 11002MPS 080V170 9999 BKN040 30/20 Q1004 NOSIG
2026-08-15T17:19:51.634123+09:00,天津,ZBTJ,30,20,120,2,,9999,1003,,BKN40,ZBTJ 150800Z 12002MPS 090V150 9999 BKN040 30/20 Q1003 NOSIG
2026-08-15T17:49:09.402886+09:00,天津,ZBTJ,30,20,130,2,,9999,1003,,BKN40,ZBTJ 150830Z 13002MPS 9999 BKN040 30/20 Q1003 NOSIG
2026-08-15T18:19:10.093225+09:00,天津,ZBTJ,30,21,120,3,,9999,1003,,BKN40,ZBTJ 150900Z 12003MPS 9999 BKN040 30/21 Q1003 NOSIG
2026-08-15T18:44:45.466823+09:00,天津,ZBTJ,30,20,140,3,,9999,1003,,SCT40,ZBTJ 150930Z 14003MPS 100V160 9999 SCT040 30/20 Q1003 NOSIG
2026-08-15T19:16:23.860016+09:00,天津,ZBTJ,29,21,150,2,,9999,1004,,FEW40,ZBTJ 151000Z 15002MPS 110V170 9999 FEW040 29/21 Q1004 NOSIG
2026-08-15T19:41:45.311976+09:00,天津,ZBTJ,29,21,150,3,,9999,1003,,FEW40,ZBTJ 151030Z 15003MPS 9999 FEW040 29/21 Q1003 NOSIG
2026-08-15T20:13:41.929925+09:00,天津,ZBTJ,28,21,160,4,,9999,1003,,SCT46,ZBTJ 151100Z 16004MPS 9999 SCT046 28/21 Q1003 NOSIG
2026-08-15T20:35:52.727348+09:00,天津,ZBTJ,28,21,160,4,,9999,1003,,SCT46,ZBTJ 151100Z 16004MPS 9999 SCT046 28/21 Q1003 NOSIG
2026-08-15T20:51:48.014608+09:00,天津,ZBTJ,27,21,160,4,,9999,1003,,SCT46,ZBTJ 151130Z 16004MPS 9999 SCT046 27/21 Q1003 NOSIG
2026-08-15T21:24:52.527407+09:00,天津,ZBTJ,26,22,160,3,,9999,1004,,,ZBTJ 151200Z 16003MPS CAVOK 26/22 Q1004 NOSIG
2026-08-15T22:12:39.543481+09:00,天津,ZBTJ,25,22,150,2,,9999,1004,,,ZBTJ 151300Z 15002MPS CAVOK 25/22 Q1004 NOSIG
