取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-06T10:17:10.299301+09:00,天津,ZBTJ,2,-12,310,3,,9999,1024,,,ZBTJ 060100Z 31003MPS CAVOK 02/M12 Q1024 NOSIG
2026-01-06T12:07:33.684291+09:00,天津,ZBTJ,4,-13,310,4,,9999,1023,,,ZBTJ 060300Z 31004MPS 280V340 CAVOK 04/M13 Q1023 NOSIG
2026-01-06T13:10:33.134846+09:00,天津,ZBTJ,5,-13,290,4,,9999,1022,,,ZBTJ 060400Z 29004MPS 250V310 CAVOK 05/M13 Q1022 NOSIG
2026-01-06T13:53:38.163706+09:00,天津,ZBTJ,5,-13,290,4,,9999,1022,,,ZBTJ 060430Z 29004MPS 230V330 CAVOK 05/M13 Q1022 NOSIG
2026-01-06T14:20:56.293686+09:00,天津,ZBTJ,6,-13,300,4,,9999,1021,,,ZBTJ 060500Z 30004MPS 260V330 CAVOK 06/M13 Q1021 NOSIG
2026-01-06T14:52:31.889614+09:00,天津,ZBTJ,6,-12,300,4,,9999,1021,,,ZBTJ 060530Z 30004MPS 260V330 CAVOK 06/M12 Q1021 NOSIG
2026-01-06T15:26:47.977310+09:00,天津,ZBTJ,6,-12,280,5,,7000,1021,,,ZBTJ 060600Z 28005MPS 250V310 7000 NSC 06/M12 Q1021 NOSIG
2026-01-06T16:01:06.932711+09:00,天津,ZBTJ,6,-13,280,5,,7000,1021,,,ZBTJ 060630Z 28005MPS 7000 NSC 06/M13 Q1021 NOSIG
2026-01-06T16:40:40.460495+09:00,天津,ZBTJ,6,-13,280,4,,7000,1021,,,ZBTJ 060730Z 28004MPS 240V310 7000 NSC 06/M13 Q1021 NOSIG
2026-01-06T17:23:58.509585+09:00,天津,ZBTJ,6,-12,280,5,,6000,1021,,,ZBTJ 060800Z 28005MPS 6000 NSC 06/M12 Q1021 NOSIG
