取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-12T12:58:31.087620+09:00,天津,ZBTJ,10,-4,150,2,,8000,1034,,,ZBTJ 120330Z 15002MPS 090V230 8000 NSC 10/M04 Q1034 NOSIG
2026-03-12T14:16:46.479398+09:00,天津,ZBTJ,12,-6,180,4,,9999,1033,,,ZBTJ 120500Z 18004MPS 110V220 CAVOK 12/M06 Q1033 NOSIG
2026-03-12T15:07:18.348052+09:00,天津,ZBTJ,11,-7,180,4,,9999,1032,,,ZBTJ 120600Z 18004MPS CAVOK 11/M07 Q1032 NOSIG
2026-03-12T16:14:10.024743+09:00,天津,ZBTJ,11,-8,160,5,,9999,1031,,,ZBTJ 120700Z 16005MPS 130V200 CAVOK 11/M08 Q1031 NOSIG
2026-03-12T16:57:04.879906+09:00,天津,ZBTJ,11,-8,150,5,,9999,1031,,,ZBTJ 120730Z 15005MPS 120V180 CAVOK 11/M08 Q1031 NOSIG
2026-03-12T17:42:20.441248+09:00,天津,ZBTJ,10,-6,140,6,,9999,1030,,,ZBTJ 120830Z 14006MPS 120V180 CAVOK 10/M06 Q1030 NOSIG
2026-03-12T18:37:12.919147+09:00,天津,ZBTJ,9,-6,150,5,,9999,1030,,,ZBTJ 120930Z 15005MPS CAVOK 09/M06 Q1030 NOSIG
2026-03-12T19:22:41.767249+09:00,天津,ZBTJ,7,-7,150,4,,9999,1030,,,ZBTJ 121000Z 15004MPS CAVOK 07/M07 Q1030 NOSIG
2026-03-12T20:08:51.330409+09:00,天津,ZBTJ,5,-5,160,4,,9999,1030,,,ZBTJ 121100Z 16004MPS CAVOK 05/M05 Q1030 NOSIG
2026-03-12T20:44:42.440048+09:00,天津,ZBTJ,5,-4,160,3,,9999,1030,,,ZBTJ 121130Z 16003MPS CAVOK 05/M04 Q1030 NOSIG
