取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-12T00:17:15.875241+09:00,天津,ZBTJ,28,25,130,2,,9999,1007,,,ZBTJ 111500Z 13002MPS CAVOK 28/25 Q1007 NOSIG
2026-08-12T01:12:26.776152+09:00,天津,ZBTJ,28,26,130,2,,9999,1006,,,ZBTJ 111600Z 13002MPS CAVOK 28/26 Q1006 NOSIG
2026-08-12T02:13:50.384029+09:00,天津,ZBTJ,28,26,140,1,,9999,1006,,,ZBTJ 111700Z 14001MPS CAVOK 28/26 Q1006 NOSIG
2026-08-12T03:08:17.306595+09:00,天津,ZBTJ,28,26,110,2,,9999,1006,,,ZBTJ 111800Z 11002MPS CAVOK 28/26 Q1006 NOSIG
2026-08-12T04:27:16.916790+09:00,天津,ZBTJ,28,26,120,1,,9999,1006,,,ZBTJ 111900Z 12001MPS CAVOK 28/26 Q1006 NOSIG
2026-08-12T05:20:30.234536+09:00,天津,ZBTJ,28,25,110,2,,9999,1006,,,ZBTJ 112000Z 11002MPS CAVOK 28/25 Q1006 NOSIG
2026-08-12T06:25:40.905375+09:00,天津,ZBTJ,28,25,120,2,,9999,1006,,,ZBTJ 112100Z 12002MPS CAVOK 28/25 Q1006 NOSIG
2026-08-12T07:21:57.579780+09:00,天津,ZBTJ,28,25,120,1,,9999,1006,,,ZBTJ 112200Z 12001MPS CAVOK 28/25 Q1006 NOSIG
2026-08-12T08:20:55.783349+09:00,天津,ZBTJ,28,25,,1,,9999,1006,,,ZBTJ 112300Z VRB01MPS CAVOK 28/25 Q1006 NOSIG
2026-08-12T09:38:44.987560+09:00,天津,ZBTJ,29,25,,2,,9999,1006,,,ZBTJ 120030Z VRB02MPS CAVOK 29/25 Q1006 NOSIG
2026-08-12T12:08:26.946529+09:00,天津,ZBTJ,29,26,80,3,,9999,1006,-SHRA,FEW23 SCT23,ZBTJ 120300Z 08003MPS 9999 -SHRA FEW023 SCT023TCU 29/26 Q1006 BECMG TL0430 TSRA
2026-08-12T14:05:32.609200+09:00,天津,ZBTJ,24,24,10,4,,6000,1007,-SHRA,FEW10 BKN30 SCT30,ZBTJ 120430Z 01004MPS 330V110 6000 R34R/1300U R34L/P2000U -SHRA FEW010 BKN030 SCT030CB 24/24 Q1007 RESHRA NOSIG
2026-08-12T15:43:49.262976+09:00,天津,ZBTJ,26,23,,1,,9999,1006,,BKN33,ZBTJ 120630Z VRB01MPS 9999 BKN033 26/23 Q1006 NOSIG
2026-08-12T17:10:56.692485+09:00,天津,ZBTJ,26,25,70,3,,9999,1007,-SHRA,BKN33,ZBTJ 120800Z 07003MPS 020V100 9999 -SHRA BKN033 26/25 Q1007 NOSIG
2026-08-12T18:32:48.857524+09:00,天津,ZBTJ,25,25,80,2,,9999,1007,-SHRA,FEW26 BKN33,ZBTJ 120900Z 08002MPS 020V110 9999 -SHRA FEW026 BKN033 25/25 Q1007 NOSIG
2026-08-12T19:39:15.506577+09:00,天津,ZBTJ,25,25,,1,,9999,1007,-SHRA,SCT8,ZBTJ 121030Z VRB01MPS 9999 -SHRA SCT008 25/25 Q1007 NOSIG
2026-08-12T20:27:01.225052+09:00,天津,ZBTJ,25,24,0,0,,9999,1007,-SHRA,,ZBTJ 121100Z 00000MPS 9999 -SHRA NSC 25/24 Q1007 NOSIG
2026-08-12T21:27:40.824638+09:00,天津,ZBTJ,25,25,340,3,,9999,1007,,,ZBTJ 121200Z 34003MPS CAVOK 25/25 Q1007 NOSIG
