取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-07T00:37:57.430754+09:00,天津,ZBTJ,17,12,360,3,,8000,1013,,,ZBTJ 061530Z 36003MPS 8000 NSC 17/12 Q1013 NOSIG
2026-05-07T02:10:13.067678+09:00,天津,ZBTJ,16,12,10,2,,9999,1014,,,ZBTJ 061700Z 01002MPS CAVOK 16/12 Q1014 NOSIG
2026-05-07T04:01:25.510894+09:00,天津,ZBTJ,15,9,330,3,,8000,1014,,,ZBTJ 061830Z 33003MPS 8000 NSC 15/09 Q1014 NOSIG
2026-05-07T05:47:51.737907+09:00,天津,ZBTJ,16,-6,330,8,,9999,1015,,,ZBTJ 062030Z 33008MPS CAVOK 16/M06 Q1015 NOSIG
2026-05-07T06:52:16.301627+09:00,天津,ZBTJ,15,-5,330,7,,9999,1016,,,ZBTJ 062130Z 33007MPS CAVOK 15/M05 Q1016 NOSIG
2026-05-07T07:44:00.434183+09:00,天津,ZBTJ,15,-2,330,8,,9999,1017,,,ZBTJ 062230Z 33008MPS CAVOK 15/M02 Q1017 NOSIG
2026-05-07T08:43:47.808864+09:00,天津,ZBTJ,16,-1,330,7,,9999,1017,,,ZBTJ 062330Z 33007MPS CAVOK 16/M01 Q1017 NOSIG
2026-05-07T11:26:51.959142+09:00,天津,ZBTJ,19,1,360,7,,9999,1019,,,ZBTJ 070200Z 36007MPS CAVOK 19/01 Q1019 NOSIG
2026-05-07T14:47:05.945017+09:00,天津,ZBTJ,22,-4,360,6,,9999,1018,,,ZBTJ 070530Z 36006MPS 330V050 CAVOK 22/M04 Q1018 NOSIG
2026-05-07T17:25:48.836119+09:00,天津,ZBTJ,23,-3,330,5,,9999,1016,,,ZBTJ 070800Z 33005MPS 290V010 CAVOK 23/M03 Q1016 NOSIG
