取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-06T00:05:32.739119+09:00,天津,ZBTJ,-4,-8,180,2,,9999,1033,,,ZBTJ 051430Z 18002MPS CAVOK M04/M08 Q1033 NOSIG
2026-02-06T00:58:52.750710+09:00,天津,ZBTJ,-3,-8,180,1,,9999,1034,,,ZBTJ 051530Z 18001MPS CAVOK M03/M08 Q1034 NOSIG
2026-02-06T01:56:21.856308+09:00,天津,ZBTJ,-5,-9,,1,,9999,1035,,,ZBTJ 051630Z VRB01MPS CAVOK M05/M09 Q1035 NOSIG
2026-02-06T02:45:19.044203+09:00,天津,ZBTJ,-5,-9,70,2,,9999,1035,,SCT33,ZBTJ 051730Z 07002MPS 030V130 9999 SCT033 M05/M09 Q1035 NOSIG
2026-02-06T03:40:58.270097+09:00,天津,ZBTJ,-4,-10,70,5,,9999,1035,,BKN33,ZBTJ 051830Z 07005MPS 9999 BKN033 M04/M10 Q1035 NOSIG
2026-02-06T08:53:31.950945+09:00,天津,ZBTJ,-7,-13,50,4,,9999,1037,,SCT46,ZBTJ 052330Z 05004MPS 9999 SCT046 M07/M13 Q1037 NOSIG
2026-02-06T10:41:20.451174+09:00,天津,ZBTJ,-7,-17,70,5,,9999,1037,,FEW40,ZBTJ 060130Z 07005MPS 9999 FEW040 M07/M17 Q1037 NOSIG
2026-02-06T13:10:03.351784+09:00,天津,ZBTJ,-5,-20,,1,,9999,1036,,,ZBTJ 060400Z VRB01MPS CAVOK M05/M20 Q1036 NOSIG
2026-02-06T14:31:37.576107+09:00,天津,ZBTJ,-5,-21,,1,,9999,1035,,,ZBTJ 060500Z VRB01MPS CAVOK M05/M21 Q1035 NOSIG
2026-02-06T15:30:39.687294+09:00,天津,ZBTJ,-4,-21,70,1,,9999,1034,,,ZBTJ 060600Z 07001MPS CAVOK M04/M21 Q1034 NOSIG
2026-02-06T16:31:26.927815+09:00,天津,ZBTJ,-3,-21,350,3,,9999,1033,,,ZBTJ 060700Z 35003MPS 310V020 CAVOK M03/M21 Q1033 NOSIG
2026-02-06T17:05:08.571819+09:00,天津,ZBTJ,-3,-21,310,4,,9999,1033,,,ZBTJ 060730Z 31004MPS 280V010 CAVOK M03/M21 Q1033 NOSIG
2026-02-06T18:02:34.866134+09:00,天津,ZBTJ,-4,-22,330,4,,9999,1033,,,ZBTJ 060830Z 33004MPS CAVOK M04/M22 Q1033 NOSIG
2026-02-06T19:02:02.275908+09:00,天津,ZBTJ,-4,-20,300,3,,9999,1033,,,ZBTJ 060930Z 30003MPS CAVOK M04/M20 Q1033 NOSIG
2026-02-06T20:02:31.153700+09:00,天津,ZBTJ,-4,-20,320,4,,9999,1033,,,ZBTJ 061030Z 32004MPS CAVOK M04/M20 Q1033 NOSIG
2026-02-06T20:49:35.170732+09:00,天津,ZBTJ,-5,-20,310,2,,9999,1033,,,ZBTJ 061130Z 31002MPS CAVOK M05/M20 Q1033 NOSIG
