取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-22T00:26:36.770585+09:00,天津,ZBTJ,-9,-20,210,1,,9999,1035,,,ZBTJ 211500Z 21001MPS CAVOK M09/M20 Q1035 NOSIG
2026-01-22T01:00:57.198834+09:00,天津,ZBTJ,-8,-20,220,1,,9999,1035,,,ZBTJ 211530Z 22001MPS CAVOK M08/M20 Q1035 NOSIG
2026-01-22T02:17:20.438468+09:00,天津,ZBTJ,-10,-19,,1,,9999,1034,,,ZBTJ 211700Z VRB01MPS CAVOK M10/M19 Q1034 NOSIG
2026-01-22T03:07:29.867870+09:00,天津,ZBTJ,-10,-18,0,0,,9999,1034,,,ZBTJ 211800Z 00000MPS CAVOK M10/M18 Q1034 NOSIG
2026-01-22T04:01:18.473764+09:00,天津,ZBTJ,-11,-17,140,1,,9999,1034,,,ZBTJ 211830Z 14001MPS CAVOK M11/M17 Q1034 NOSIG
2026-01-22T04:43:48.254990+09:00,天津,ZBTJ,-11,-17,,1,,9999,1034,,,ZBTJ 211930Z VRB01MPS CAVOK M11/M17 Q1034 NOSIG
2026-01-22T05:25:31.178978+09:00,天津,ZBTJ,-10,-19,,1,,9999,1033,,,ZBTJ 212000Z VRB01MPS CAVOK M10/M19 Q1033 NOSIG
2026-01-22T05:59:33.792252+09:00,天津,ZBTJ,-9,-18,,1,,9999,1033,,,ZBTJ 212030Z VRB01MPS CAVOK M09/M18 Q1033 NOSIG
2026-01-22T06:33:59.189726+09:00,天津,ZBTJ,-12,-17,0,0,,9999,1033,,,ZBTJ 212100Z 00000MPS CAVOK M12/M17 Q1033 NOSIG
2026-01-22T06:54:22.176448+09:00,天津,ZBTJ,-11,-17,0,0,,9999,1032,,,ZBTJ 212130Z 00000MPS CAVOK M11/M17 Q1032 NOSIG
2026-01-22T07:19:44.425482+09:00,天津,ZBTJ,-12,-18,0,0,,9999,1032,,,ZBTJ 212200Z 00000MPS CAVOK M12/M18 Q1032 NOSIG
2026-01-22T07:48:12.305973+09:00,天津,ZBTJ,-11,-17,0,0,,9999,1032,,,METAR ZBTJ 212230Z 00000MPS CAVOK M11/M17 Q1032 NOSIG
2026-01-22T08:43:08.131061+09:00,天津,ZBTJ,-11,-17,0,0,,9999,1033,,,ZBTJ 212330Z 00000MPS CAVOK M11/M17 Q1033 NOSIG
2026-01-22T10:19:53.823097+09:00,天津,ZBTJ,-6,-13,,1,,9999,1033,,,ZBTJ 220100Z VRB01MPS CAVOK M06/M13 Q1033 NOSIG
