取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-04T15:00:15.990092+09:00,大連,ZYTL,6,-7,80,5,,6000,1026,,,SPECI ZYTL 040552Z 08005MPS 6000 NSC 06/M07 Q1026 NOSIG
2026-03-04T16:07:17.328685+09:00,大連,ZYTL,5,-8,80,3,,8000,1027,,,ZYTL 040700Z 08003MPS 8000 NSC 05/M08 Q1027 NOSIG
2026-03-04T16:52:59.787763+09:00,大連,ZYTL,5,-9,100,3,,9999,1026,,,ZYTL 040730Z 10003MPS CAVOK 05/M09 Q1026 NOSIG
2026-03-04T17:32:46.170077+09:00,大連,ZYTL,5,-8,110,3,,9999,1026,,,ZYTL 040800Z 11003MPS CAVOK 05/M08 Q1026 NOSIG
2026-03-04T18:07:50.527007+09:00,大連,ZYTL,4,-11,360,2,,9999,1026,,,ZYTL 040900Z 36002MPS 320V020 CAVOK 04/M11 Q1026 NOSIG
2026-03-04T18:58:49.206172+09:00,大連,ZYTL,4,-7,300,3,,9999,1026,,,ZYTL 040930Z 30003MPS CAVOK 04/M07 Q1026 NOSIG
2026-03-04T19:41:41.502525+09:00,大連,ZYTL,3,-7,350,2,,9999,1026,,,ZYTL 041030Z 35002MPS 320V030 CAVOK 03/M07 Q1026 NOSIG
2026-03-04T20:26:04.124558+09:00,大連,ZYTL,3,-7,350,2,,9999,1026,,,ZYTL 041100Z 35002MPS CAVOK 03/M07 Q1026 NOSIG
2026-03-04T20:55:39.736022+09:00,大連,ZYTL,2,-6,290,2,,9999,1027,,,ZYTL 041130Z 29002MPS CAVOK 02/M06 Q1027 NOSIG
2026-03-04T21:48:01.169448+09:00,大連,ZYTL,1,-6,280,2,,9999,1027,,,ZYTL 041230Z 28002MPS CAVOK 01/M06 Q1027 NOSIG
2026-03-04T22:54:04.226181+09:00,大連,ZYTL,1,-4,270,2,,9999,1027,,,ZYTL 041330Z 27002MPS CAVOK 01/M04 Q1027 NOSIG
