取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-29T01:47:58.680197+09:00,大連,ZYTL,12,3,270,6,,9999,1020,,,ZYTL 281630Z 27006MPS CAVOK 12/03 Q1020 NOSIG
2026-04-29T03:13:22.210647+09:00,大連,ZYTL,12,3,290,3,,9999,1020,,,ZYTL 281800Z 29003MPS CAVOK 12/03 Q1020 NOSIG
2026-04-29T04:57:36.039772+09:00,大連,ZYTL,11,4,280,4,,9999,1020,,,ZYTL 281930Z 28004MPS CAVOK 11/04 Q1020 NOSIG
2026-04-29T06:07:19.823222+09:00,大連,ZYTL,11,4,280,3,,9999,1020,,,ZYTL 282100Z 28003MPS CAVOK 11/04 Q1020 NOSIG
2026-04-29T07:12:17.922039+09:00,大連,ZYTL,13,4,280,3,,9999,1020,,,ZYTL 282200Z 28003MPS CAVOK 13/04 Q1020 NOSIG
2026-04-29T08:11:53.683844+09:00,大連,ZYTL,14,5,270,5,,9999,1020,,,ZYTL 282300Z 27005MPS CAVOK 14/05 Q1020 NOSIG
2026-04-29T09:09:22.492375+09:00,大連,ZYTL,16,4,260,4,,9999,1020,,,ZYTL 290000Z 26004MPS CAVOK 16/04 Q1020 NOSIG
2026-04-29T13:04:28.908949+09:00,大連,ZYTL,21,-1,290,6,,9999,1019,,,ZYTL 290330Z 29006MPS 260V340 CAVOK 21/M01 Q1019 NOSIG
2026-04-29T15:19:28.962541+09:00,大連,ZYTL,21,-3,280,5,,9999,1018,,,ZYTL 290600Z 28005MPS 240V320 CAVOK 21/M03 Q1018 NOSIG
2026-04-29T15:31:09.441701+09:00,大連,ZYTL,21,-3,280,5,,9999,1018,,,ZYTL 290600Z 28005MPS 240V320 CAVOK 21/M03 Q1018 NOSIG
2026-04-29T15:32:07.139000+09:00,大連,ZYTL,21,-3,280,5,,9999,1018,,,ZYTL 290600Z 28005MPS 240V320 CAVOK 21/M03 Q1018 NOSIG
