取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-13T00:54:18.266999+09:00,大連,ZYTL,26,24,160,5,,9999,1006,,SCT8 SCT10 BKN20,ZYTL 121530Z 16005MPS 140V200 9999 SCT008 SCT010 BKN020 26/24 Q1006 NOSIG
2026-07-13T01:53:11.783979+09:00,大連,ZYTL,26,24,160,5,,9999,1006,,SCT8 BKN20,METAR ZYTL 121630Z 16005MPS 120V180 9999 SCT008 BKN020 26/24 Q1006 NOSIG
2026-07-13T02:55:28.611680+09:00,大連,ZYTL,26,24,150,5,,9999,1005,,SCT8 BKN20,ZYTL 121730Z 15005MPS 130V190 9999 SCT008 BKN020 26/24 Q1005 NOSIG
2026-07-13T03:57:58.605122+09:00,大連,ZYTL,25,24,140,6,,9999,1005,,SCT8 SCT10 BKN20,ZYTL 121830Z 14006MPS 120V180 9999 SCT008 SCT010 BKN020 25/24 Q1005 NOSIG
2026-07-13T05:06:00.589140+09:00,大連,ZYTL,25,24,140,7,12,9999,1004,,SCT8 SCT10 BKN20,ZYTL 121930Z 14007G12MPS 9999 SCT008 SCT010 BKN020 25/24 Q1004 NOSIG
2026-07-13T06:08:10.162052+09:00,大連,ZYTL,25,24,140,7,,9999,1004,,SCT6 BKN7 BKN20,ZYTL 122100Z 14007MPS 110V170 9999 SCT006 BKN007 BKN020 25/24 Q1004 NOSIG
2026-07-13T07:09:01.958721+09:00,大連,ZYTL,26,24,140,8,,9999,1004,,SCT7 BKN8 BKN20,ZYTL 122200Z 14008MPS 9999 SCT007 BKN008 BKN020 26/24 Q1004 NOSIG
2026-07-13T08:10:49.296161+09:00,大連,ZYTL,25,24,140,7,12,9999,1004,,SCT7 BKN8 BKN20,ZYTL 122300Z 14007G12MPS 110V170 9999 SCT007 BKN008 BKN020 25/24 Q1004 NOSIG
2026-07-13T09:12:25.443948+09:00,大連,ZYTL,25,25,140,7,12,4000,1004,-SHRA BR,SCT7 BKN8 BKN20,ZYTL 130000Z 14007G12MPS 4000 -SHRA BR SCT007 BKN008 BKN020 25/25 Q1004 NOSIG
2026-07-13T13:02:28.289808+09:00,大連,ZYTL,25,24,140,8,,7000,1003,-SHRA,BKN8 BKN23,ZYTL 130330Z 14008MPS 7000 -SHRA BKN008 BKN023 25/24 Q1003 NOSIG
2026-07-13T16:41:48.513711+09:00,大連,ZYTL,25,24,140,5,,4000,1002,-SHRA BR,BKN7 BKN23,ZYTL 130730Z 14005MPS 110V180 4000 -SHRA BR BKN007 BKN023 25/24 Q1002 NOSIG
2026-07-13T19:54:22.632060+09:00,大連,ZYTL,24,24,120,5,,1600,1002,-SHRA BR,BKN4 OVC23,ZYTL 131030Z 12005MPS 1600 -SHRA BR BKN004 OVC023 24/24 Q1002 NOSIG
