取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-06-30T00:01:18.670479+09:00,大連,ZYTL,22,20,120,2,,9999,1011,,,ZYTL 291430Z 12002MPS 070V140 CAVOK 22/20 Q1011 NOSIG
2026-06-30T02:48:26.917244+09:00,大連,ZYTL,23,21,150,3,,7000,1011,,SCT10,ZYTL 291730Z 15003MPS 7000 SCT010 23/21 Q1011 NOSIG
2026-06-30T04:49:13.842699+09:00,大連,ZYTL,23,21,150,3,,6000,1010,,SCT10,ZYTL 291930Z 15003MPS 110V190 6000 SCT010 23/21 Q1010 NOSIG
2026-06-30T06:20:15.117293+09:00,大連,ZYTL,23,21,130,4,,6000,1010,,SCT10,ZYTL 292100Z 13004MPS 6000 SCT010 23/21 Q1010 NOSIG
2026-06-30T07:38:52.363420+09:00,大連,ZYTL,24,21,140,5,,8000,1010,,SCT12,ZYTL 292230Z 14005MPS 8000 SCT012 24/21 Q1010 NOSIG
2026-06-30T08:39:36.840583+09:00,大連,ZYTL,24,20,140,6,,8000,1010,,FEW12 SCT23,ZYTL 292330Z 14006MPS 8000 FEW012 SCT023 24/20 Q1010 NOSIG
2026-06-30T10:35:45.768625+09:00,大連,ZYTL,24,20,160,4,,8000,1011,,SCT12 BKN23,ZYTL 300100Z 16004MPS 110V200 8000 SCT012 BKN023 24/20 Q1011 NOSIG
2026-06-30T14:51:27.483970+09:00,大連,ZYTL,25,20,140,5,,9999,1009,,SCT14 BKN23,ZYTL 300530Z 14005MPS 120V180 9999 SCT014 BKN023 25/20 Q1009 NOSIG
2026-06-30T18:23:47.226706+09:00,大連,ZYTL,24,21,100,2,,8000,1008,,FEW15 OVC23,ZYTL 300900Z 10002MPS 070V130 8000 FEW015 OVC023 24/21 Q1008 NOSIG
2026-06-30T20:58:56.917996+09:00,大連,ZYTL,22,21,100,3,,8000,1008,,SCT23,ZYTL 301130Z 10003MPS 070V130 8000 SCT023 22/21 Q1008 NOSIG
2026-06-30T23:27:51.986825+09:00,大連,ZYTL,22,21,100,2,,9999,1008,,SCT23,ZYTL 301400Z 10002MPS 050V110 9999 SCT023 22/21 Q1008 NOSIG
