取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-15T04:38:29.370987+09:00,大連,ZYTL,2,-12,20,5,,9999,1024,,,ZYTL 141930Z 02005MPS 330V060 CAVOK 02/M12 Q1024 NOSIG
2026-02-15T04:52:01.687908+09:00,大連,ZYTL,2,-12,20,5,,9999,1024,,,ZYTL 141930Z 02005MPS 330V060 CAVOK 02/M12 Q1024 NOSIG
2026-02-15T05:19:45.810286+09:00,大連,ZYTL,2,-16,20,5,10,9999,1024,,,ZYTL 142000Z 02005G10MPS 330V070 CAVOK 02/M16 Q1024 NOSIG
2026-02-15T05:45:54.631848+09:00,大連,ZYTL,2,-18,10,5,10,9999,1025,,,ZYTL 142030Z 01005G10MPS 330V040 CAVOK 02/M18 Q1025 NOSIG
2026-02-15T06:19:02.288204+09:00,大連,ZYTL,1,-19,10,4,10,9999,1025,,,METAR ZYTL 142100Z 01004G10MPS 330V060 CAVOK 01/M19 Q1025 NOSIG
2026-02-15T06:42:30.146695+09:00,大連,ZYTL,1,-18,360,4,,9999,1025,,,ZYTL 142130Z 36004MPS 300V040 CAVOK 01/M18 Q1025 NOSIG
2026-02-15T07:17:52.264857+09:00,大連,ZYTL,0,-18,10,4,,9999,1026,,,ZYTL 142200Z 01004MPS 320V040 CAVOK 00/M18 Q1026 NOSIG
2026-02-15T07:45:35.337505+09:00,大連,ZYTL,0,-18,360,5,,9999,1026,,,ZYTL 142230Z 36005MPS 320V030 CAVOK M00/M18 Q1026 NOSIG
2026-02-15T08:18:44.221562+09:00,大連,ZYTL,0,-15,350,5,,9999,1027,,,ZYTL 142300Z 35005MPS 320V020 CAVOK M00/M15 Q1027 NOSIG
2026-02-15T08:42:28.350295+09:00,大連,ZYTL,0,-14,360,5,,9999,1027,,,ZYTL 142330Z 36005MPS 320V030 CAVOK M00/M14 Q1027 NOSIG
2026-02-15T10:50:00.353261+09:00,大連,ZYTL,0,-15,360,8,13,9999,1029,,,METAR ZYTL 150130Z 36008G13MPS 320V030 CAVOK 00/M15 Q1029 NOSIG
2026-02-15T13:17:47.967690+09:00,大連,ZYTL,1,-15,350,8,13,9999,1029,,,ZYTL 150400Z 35008G13MPS 320V020 CAVOK 01/M15 Q1029 WS R28 NOSIG
2026-02-15T14:35:55.401965+09:00,大連,ZYTL,1,-15,330,8,13,9999,1029,,,ZYTL 150500Z 33008G13MPS 300V010 CAVOK 01/M15 Q1029 NOSIG
2026-02-15T15:29:21.608719+09:00,大連,ZYTL,0,-15,340,8,14,9999,1028,,,ZYTL 150600Z 34008G14MPS 300V010 CAVOK 00/M15 Q1028 NOSIG
2026-02-15T16:24:37.906817+09:00,大連,ZYTL,0,-15,340,8,14,9999,1028,,,ZYTL 150700Z 34008G14MPS 310V010 CAVOK 00/M15 Q1028 NOSIG
2026-02-15T16:59:16.323732+09:00,大連,ZYTL,1,-15,340,6,,9999,1028,,,ZYTL 150730Z 34006MPS 320V020 CAVOK 01/M15 Q1028 NOSIG
2026-02-15T17:40:51.088845+09:00,大連,ZYTL,0,-14,340,7,,9999,1029,,,ZYTL 150830Z 34007MPS 300V010 CAVOK 00/M14 Q1029 NOSIG
2026-02-15T18:26:45.491039+09:00,大連,ZYTL,0,-15,340,7,,9999,1029,,,ZYTL 150900Z 34007MPS 320V020 CAVOK 00/M15 Q1029 NOSIG
2026-02-15T18:57:42.609855+09:00,大連,ZYTL,0,-14,340,6,,9999,1029,,,ZYTL 150930Z 34006MPS 310V020 CAVOK 00/M14 Q1029 NOSIG
2026-02-15T19:28:29.148304+09:00,大連,ZYTL,0,-14,340,6,,9999,1030,,,ZYTL 151000Z 34006MPS 310V010 CAVOK 00/M14 Q1030 NOSIG
2026-02-15T19:57:16.512877+09:00,大連,ZYTL,0,-12,340,5,,9999,1030,,,ZYTL 151030Z 34005MPS 310V010 CAVOK M00/M12 Q1030 NOSIG
2026-02-15T20:23:12.694791+09:00,大連,ZYTL,0,-14,350,4,,9999,1030,,,ZYTL 151100Z 35004MPS 310V030 CAVOK M00/M14 Q1030 NOSIG
2026-02-15T20:51:11.425130+09:00,大連,ZYTL,0,-12,350,4,,9999,1030,,,ZYTL 151130Z 35004MPS 310V020 CAVOK M00/M12 Q1030 NOSIG
2026-02-15T21:38:04.708456+09:00,大連,ZYTL,0,-12,330,4,,9999,1031,,,ZYTL 151230Z 33004MPS 290V010 CAVOK M00/M12 Q1031 NOSIG
