取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-03T00:02:52.725871+09:00,大連,ZYTL,-2,-9,230,3,,9999,1030,,,ZYTL 021430Z 23003MPS CAVOK M02/M09 Q1030 NOSIG
2026-02-03T00:53:32.601697+09:00,大連,ZYTL,-5,-10,,1,,9999,1030,,,ZYTL 021530Z VRB01MPS CAVOK M05/M10 Q1030 NOSIG
2026-02-03T01:32:45.364232+09:00,大連,ZYTL,-3,-9,,1,,9999,1029,,,ZYTL 021600Z VRB01MPS CAVOK M03/M09 Q1029 NOSIG
2026-02-03T02:22:24.235740+09:00,大連,ZYTL,-3,-8,,1,,9999,1029,,,ZYTL 021700Z VRB01MPS CAVOK M03/M08 Q1029 NOSIG
2026-02-03T03:06:49.946307+09:00,大連,ZYTL,-2,-7,,1,,9999,1029,,,ZYTL 021730Z VRB01MPS CAVOK M02/M07 Q1029 NOSIG
2026-02-03T08:06:52.277303+09:00,大連,ZYTL,-1,-5,,1,,9999,1028,,,ZYTL 022230Z VRB01MPS CAVOK M01/M05 Q1028 NOSIG
2026-02-03T08:31:32.802522+09:00,大連,ZYTL,-1,-5,,1,,9999,1028,,,ZYTL 022300Z VRB01MPS CAVOK M01/M05 Q1028 NOSIG
2026-02-03T08:55:57.571165+09:00,大連,ZYTL,0,-5,,1,,9999,1028,,,ZYTL 022330Z VRB01MPS CAVOK M00/M05 Q1028 NOSIG
2026-02-03T10:54:04.634600+09:00,大連,ZYTL,5,-6,230,4,,9999,1027,,,ZYTL 030130Z 23004MPS CAVOK 05/M06 Q1027 NOSIG
2026-02-03T13:10:35.330778+09:00,大連,ZYTL,8,-7,210,4,,9999,1025,,,ZYTL 030400Z 21004MPS 170V240 CAVOK 08/M07 Q1025 NOSIG
2026-02-03T14:30:42.917551+09:00,大連,ZYTL,9,-7,220,5,,9999,1024,,,ZYTL 030500Z 22005MPS 170V260 CAVOK 09/M07 Q1024 NOSIG
2026-02-03T15:29:16.452622+09:00,大連,ZYTL,8,-8,210,5,,9999,1024,,,ZYTL 030600Z 21005MPS 180V250 CAVOK 08/M08 Q1024 NOSIG
2026-02-03T16:29:00.281645+09:00,大連,ZYTL,7,-6,220,5,,9999,1023,,,ZYTL 030700Z 22005MPS CAVOK 07/M06 Q1023 NOSIG
2026-02-03T17:04:38.594276+09:00,大連,ZYTL,7,-8,210,5,,9999,1023,,,ZYTL 030730Z 21005MPS 180V240 CAVOK 07/M08 Q1023 NOSIG
2026-02-03T17:58:53.880810+09:00,大連,ZYTL,6,-9,210,6,,9999,1023,,,ZYTL 030830Z 21006MPS CAVOK 06/M09 Q1023 NOSIG
2026-02-03T18:50:27.091150+09:00,大連,ZYTL,5,-9,210,5,,9999,1022,,,ZYTL 030930Z 21005MPS CAVOK 05/M09 Q1022 NOSIG
2026-02-03T19:34:30.344808+09:00,大連,ZYTL,5,-6,200,6,,9999,1022,,,ZYTL 031000Z 20006MPS 170V240 CAVOK 05/M06 Q1022 NOSIG
2026-02-03T20:09:34.835993+09:00,大連,ZYTL,5,-5,200,5,,9999,1022,,,ZYTL 031100Z 20005MPS 160V230 CAVOK 05/M05 Q1022 NOSIG
2026-02-03T20:51:02.063859+09:00,大連,ZYTL,5,-6,200,4,,9999,1022,,,ZYTL 031130Z 20004MPS 170V240 CAVOK 05/M06 Q1022 NOSIG
