取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-03T00:40:39.568539+09:00,大連,ZYTL,15,10,250,2,,9999,1007,,SCT40,ZYTL 021530Z 25002MPS 220V280 9999 SCT040 15/10 Q1007 NOSIG
2026-05-03T01:39:43.097442+09:00,大連,ZYTL,13,10,300,3,,4000,1006,BR,SCT40,ZYTL 021630Z 30003MPS 4000 BR SCT040 13/10 Q1006 NOSIG
2026-05-03T02:29:25.989043+09:00,大連,ZYTL,13,11,280,3,,4000,1006,BR,SCT40,ZYTL 021700Z 28003MPS 4000 BR SCT040 13/11 Q1006 NOSIG
2026-05-03T03:32:21.463170+09:00,大連,ZYTL,13,10,360,3,,9999,1006,,SCT40,ZYTL 021800Z 36003MPS 320V030 9999 SCT040 13/10 Q1006 NOSIG
2026-05-03T04:38:27.469679+09:00,大連,ZYTL,11,9,350,3,,9999,1005,-RA,FEW8 SCT15,ZYTL 021930Z 35003MPS 310V020 9999 -RA FEW008 SCT015 11/09 Q1005 NOSIG
2026-05-03T05:21:28.876367+09:00,大連,ZYTL,11,9,360,2,,9999,1005,-RA,FEW8 SCT15,ZYTL 022000Z 36002MPS 310V060 9999 -RA FEW008 SCT015 11/09 Q1005 NOSIG
2026-05-03T06:22:46.206888+09:00,大連,ZYTL,11,9,350,3,,9999,1004,-RA,FEW8 SCT15,ZYTL 022100Z 35003MPS 310V020 9999 -RA FEW008 SCT015 11/09 Q1004 NOSIG
2026-05-03T07:20:25.966760+09:00,大連,ZYTL,11,9,350,3,,6000,1005,-RA,FEW8 SCT15,ZYTL 022200Z 35003MPS 320V020 6000 -RA FEW008 SCT015 11/09 Q1005 NOSIG
2026-05-03T08:23:57.546616+09:00,大連,ZYTL,11,10,330,2,,7000,1005,,FEW6 SCT15,ZYTL 022300Z 33002MPS 290V360 7000 FEW006 SCT015 11/10 Q1005 NOSIG
2026-05-03T10:19:15.878783+09:00,大連,ZYTL,12,8,340,5,,9999,1006,,BKN20,ZYTL 030100Z 34005MPS 300V010 9999 BKN020 12/08 Q1006 NOSIG
2026-05-03T13:50:48.202361+09:00,大連,ZYTL,15,7,320,6,11,9999,1006,,FEW30,ZYTL 030430Z 32006G11MPS 290V360 9999 FEW030 15/07 Q1006 NOSIG
2026-05-03T16:14:29.618605+09:00,大連,ZYTL,17,5,320,6,11,9999,1006,,FEW30,ZYTL 030700Z 32006G11MPS 270V360 9999 FEW030 17/05 Q1006 NOSIG
2026-05-03T17:58:06.376716+09:00,大連,ZYTL,14,6,310,7,12,9999,1007,,,ZYTL 030830Z 31007G12MPS 280V350 CAVOK 14/06 Q1007 NOSIG
2026-05-03T19:07:05.056870+09:00,大連,ZYTL,14,5,310,5,,9999,1007,,,ZYTL 030930Z 31005MPS 270V340 CAVOK 14/05 Q1007 NOSIG
2026-05-03T20:08:22.461162+09:00,大連,ZYTL,12,6,280,7,,9999,1008,,,ZYTL 031030Z 28007MPS CAVOK 12/06 Q1008 NOSIG
2026-05-03T20:58:52.385475+09:00,大連,ZYTL,11,6,280,6,,9999,1009,,,ZYTL 031130Z 28006MPS CAVOK 11/06 Q1009 NOSIG
2026-05-03T22:20:44.868717+09:00,大連,ZYTL,12,6,290,5,,9999,1010,,,ZYTL 031300Z 29005MPS CAVOK 12/06 Q1010 NOSIG
2026-05-03T23:31:07.161298+09:00,大連,ZYTL,10,6,280,4,,9999,1011,,,ZYTL 031400Z 28004MPS CAVOK 10/06 Q1011 NOSIG
