取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-06T00:44:46.767725+09:00,大連,ZYTL,-3,-5,350,5,,9999,1026,,SCT15 OVC26,ZYTL 051530Z 35005MPS 9999 SCT015 OVC026 M03/M05 Q1026 NOSIG
2026-03-06T02:58:17.496982+09:00,大連,ZYTL,-3,-7,340,6,,9999,1026,,FEW23,ZYTL 051730Z 34006MPS 310V020 9999 FEW023 M03/M07 Q1026 NOSIG
2026-03-06T04:18:17.541916+09:00,大連,ZYTL,-3,-9,340,6,,9999,1026,,,ZYTL 051900Z 34006MPS 310V010 CAVOK M03/M09 Q1026 NOSIG
2026-03-06T05:01:56.499576+09:00,大連,ZYTL,-3,-9,350,6,,9999,1026,,,ZYTL 051930Z 35006MPS 310V020 CAVOK M03/M09 Q1026 NOSIG
2026-03-06T05:54:27.007049+09:00,大連,ZYTL,-3,-9,340,5,10,9999,1026,,,ZYTL 052030Z 34005G10MPS 300V020 CAVOK M03/M09 Q1026 NOSIG
2026-03-06T06:28:48.877786+09:00,大連,ZYTL,-3,-10,340,5,,9999,1026,,,ZYTL 052100Z 34005MPS 310V020 CAVOK M03/M10 Q1026 NOSIG
2026-03-06T07:00:15.508352+09:00,大連,ZYTL,-3,-10,340,5,,9999,1027,,,ZYTL 052130Z 34005MPS 310V010 CAVOK M03/M10 Q1027 NOSIG
2026-03-06T08:10:56.356497+09:00,大連,ZYTL,-3,-10,340,4,,9999,1028,,,ZYTL 052300Z 34004MPS 300V030 CAVOK M03/M10 Q1028 NOSIG
2026-03-06T08:58:44.052828+09:00,大連,ZYTL,-3,-11,350,5,12,9999,1028,,,ZYTL 052330Z 35005G12MPS 310V030 CAVOK M03/M11 Q1028 NOSIG
2026-03-06T11:28:30.793478+09:00,大連,ZYTL,-2,-12,340,7,,9999,1030,,,ZYTL 060200Z 34007MPS 310V020 CAVOK M02/M12 Q1030 NOSIG
2026-03-06T13:21:25.435002+09:00,大連,ZYTL,-1,-11,340,7,12,9999,1030,,,ZYTL 060400Z 34007G12MPS 290V020 CAVOK M01/M11 Q1030 NOSIG
2026-03-06T14:34:08.768724+09:00,大連,ZYTL,-1,-10,330,7,13,9999,1029,,,ZYTL 060500Z 33007G13MPS 300V360 CAVOK M01/M10 Q1029 NOSIG
2026-03-06T15:08:02.957184+09:00,大連,ZYTL,-2,-12,340,8,,9999,1029,,,ZYTL 060600Z 34008MPS 310V020 CAVOK M02/M12 Q1029 NOSIG
2026-03-06T16:08:52.622827+09:00,大連,ZYTL,-1,-11,330,7,,9999,1029,,FEW10,ZYTL 060700Z 33007MPS 9999 FEW010 M01/M11 Q1029 NOSIG
2026-03-06T16:53:32.843566+09:00,大連,ZYTL,-2,-12,330,8,,9999,1029,,FEW10,ZYTL 060730Z 33008MPS 290V020 9999 FEW010 M02/M12 Q1029 NOSIG
2026-03-06T17:31:14.976534+09:00,大連,ZYTL,-2,-12,330,7,,9999,1029,,FEW10,ZYTL 060800Z 33007MPS 300V020 9999 FEW010 M02/M12 Q1029 NOSIG
2026-03-06T18:06:00.268550+09:00,大連,ZYTL,-2,-12,340,6,11,9999,1029,,,ZYTL 060830Z 34006G11MPS 290V020 CAVOK M02/M12 Q1029 NOSIG
2026-03-06T18:56:45.943232+09:00,大連,ZYTL,-2,-13,350,6,,9999,1029,,,ZYTL 060930Z 35006MPS 290V010 CAVOK M02/M13 Q1029 NOSIG
