取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-15T00:09:24.002961+09:00,大連,ZYTL,14,2,180,2,,9999,1013,,,ZYTL 141500Z 18002MPS 140V210 CAVOK 14/02 Q1013 NOSIG
2026-04-15T01:36:18.244526+09:00,大連,ZYTL,14,2,330,3,,9999,1014,,,ZYTL 141600Z 33003MPS 290V010 CAVOK 14/02 Q1014 NOSIG
2026-04-15T02:46:00.682876+09:00,大連,ZYTL,12,3,300,3,,9999,1014,,,ZYTL 141730Z 30003MPS CAVOK 12/03 Q1014 NOSIG
2026-04-15T04:05:08.806188+09:00,大連,ZYTL,10,4,280,2,,9999,1014,,,ZYTL 141830Z 28002MPS CAVOK 10/04 Q1014 NOSIG
2026-04-15T05:14:59.278221+09:00,大連,ZYTL,9,3,290,2,,9999,1014,,,ZYTL 142000Z 29002MPS CAVOK 09/03 Q1014 NOSIG
2026-04-15T06:08:58.213267+09:00,大連,ZYTL,10,5,300,3,,9999,1014,,,ZYTL 142100Z 30003MPS CAVOK 10/05 Q1014 NOSIG
2026-04-15T07:06:46.536976+09:00,大連,ZYTL,10,5,310,3,,9999,1014,,,ZYTL 142130Z 31003MPS CAVOK 10/05 Q1014 NOSIG
2026-04-15T08:05:46.472597+09:00,大連,ZYTL,11,6,290,2,,9999,1014,,,ZYTL 142230Z 29002MPS 240V320 CAVOK 11/06 Q1014 NOSIG
2026-04-15T09:01:16.610496+09:00,大連,ZYTL,13,5,,1,,9999,1014,,,ZYTL 142330Z VRB01MPS CAVOK 13/05 Q1014 NOSIG
2026-04-15T12:43:20.345962+09:00,大連,ZYTL,22,7,,1,,8000,1015,,,ZYTL 150330Z VRB01MPS 8000 NSC 22/07 Q1015 NOSIG
2026-04-15T14:57:06.346205+09:00,大連,ZYTL,22,5,120,3,,8000,1014,,,ZYTL 150530Z 12003MPS 070V170 8000 NSC 22/05 Q1014 NOSIG
2026-04-15T16:45:41.600578+09:00,大連,ZYTL,22,5,,2,,9999,1013,,,ZYTL 150730Z VRB02MPS CAVOK 22/05 Q1013 NOSIG
2026-04-15T18:12:39.815945+09:00,大連,ZYTL,20,5,120,3,,9999,1013,,,ZYTL 150900Z 12003MPS 100V160 CAVOK 20/05 Q1013 NOSIG
2026-04-15T19:38:53.147352+09:00,大連,ZYTL,17,6,130,3,,8000,1013,,,ZYTL 151030Z 13003MPS 080V160 8000 NSC 17/06 Q1013 NOSIG
2026-04-15T20:37:51.757847+09:00,大連,ZYTL,16,6,,1,,8000,1014,,,ZYTL 151130Z VRB01MPS 8000 NSC 16/06 Q1014 NOSIG
2026-04-15T21:42:54.037654+09:00,大連,ZYTL,14,6,100,2,,8000,1015,,,ZYTL 151230Z 10002MPS 070V170 8000 NSC 14/06 Q1015 NOSIG
