取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-19T00:34:44.406985+09:00,大連,ZYTL,-1,-9,,1,,9999,1025,,,METAR ZYTL 181500Z VRB01MPS CAVOK M01/M09 Q1025 NOSIG
2026-02-19T01:40:05.250624+09:00,大連,ZYTL,0,-9,,1,,9999,1024,,,ZYTL 181630Z VRB01MPS CAVOK M00/M09 Q1024 NOSIG
2026-02-19T02:39:27.877123+09:00,大連,ZYTL,-1,-9,0,0,,9999,1023,,,ZYTL 181730Z 00000MPS CAVOK M01/M09 Q1023 NOSIG
2026-02-19T03:29:05.921139+09:00,大連,ZYTL,-4,-10,,1,,9999,1023,,,ZYTL 181800Z VRB01MPS CAVOK M04/M10 Q1023 NOSIG
2026-02-19T04:32:19.629707+09:00,大連,ZYTL,-1,-8,40,2,,9999,1022,,,ZYTL 181900Z 04002MPS CAVOK M01/M08 Q1022 NOSIG
2026-02-19T05:06:46.783152+09:00,大連,ZYTL,-1,-6,100,3,,9999,1022,,,ZYTL 181930Z 10003MPS 070V130 CAVOK M01/M06 Q1022 NOSIG
2026-02-19T05:58:50.726141+09:00,大連,ZYTL,2,-6,,1,,9999,1021,,,ZYTL 182030Z VRB01MPS CAVOK 02/M06 Q1021 NOSIG
2026-02-19T06:39:01.169402+09:00,大連,ZYTL,2,-6,190,2,,9999,1021,,,ZYTL 182130Z 19002MPS 140V280 CAVOK 02/M06 Q1021 NOSIG
2026-02-19T07:02:08.325860+09:00,大連,ZYTL,2,-6,190,2,,9999,1021,,,ZYTL 182130Z 19002MPS 140V280 CAVOK 02/M06 Q1021 NOSIG
2026-02-19T07:54:54.441642+09:00,大連,ZYTL,3,-5,210,3,,9999,1021,,,ZYTL 182230Z 21003MPS CAVOK 03/M05 Q1021 NOSIG
2026-02-19T08:24:23.740722+09:00,大連,ZYTL,3,-5,220,3,,9999,1021,,,ZYTL 182300Z 22003MPS CAVOK 03/M05 Q1021 NOSIG
2026-02-19T08:57:05.923144+09:00,大連,ZYTL,3,-4,,1,,9999,1021,,,ZYTL 182330Z VRB01MPS CAVOK 03/M04 Q1021 NOSIG
2026-02-19T11:08:27.563354+09:00,大連,ZYTL,9,-4,210,4,,9999,1020,,,ZYTL 190200Z 21004MPS 170V250 CAVOK 09/M04 Q1020 NOSIG
2026-02-19T13:28:28.098128+09:00,大連,ZYTL,11,-6,230,4,,9999,1018,,,ZYTL 190400Z 23004MPS 200V270 CAVOK 11/M06 Q1018 NOSIG
2026-02-19T14:44:42.043552+09:00,大連,ZYTL,12,-4,180,3,,9999,1017,,,ZYTL 190530Z 18003MPS 140V250 CAVOK 12/M04 Q1017 NOSIG
2026-02-19T15:54:01.192583+09:00,大連,ZYTL,12,-3,160,3,,9999,1016,,,ZYTL 190630Z 16003MPS 120V210 CAVOK 12/M03 Q1016 NOSIG
2026-02-19T16:46:13.915047+09:00,大連,ZYTL,11,-3,140,3,,9999,1016,,,ZYTL 190730Z 14003MPS 110V170 CAVOK 11/M03 Q1016 NOSIG
2026-02-19T17:37:17.638269+09:00,大連,ZYTL,10,-3,150,3,,9999,1015,,,ZYTL 190830Z 15003MPS 120V210 CAVOK 10/M03 Q1015 NOSIG
2026-02-19T18:27:10.784417+09:00,大連,ZYTL,9,-3,130,4,,9999,1015,,,ZYTL 190900Z 13004MPS CAVOK 09/M03 Q1015 NOSIG
2026-02-19T19:25:06.202326+09:00,大連,ZYTL,7,-2,150,2,,9999,1015,,,ZYTL 191000Z 15002MPS 100V190 CAVOK 07/M02 Q1015 NOSIG
2026-02-19T20:24:18.760182+09:00,大連,ZYTL,7,0,180,3,,9999,1016,,,ZYTL 191100Z 18003MPS 100V220 CAVOK 07/M00 Q1016 NOSIG
2026-02-19T21:03:19.939095+09:00,大連,ZYTL,6,-1,160,2,,9999,1015,,,ZYTL 191130Z 16002MPS 120V210 CAVOK 06/M01 Q1015 NOSIG
2026-02-19T22:43:06.357608+09:00,大連,ZYTL,6,0,140,2,,9999,1015,,,ZYTL 191330Z 14002MPS 110V210 CAVOK 06/00 Q1015 NOSIG
