取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-10T00:31:51.117976+09:00,大連,ZYTL,17,7,170,6,,9999,1011,,,ZYTL 091500Z 17006MPS 140V200 CAVOK 17/07 Q1011 NOSIG
2026-05-10T01:32:19.417305+09:00,大連,ZYTL,16,8,160,5,,9999,1010,,,ZYTL 091600Z 16005MPS 120V200 CAVOK 16/08 Q1010 NOSIG
2026-05-10T02:32:51.380654+09:00,大連,ZYTL,17,7,150,3,,9999,1010,,,ZYTL 091700Z 15003MPS 080V220 CAVOK 17/07 Q1010 NOSIG
2026-05-10T03:34:55.661953+09:00,大連,ZYTL,18,6,190,7,12,9999,1009,,,ZYTL 091800Z 19007G12MPS CAVOK 18/06 Q1009 NOSIG
2026-05-10T04:42:28.019626+09:00,大連,ZYTL,18,6,190,6,,9999,1010,,,ZYTL 091930Z 19006MPS 150V220 CAVOK 18/06 Q1010 NOSIG
2026-05-10T05:38:32.946297+09:00,大連,ZYTL,18,7,180,5,,9999,1010,,SCT40,ZYTL 092030Z 18005MPS 150V210 9999 SCT040 18/07 Q1010 NOSIG
2026-05-10T06:27:03.203179+09:00,大連,ZYTL,16,8,100,4,,9999,1008,,SCT40,ZYTL 092100Z 10004MPS 9999 SCT040 16/08 Q1008 NOSIG
2026-05-10T07:23:21.245349+09:00,大連,ZYTL,16,8,150,4,,9999,1009,,SCT40,ZYTL 092200Z 15004MPS 110V190 9999 SCT040 16/08 Q1009 NOSIG
2026-05-10T08:27:36.187712+09:00,大連,ZYTL,17,7,180,4,,9999,1010,,SCT40,ZYTL 092300Z 18004MPS 130V220 9999 SCT040 17/07 Q1010 NOSIG
2026-05-10T10:23:39.032119+09:00,大連,ZYTL,17,8,170,4,,9999,1010,,SCT40,ZYTL 100100Z 17004MPS 130V200 9999 SCT040 17/08 Q1010 NOSIG
2026-05-10T14:07:57.987360+09:00,大連,ZYTL,23,8,170,6,,9999,1009,,,ZYTL 100500Z 17006MPS CAVOK 23/08 Q1009 NOSIG
2026-05-10T16:35:21.161014+09:00,大連,ZYTL,22,9,140,6,,9999,1007,,,ZYTL 100700Z 14006MPS 110V170 CAVOK 22/09 Q1007 NOSIG
2026-05-10T18:15:15.650874+09:00,大連,ZYTL,21,10,140,5,,9999,1007,,,ZYTL 100900Z 14005MPS CAVOK 21/10 Q1007 NOSIG
2026-05-10T19:39:27.542126+09:00,大連,ZYTL,18,11,90,3,,9999,1008,,,ZYTL 101030Z 09003MPS CAVOK 18/11 Q1008 NOSIG
