取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-22T00:26:36.964195+09:00,大連,ZYTL,-12,-19,60,1,,9999,1034,,,ZYTL 211500Z 06001MPS CAVOK M12/M19 Q1034 NOSIG
2026-01-22T01:00:58.155255+09:00,大連,ZYTL,-12,-19,,1,,9999,1034,,,ZYTL 211530Z VRB01MPS CAVOK M12/M19 Q1034 NOSIG
2026-01-22T02:17:21.551818+09:00,大連,ZYTL,-15,-19,270,2,,9999,1033,,,ZYTL 211700Z 27002MPS CAVOK M15/M19 Q1033 NOSIG
2026-01-22T03:07:30.851770+09:00,大連,ZYTL,-15,-19,280,2,,9999,1033,,,ZYTL 211800Z 28002MPS CAVOK M15/M19 Q1033 NOSIG
2026-01-22T04:01:19.223527+09:00,大連,ZYTL,-15,-19,270,2,,9999,1033,,,ZYTL 211830Z 27002MPS CAVOK M15/M19 Q1033 NOSIG
2026-01-22T04:43:48.796206+09:00,大連,ZYTL,-15,-19,270,2,,9999,1032,,,ZYTL 211930Z 27002MPS CAVOK M15/M19 Q1032 NOSIG
2026-01-22T05:25:31.650282+09:00,大連,ZYTL,-14,-18,270,2,,9999,1032,,,ZYTL 212000Z 27002MPS CAVOK M14/M18 Q1032 NOSIG
2026-01-22T05:59:34.596558+09:00,大連,ZYTL,-14,-18,280,2,,9999,1032,,,ZYTL 212030Z 28002MPS CAVOK M14/M18 Q1032 NOSIG
2026-01-22T06:33:59.933897+09:00,大連,ZYTL,-16,-20,260,2,,9999,1031,,,ZYTL 212100Z 26002MPS CAVOK M16/M20 Q1031 NOSIG
2026-01-22T06:54:22.415969+09:00,大連,ZYTL,-14,-17,280,2,,9999,1031,,,ZYTL 212130Z 28002MPS CAVOK M14/M17 Q1031 NOSIG
2026-01-22T07:19:45.190740+09:00,大連,ZYTL,-15,-19,280,2,,9999,1031,,,ZYTL 212200Z 28002MPS CAVOK M15/M19 Q1031 NOSIG
2026-01-22T07:48:13.381099+09:00,大連,ZYTL,-16,-19,270,2,,9999,1031,,,METAR ZYTL 212230Z 27002MPS CAVOK M16/M19 Q1031 NOSIG
2026-01-22T08:43:08.905709+09:00,大連,ZYTL,-14,-17,280,2,,9999,1031,,,ZYTL 212330Z 28002MPS CAVOK M14/M17 Q1031 NOSIG
2026-01-22T10:19:54.343428+09:00,大連,ZYTL,-8,-16,,1,,8000,1032,,,ZYTL 220100Z VRB01MPS 8000 NSC M08/M16 Q1032 NOSIG
2026-01-22T12:16:28.558155+09:00,大連,ZYTL,-4,-15,320,4,,9999,1031,,,ZYTL 220300Z 32004MPS 280V350 CAVOK M04/M15 Q1031 NOSIG
2026-01-22T13:29:05.251326+09:00,大連,ZYTL,-3,-15,320,5,,9999,1031,,,ZYTL 220400Z 32005MPS 280V360 CAVOK M03/M15 Q1031 NOSIG
2026-01-22T14:04:28.838770+09:00,大連,ZYTL,-3,-15,310,4,,9999,1030,,,ZYTL 220430Z 31004MPS 280V340 CAVOK M03/M15 Q1030 NOSIG
2026-01-22T14:47:30.055782+09:00,大連,ZYTL,-3,-16,320,4,,9999,1029,,,ZYTL 220530Z 32004MPS 280V350 CAVOK M03/M16 Q1029 NOSIG
2026-01-22T15:27:49.983270+09:00,大連,ZYTL,-3,-15,310,4,,9999,1029,,,ZYTL 220600Z 31004MPS 270V350 CAVOK M03/M15 Q1029 NOSIG
2026-01-22T16:01:52.353164+09:00,大連,ZYTL,-3,-15,320,4,,9999,1028,,,ZYTL 220630Z 32004MPS 280V020 CAVOK M03/M15 Q1028 NOSIG
2026-01-22T16:43:24.812713+09:00,大連,ZYTL,-4,-14,320,4,,9999,1028,,,ZYTL 220730Z 32004MPS 290V350 CAVOK M04/M14 Q1028 NOSIG
2026-01-22T17:25:07.472841+09:00,大連,ZYTL,-4,-14,330,3,,9999,1028,,,ZYTL 220800Z 33003MPS 300V360 CAVOK M04/M14 Q1028 NOSIG
2026-01-22T18:02:04.266432+09:00,大連,ZYTL,-4,-14,310,2,,9999,1028,,,METAR ZYTL 220830Z 31002MPS 280V340 CAVOK M04/M14 Q1028 NOSIG
2026-01-22T18:47:59.498149+09:00,大連,ZYTL,-6,-15,360,2,,9999,1028,,,ZYTL 220930Z 36002MPS 330V040 CAVOK M06/M15 Q1028 NOSIG
2026-01-22T19:22:20.723201+09:00,大連,ZYTL,-6,-15,,1,,9999,1028,,,ZYTL 221000Z VRB01MPS CAVOK M06/M15 Q1028 NOSIG
2026-01-22T19:57:28.041724+09:00,大連,ZYTL,-5,-15,270,1,,9999,1028,,,ZYTL 221030Z 27001MPS CAVOK M05/M15 Q1028 NOSIG
2026-01-22T20:23:57.526537+09:00,大連,ZYTL,-7,-15,,1,,9999,1028,,,ZYTL 221100Z VRB01MPS CAVOK M07/M15 Q1028 NOSIG
2026-01-22T20:50:31.234845+09:00,大連,ZYTL,-7,-15,,1,,9999,1028,,,METAR ZYTL 221130Z VRB01MPS CAVOK M07/M15 Q1028 NOSIG
2026-01-22T21:37:35.203990+09:00,大連,ZYTL,-8,-15,,1,,7000,1028,,,ZYTL 221230Z VRB01MPS 7000 NSC M08/M15 Q1028 NOSIG
2026-01-22T22:31:41.788148+09:00,大連,ZYTL,-10,-15,270,1,,7000,1028,,,ZYTL 221300Z 27001MPS 7000 NSC M10/M15 Q1028 NOSIG
