取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-12T00:07:00.991400+09:00,大連,ZYTL,2,-2,290,3,,8000,1029,,,ZYTL 111430Z 29003MPS 8000 NSC 02/M02 Q1029 NOSIG
2026-03-12T01:04:21.204440+09:00,大連,ZYTL,2,-2,270,2,,8000,1029,,,ZYTL 111530Z 27002MPS 8000 NSC 02/M02 Q1029 NOSIG
2026-03-12T02:12:19.241023+09:00,大連,ZYTL,2,-3,290,2,,8000,1030,,,ZYTL 111700Z 29002MPS 8000 NSC 02/M03 Q1030 NOSIG
2026-03-12T03:05:21.088041+09:00,大連,ZYTL,1,-3,290,2,,8000,1030,,,ZYTL 111730Z 29002MPS 8000 NSC 01/M03 Q1030 NOSIG
2026-03-12T04:11:19.290134+09:00,大連,ZYTL,2,-4,,1,,7000,1030,,,ZYTL 111900Z VRB01MPS 7000 NSC 02/M04 Q1030 NOSIG
2026-03-12T04:53:03.969514+09:00,大連,ZYTL,2,-5,310,2,,7000,1030,,,ZYTL 111930Z 31002MPS 280V340 7000 NSC 02/M05 Q1030 NOSIG
2026-03-12T05:28:43.736508+09:00,大連,ZYTL,2,-5,300,3,,7000,1029,,,ZYTL 112000Z 30003MPS 7000 NSC 02/M05 Q1029 NOSIG
2026-03-12T06:00:49.856628+09:00,大連,ZYTL,2,-5,300,3,,8000,1030,,,ZYTL 112030Z 30003MPS 8000 NSC 02/M05 Q1030 NOSIG
2026-03-12T06:48:46.009771+09:00,大連,ZYTL,2,-6,310,2,,9000,1030,,,ZYTL 112130Z 31002MPS 9000 NSC 02/M06 Q1030 NOSIG
2026-03-12T07:22:04.373245+09:00,大連,ZYTL,0,-7,270,2,,9000,1031,,,ZYTL 112200Z 27002MPS 240V340 9000 NSC 00/M07 Q1031 NOSIG
2026-03-12T07:54:47.812795+09:00,大連,ZYTL,1,-6,280,3,,9000,1031,,,ZYTL 112230Z 28003MPS 9000 NSC 01/M06 Q1031 NOSIG
2026-03-12T08:20:31.048478+09:00,大連,ZYTL,1,-5,270,3,,9000,1031,,,ZYTL 112300Z 27003MPS 9000 NSC 01/M05 Q1031 NOSIG
2026-03-12T08:54:49.550191+09:00,大連,ZYTL,3,-6,290,2,,9999,1031,,,ZYTL 112330Z 29002MPS CAVOK 03/M06 Q1031 NOSIG
2026-03-12T10:27:03.845986+09:00,大連,ZYTL,6,-10,10,4,,9999,1032,,,ZYTL 120100Z 01004MPS 340V040 CAVOK 06/M10 Q1032 NOSIG
2026-03-12T12:58:31.363731+09:00,大連,ZYTL,8,-9,320,5,,9999,1032,,,ZYTL 120330Z 32005MPS 290V350 CAVOK 08/M09 Q1032 NOSIG
2026-03-12T14:16:47.063518+09:00,大連,ZYTL,9,-9,330,5,,9999,1031,,,ZYTL 120500Z 33005MPS 300V010 CAVOK 09/M09 Q1031 NOSIG
