取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-10T00:56:07.594580+09:00,大連,ZYTL,8,7,,1,,9999,1001,,OVC26,ZYTL 091530Z VRB01MPS 9999 OVC026 08/07 Q1001 NOSIG
2026-04-10T02:04:27.667154+09:00,大連,ZYTL,8,7,290,3,,6000,1001,,FEW6 OVC26,ZYTL 091630Z 29003MPS 6000 FEW006 OVC026 08/07 Q1001 NOSIG
2026-04-10T03:11:35.901783+09:00,大連,ZYTL,7,6,300,4,,6000,1001,,FEW6 OVC26,ZYTL 091800Z 30004MPS 270V340 6000 FEW006 OVC026 07/06 Q1001 NOSIG
2026-04-10T04:39:54.049211+09:00,大連,ZYTL,8,6,290,3,,6000,1001,,FEW8 OVC26,ZYTL 091930Z 29003MPS 260V320 6000 FEW008 OVC026 08/06 Q1001 NOSIG
2026-04-10T05:30:48.387994+09:00,大連,ZYTL,8,6,300,3,,6000,1001,,FEW8 OVC26,ZYTL 092000Z 30003MPS 6000 FEW008 OVC026 08/06 Q1001 NOSIG
2026-04-10T06:26:54.407605+09:00,大連,ZYTL,8,7,290,4,,6000,1001,,FEW8 OVC26,ZYTL 092100Z 29004MPS 6000 FEW008 OVC026 08/07 Q1001 NOSIG
2026-04-10T16:19:37.591490+09:00,大連,ZYTL,13,7,280,7,,8000,1004,,,ZYTL 100700Z 28007MPS 8000 NSC 13/07 Q1004 NOSIG
2026-04-10T17:49:59.421829+09:00,大連,ZYTL,14,6,280,5,,9999,1004,,,ZYTL 100830Z 28005MPS CAVOK 14/06 Q1004 NOSIG
2026-04-10T19:04:57.644584+09:00,大連,ZYTL,15,6,280,3,,9999,1004,,,ZYTL 100930Z 28003MPS CAVOK 15/06 Q1004 NOSIG
2026-04-10T20:13:20.058983+09:00,大連,ZYTL,14,6,170,2,,9999,1004,,,ZYTL 101100Z 17002MPS 130V220 CAVOK 14/06 Q1004 NOSIG
2026-04-10T21:01:10.972273+09:00,大連,ZYTL,13,6,150,3,,9999,1004,,,ZYTL 101130Z 15003MPS 110V210 CAVOK 13/06 Q1004 NOSIG
2026-04-10T22:51:12.811735+09:00,大連,ZYTL,14,7,230,4,,7000,1005,,,ZYTL 101330Z 23004MPS 150V270 7000 NSC 14/07 Q1005 NOSIG
