取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-13T01:01:06.987817+09:00,大連,ZYTL,1,-8,,1,,8000,1030,,,ZYTL 121530Z VRB01MPS 8000 NSC 01/M08 Q1030 NOSIG
2026-03-13T02:12:01.458737+09:00,大連,ZYTL,-1,-8,270,3,,9999,1029,,,ZYTL 121700Z 27003MPS CAVOK M01/M08 Q1029 NOSIG
2026-03-13T03:04:11.201265+09:00,大連,ZYTL,-1,-5,290,3,,9999,1030,,,ZYTL 121730Z 29003MPS CAVOK M01/M05 Q1030 NOSIG
2026-03-13T04:12:43.751980+09:00,大連,ZYTL,0,-3,260,1,,9999,1029,,,ZYTL 121900Z 26001MPS CAVOK M00/M03 Q1029 NOSIG
2026-03-13T04:54:10.949565+09:00,大連,ZYTL,-2,-4,280,1,,9999,1028,,,ZYTL 121930Z 28001MPS CAVOK M02/M04 Q1028 NOSIG
2026-03-13T05:28:24.353941+09:00,大連,ZYTL,-2,-5,,1,,9999,1028,,,ZYTL 122000Z VRB01MPS CAVOK M02/M05 Q1028 NOSIG
2026-03-13T06:02:42.973144+09:00,大連,ZYTL,-3,-7,280,2,,9999,1028,,,ZYTL 122030Z 28002MPS CAVOK M03/M07 Q1028 NOSIG
2026-03-13T06:48:43.088091+09:00,大連,ZYTL,-3,-7,0,0,,9999,1028,,,ZYTL 122130Z 00000MPS CAVOK M03/M07 Q1028 NOSIG
2026-03-13T07:20:02.120374+09:00,大連,ZYTL,-3,-7,0,0,,9999,1028,,,ZYTL 122200Z 00000MPS CAVOK M03/M07 Q1028 NOSIG
2026-03-13T07:47:46.445671+09:00,大連,ZYTL,-2,-5,,1,,9999,1028,,,ZYTL 122230Z VRB01MPS CAVOK M02/M05 Q1028 NOSIG
2026-03-13T08:22:54.372455+09:00,大連,ZYTL,1,-5,90,2,,8000,1028,,,ZYTL 122300Z 09002MPS 8000 NSC 01/M05 Q1028 NOSIG
2026-03-13T08:54:29.359277+09:00,大連,ZYTL,3,-4,100,2,,8000,1028,,,ZYTL 122330Z 10002MPS 8000 NSC 03/M04 Q1028 NOSIG
2026-03-13T10:42:17.517331+09:00,大連,ZYTL,8,-6,160,4,,9999,1028,,,ZYTL 130130Z 16004MPS CAVOK 08/M06 Q1028 NOSIG
2026-03-13T13:07:33.806365+09:00,大連,ZYTL,8,-6,150,6,,9999,1029,,,ZYTL 130330Z 15006MPS 130V190 CAVOK 08/M06 Q1029 NOSIG
2026-03-13T14:19:00.338155+09:00,大連,ZYTL,9,-8,190,7,,9999,1028,,,ZYTL 130500Z 19007MPS CAVOK 09/M08 Q1028 NOSIG
2026-03-13T15:06:06.896578+09:00,大連,ZYTL,9,-4,180,6,,9999,1027,,,ZYTL 130530Z 18006MPS 140V210 CAVOK 09/M04 Q1027 NOSIG
2026-03-13T16:13:34.845630+09:00,大連,ZYTL,8,-2,160,5,,9999,1027,,,ZYTL 130700Z 16005MPS 130V190 CAVOK 08/M02 Q1027 NOSIG
2026-03-13T16:57:37.576885+09:00,大連,ZYTL,8,-2,140,5,,9999,1027,,,ZYTL 130730Z 14005MPS 120V180 CAVOK 08/M02 Q1027 NOSIG
2026-03-13T17:41:24.767860+09:00,大連,ZYTL,8,-1,180,6,,9999,1026,,,ZYTL 130830Z 18006MPS CAVOK 08/M01 Q1026 NOSIG
2026-03-13T18:34:15.073112+09:00,大連,ZYTL,7,0,170,6,,9999,1026,,,ZYTL 130900Z 17006MPS CAVOK 07/00 Q1026 NOSIG
2026-03-13T19:05:23.698477+09:00,大連,ZYTL,7,1,160,5,,9999,1026,,,ZYTL 130930Z 16005MPS CAVOK 07/01 Q1026 NOSIG
2026-03-13T19:57:49.112876+09:00,大連,ZYTL,7,1,140,3,,9999,1027,,,ZYTL 131030Z 14003MPS CAVOK 07/01 Q1027 NOSIG
2026-03-13T20:33:13.863383+09:00,大連,ZYTL,7,1,140,3,,9999,1027,,,ZYTL 131100Z 14003MPS CAVOK 07/01 Q1027 NOSIG
2026-03-13T20:56:56.100492+09:00,大連,ZYTL,6,1,130,4,,9999,1027,,,ZYTL 131130Z 13004MPS CAVOK 06/01 Q1027 NOSIG
2026-03-13T21:57:44.405095+09:00,大連,ZYTL,6,1,160,3,,9999,1027,,,ZYTL 131230Z 16003MPS CAVOK 06/01 Q1027 NOSIG
2026-03-13T23:00:40.705924+09:00,大連,ZYTL,7,1,130,4,,9999,1027,,,ZYTL 131330Z 13004MPS CAVOK 07/01 Q1027 NOSIG
