timestamp,airport,icao,temperature_c,dewpoint_c,wind_dir_deg,wind_speed_kt,wind_gust_kt,visibility_m,pressure_hpa,weather,clouds,raw
2025-12-19T00:44:12.651998+09:00,DLC,ZYTL,8,3,190,7,,9999,1016,,FEW26,ZYTL 181530Z 19007MPS 160V220 9999 FEW026 08/03 Q1016 NOSIG
