timestamp,airport,icao,temperature_c,dewpoint_c,wind_dir_deg,wind_speed_kt,wind_gust_kt,visibility_m,pressure_hpa,weather,clouds,raw
2025-12-28T22:48:11.670534+09:00,DLC,ZYTL,3,0,20,2,,7000,1015,,,ZYTL 281330Z 02002MPS 7000 NSC 03/M00 Q1015 NOSIG
