timestamp,airport,icao,temperature_c,dewpoint_c,wind_dir_deg,wind_speed_kt,wind_gust_kt,visibility_m,pressure_hpa,weather,clouds,raw
2025-12-28T22:48:08.421561+09:00,NRT,RJAA,4,-2,80,4,,9999,1022,,,RJAA 281330Z 08004KT 050V120 CAVOK 04/M02 Q1022 BECMG FM1400 05005KT
