timestamp,airport,icao,temperature_c,dewpoint_c,wind_dir_deg,wind_speed_kt,wind_gust_kt,visibility_m,pressure_hpa,weather,clouds,raw
2025-12-28T22:48:08.933708+09:00,HND,RJTT,9,5,80,6,,9999,1023,,FEW30 BKN60,RJTT 281330Z 08006KT 9999 FEW030 BKN060 09/05 Q1023 BECMG TL1400 05008KT RMK 1CU030 7AC060 A3021
