timestamp,airport,icao,temperature_c,dewpoint_c,wind_dir_deg,wind_speed_kt,wind_gust_kt,visibility_m,pressure_hpa,weather,clouds,raw
2025-12-15T19:20:27.533299+09:00,HND,RJTT,9,-2,340,16,,9999,1017,,,RJTT 151000Z 34016KT CAVOK 09/M02 Q1017 NOSIG RMK A3005
2025-12-15T19:21:41.748816+09:00,HND,RJTT,9,-2,340,16,,9999,1017,,,RJTT 151000Z 34016KT CAVOK 09/M02 Q1017 NOSIG RMK A3005
2025-12-15T19:54:35.900839+09:00,HND,RJTT,9,-4,340,14,,9999,1018,,FEW50,RJTT 151030Z 34014KT 9999 FEW050 09/M04 Q1018 NOSIG RMK 1SC050 A3006
2025-12-15T20:35:56.648064+09:00,HND,RJTT,9,-4,330,17,,9999,1018,,FEW50,RJTT 151100Z 33017KT 9999 FEW050 09/M04 Q1018 NOSIG RMK 1SC050 A3007
2025-12-15T20:49:48.839529+09:00,HND,RJTT,9,-4,330,17,,9999,1018,,FEW40,RJTT 151130Z 33017KT 9999 FEW040 09/M04 Q1018 NOSIG RMK 1CU040 A3008
