取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-17T00:25:27.742175+09:00,成田,RJAA,11,7,40,15,,9999,1021,,FEW19 SCT21,RJAA 161500Z AUTO 04015KT 9999 FEW019 SCT021 11/07 Q1021 NOSIG
2026-04-17T01:56:35.231642+09:00,成田,RJAA,10,5,30,15,,9999,1021,,FEW24,RJAA 161630Z AUTO 03015KT 9999 FEW024 10/05 Q1021 NOSIG
2026-04-17T03:07:23.723573+09:00,成田,RJAA,9,6,360,11,,9999,1022,,SCT26,RJAA 161800Z AUTO 36011KT 9999 SCT026 09/06 Q1022 NOSIG
2026-04-17T04:38:15.591510+09:00,成田,RJAA,9,5,350,12,,9999,1021,,BKN27,RJAA 161900Z AUTO 35012KT 9999 BKN027 09/05 Q1021 NOSIG
2026-04-17T05:26:45.140688+09:00,成田,RJAA,8,4,10,10,,9999,1022,,FEW24,RJAA 162000Z AUTO 01010KT 9999 FEW024 08/04 Q1022 NOSIG
2026-04-17T06:25:30.455801+09:00,成田,RJAA,9,4,360,9,,9999,1022,,SCT25,RJAA 162100Z 36009KT 9999 SCT025 09/04 Q1022 NOSIG
2026-04-17T07:22:29.565501+09:00,成田,RJAA,10,5,360,10,,9999,1023,,FEW20 BKN25,RJAA 162200Z 36010KT 9999 FEW020 BKN025 10/05 Q1023 NOSIG
2026-04-17T08:22:52.614693+09:00,成田,RJAA,12,6,10,9,,9999,1023,,FEW25 BKN30,RJAA 162300Z 01009KT 9999 FEW025 BKN030 12/06 Q1023 NOSIG
2026-04-17T09:08:59.231630+09:00,成田,RJAA,13,6,10,11,,9999,1024,,FEW25 BKN30,RJAA 170000Z 01011KT 330V060 9999 FEW025 BKN030 13/06 Q1024 NOSIG
2026-04-17T12:46:30.756388+09:00,成田,RJAA,16,6,50,8,,9999,1022,,FEW30 BKNNone,RJAA 170330Z 05008KT 360V090 9999 FEW030 BKN/// 16/06 Q1022 BECMG 08010KT
2026-04-17T14:59:56.641965+09:00,成田,RJAA,16,7,90,9,,9999,1021,,,RJAA 170530Z 09009KT 040V130 CAVOK 16/07 Q1021 NOSIG
