取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-19T00:34:39.060573+09:00,成田,RJAA,5,-4,320,8,,9999,1010,,,METAR RJAA 181500Z AUTO 32008KT 9999 NCD 05/M04 Q1010 TEMPO 31015G25KT
2026-02-19T01:40:02.477215+09:00,成田,RJAA,4,-4,310,8,,9999,1011,,,RJAA 181630Z AUTO 31008KT 9999 NCD 04/M04 Q1011 TEMPO 31015G25KT
2026-02-19T02:39:26.125124+09:00,成田,RJAA,3,-7,330,11,,9999,1012,,,RJAA 181700Z AUTO 33011KT 9999 NCD 03/M07 Q1012 TEMPO 31015G25KT
2026-02-19T03:29:04.056750+09:00,成田,RJAA,3,-10,290,6,,9999,1012,,,RJAA 181800Z AUTO 29006KT 230V350 9999 NCD 03/M10 Q1012 NOSIG
2026-02-19T04:32:17.405206+09:00,成田,RJAA,2,-11,340,6,,9999,1013,,,RJAA 181900Z AUTO 34006KT 290V020 9999 NCD 02/M11 Q1013 NOSIG
2026-02-19T05:06:45.388779+09:00,成田,RJAA,2,-12,250,4,,9999,1013,,,RJAA 181930Z AUTO 25004KT 150V310 9999 NCD 02/M12 Q1013 BECMG 31010KT
2026-02-19T05:58:47.359509+09:00,成田,RJAA,2,-11,,3,,9999,1013,,,RJAA 182030Z AUTO VRB03KT 9999 NCD 02/M11 Q1013 BECMG 31010KT
2026-02-19T06:38:59.917463+09:00,成田,RJAA,1,-10,340,8,,9999,1014,,FEW30,RJAA 182100Z 34008KT 9999 FEW030 01/M10 Q1014 NOSIG
2026-02-19T07:02:06.433793+09:00,成田,RJAA,2,-11,320,12,,9999,1014,,FEW30,RJAA 182130Z 32012KT 9999 FEW030 02/M11 Q1014 NOSIG
2026-02-19T07:54:51.138652+09:00,成田,RJAA,3,-10,320,14,,9999,1015,,FEW30,RJAA 182230Z 32014KT 9999 FEW030 03/M10 Q1015 TEMPO 31015G25KT
2026-02-19T08:24:22.646657+09:00,成田,RJAA,4,-9,320,14,,9999,1016,,FEW30,RJAA 182300Z 32014KT 9999 FEW030 04/M09 Q1016 TEMPO 31015G25KT
2026-02-19T08:57:02.469378+09:00,成田,RJAA,4,-9,320,16,,9999,1016,,FEW30,RJAA 182330Z 32016KT 280V350 9999 FEW030 04/M09 Q1016 WS R34R TEMPO 31017G27KT
2026-02-19T11:08:24.898441+09:00,成田,RJAA,7,-9,310,13,,9999,1016,,,RJAA 190200Z 31013KT 270V340 CAVOK 07/M09 Q1016 TEMPO 31015G25KT
2026-02-19T13:28:27.210002+09:00,成田,RJAA,9,-10,300,16,,9999,1015,,,RJAA 190400Z 30016KT 270V330 CAVOK 09/M10 Q1015 TEMPO 31015G25KT
2026-02-19T14:44:39.511258+09:00,成田,RJAA,9,-10,320,18,,9999,1015,,,RJAA 190530Z 32018KT CAVOK 09/M10 Q1015 TEMPO 31015G25KT
