取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-16T01:22:14.996013+09:00,成田,RJAA,14,12,360,3,,9999,1023,,,RJAA 151600Z AUTO 36003KT 9999 NCD 14/12 Q1023 TEMPO 4000 BR
2026-05-16T03:09:20.298228+09:00,成田,RJAA,13,12,20,3,,9999,1022,,,RJAA 151800Z AUTO 02003KT 9999 NCD 13/12 Q1022 TEMPO 4000 BR
2026-05-16T04:55:39.837606+09:00,成田,RJAA,14,12,,2,,9999,1023,,,RJAA 151930Z AUTO VRB02KT 9999 R16R/P2000N R16L/P2000N NCD 14/12 Q1023 TEMPO 4000 BR
2026-05-16T05:56:19.731713+09:00,成田,RJAA,14,13,360,3,,9999,1023,,,RJAA 152030Z AUTO 36003KT 9999 NCD 14/13 Q1023 NOSIG
2026-05-16T06:57:56.634615+09:00,成田,RJAA,16,13,10,4,,9999,1024,,SCT20,RJAA 152130Z 01004KT 9999 SCT020 16/13 Q1024 NOSIG
2026-05-16T07:56:18.990302+09:00,成田,RJAA,18,14,40,3,,9999,1024,,FEW20,RJAA 152230Z 04003KT 330V100 9999 FEW020 18/14 Q1024 NOSIG
2026-05-16T08:53:07.746713+09:00,成田,RJAA,20,14,,1,,9999,1023,,SCT16,RJAA 152330Z VRB01KT 9999 SCT016 20/14 Q1023 BECMG 03005KT
2026-05-16T11:29:17.846065+09:00,成田,RJAA,23,12,,3,,9999,1022,,SCT30,RJAA 160200Z VRB03KT 9999 SCT030 23/12 Q1022 BECMG 10005KT
2026-05-16T14:40:29.426671+09:00,成田,RJAA,23,11,130,10,,9999,1019,,FEW40,RJAA 160530Z 13010KT 090V160 9999 FEW040 23/11 Q1019 NOSIG
2026-05-16T16:56:36.898902+09:00,成田,RJAA,22,9,140,10,,9999,1019,,FEW40,RJAA 160730Z 14010KT 9999 FEW040 22/09 Q1019 NOSIG
