取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-14T01:58:17.294387+09:00,成田,RJAA,13,12,20,1,,9999,1015,,,RJAA 131630Z AUTO 02001KT 9999 NCD 13/12 Q1015 TEMPO 3000 BR
2026-04-14T03:05:17.946378+09:00,成田,RJAA,12,12,120,1,,9999,1015,,,RJAA 131730Z AUTO 12001KT 9999 NCD 12/12 Q1015 TEMPO 3000 BR
2026-04-14T04:40:11.654753+09:00,成田,RJAA,13,12,10,3,,9999,1016,,,RJAA 131930Z AUTO 01003KT 9999 NCD 13/12 Q1016 TEMPO 3000 BR
2026-04-14T05:35:29.522230+09:00,成田,RJAA,12,12,10,4,,9999,1016,,FEW27 BKN29 OVC37,RJAA 132000Z AUTO 01004KT 9999 FEW027 BKN029 OVC037 12/12 Q1016 TEMPO TL2100 3000 BR
2026-04-14T06:27:18.553830+09:00,成田,RJAA,14,13,30,8,,9000,1017,,FEW3 SCT15 BKN190,RJAA 132100Z 03008KT 9000 FEW003 SCT015 BKN190 14/13 Q1017 NOSIG
2026-04-14T07:26:38.931005+09:00,成田,RJAA,15,12,50,6,,9999,1017,,FEW15 BKN25 BKNNone,RJAA 132200Z 05006KT 9999 FEW015 BKN025 BKN/// 15/12 Q1017 NOSIG
2026-04-14T08:26:33.045005+09:00,成田,RJAA,17,12,50,8,,9999,1017,,FEW15 BKN35,RJAA 132300Z 05008KT 9999 FEW015 BKN035 17/12 Q1017 NOSIG
2026-04-14T10:08:07.035050+09:00,成田,RJAA,19,12,50,9,,9999,1017,,FEW20 BKNNone,RJAA 140100Z 05009KT 020V090 9999 FEW020 BKN/// 19/12 Q1017 NOSIG
2026-04-14T13:19:27.565189+09:00,成田,RJAA,21,13,50,9,,9999,1016,,FEW25 BKNNone,RJAA 140400Z 05009KT 020V090 9999 FEW025 BKN/// 21/13 Q1016 BECMG 08010KT
2026-04-14T15:13:05.894526+09:00,成田,RJAA,20,13,110,8,,9999,1015,,FEW25 BKN35 BKNNone,RJAA 140600Z 11008KT 9999 FEW025 BKN035 BKN/// 20/13 Q1015 NOSIG
