取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-16T00:14:09.570098+09:00,成田,RJAA,23,21,10,8,,9999,1012,,FEW38 BKN41,RJAA 151500Z AUTO 01008KT 9999 FEW038 BKN041 23/21 Q1012 NOSIG
2026-08-16T00:36:57.875093+09:00,成田,RJAA,23,21,10,8,,9999,1012,,FEW38 BKN41,RJAA 151500Z AUTO 01008KT 9999 FEW038 BKN041 23/21 Q1012 NOSIG
2026-08-16T00:53:01.873701+09:00,成田,RJAA,23,21,10,8,,9999,1012,,FEW23 BKN43,RJAA 151530Z AUTO 01008KT 9999 FEW023 BKN043 23/21 Q1012 NOSIG
2026-08-16T01:16:42.096224+09:00,成田,RJAA,23,21,10,8,,9999,1012,,,RJAA 151600Z AUTO 01008KT 9999 NCD 23/21 Q1012 NOSIG
2026-08-16T01:43:31.519889+09:00,成田,RJAA,22,21,10,6,,9999,1012,,,RJAA 151630Z AUTO 01006KT 9999 NCD 22/21 Q1012 NOSIG
2026-08-16T02:15:07.740884+09:00,成田,RJAA,22,21,10,9,,9999,1012,,,RJAA 151700Z AUTO 01009KT 9999 NSC 22/21 Q1012 TEMPO FM1800 4000 -SHRA BR FEW002 BKN005
2026-08-16T02:37:36.503394+09:00,成田,RJAA,22,21,10,9,,9999,1012,,,RJAA 151700Z AUTO 01009KT 9999 NSC 22/21 Q1012 TEMPO FM1800 4000 -SHRA BR FEW002 BKN005
2026-08-16T02:54:20.874617+09:00,成田,RJAA,22,21,20,7,,9999,1012,,FEW5 SCT38 BKN250,RJAA 151730Z AUTO 02007KT 9999 FEW005 SCT038 BKN250 22/21 Q1012 TEMPO FM1800 4000 -SHRA BR FEW002 BKN005
2026-08-16T03:18:51.572537+09:00,成田,RJAA,22,21,20,7,,9999,1012,,FEW35 BKN36,RJAA 151800Z AUTO 02007KT 9999 FEW035 BKN036 22/21 Q1012 TEMPO 4000 -SHRA BR FEW002 BKN005
2026-08-16T03:50:48.888166+09:00,成田,RJAA,22,21,10,7,,9999,1012,,FEW5 BKN7 BKN8,RJAA 151830Z AUTO 01007KT 9999 FEW005 BKN007 BKN008 22/21 Q1012 TEMPO 4000 -SHRA BR FEW002 BKN005
2026-08-16T04:17:24.284908+09:00,成田,RJAA,23,21,20,6,,9999,1012,,SCT6 BKN9 OVC36,RJAA 151900Z AUTO 02006KT 9999 SCT006 BKN009 OVC036 23/21 Q1012 TEMPO 4000 -SHRA BR FEW002 BKN005
2026-08-16T04:38:27.342224+09:00,成田,RJAA,23,21,20,6,,9999,1012,,SCT6 BKN9 OVC36,RJAA 151900Z AUTO 02006KT 9999 SCT006 BKN009 OVC036 23/21 Q1012 TEMPO 4000 -SHRA BR FEW002 BKN005
2026-08-16T04:53:06.247658+09:00,成田,RJAA,23,21,10,7,,9999,1012,,SCT5 BKN7 OVC29,RJAA 151930Z AUTO 01007KT 9999 SCT005 BKN007 OVC029 23/21 Q1012 TEMPO 4000 -SHRA BR FEW002 BKN005
2026-08-16T05:14:46.848897+09:00,成田,RJAA,22,21,30,7,,9999,1012,,FEW5 BKN19 OVC21,RJAA 152000Z AUTO 03007KT 9999 FEW005 BKN019 OVC021 22/21 Q1012 TEMPO 4000 -SHRA BR FEW002 BKN005
2026-08-16T05:40:36.930228+09:00,成田,RJAA,22,22,30,6,,2200,1013,-RA BR,SCT3 BKN5 BKN14,RJAA 152030Z AUTO 03006KT 2200 R16R/P2000N R16L/2000N -RA BR SCT003 BKN005 BKN014 22/22 Q1013 NOSIG
2026-08-16T06:14:29.626901+09:00,成田,RJAA,23,22,10,9,,2300,1013,-SHRA BR,SCT2 BKN5 BKN17,RJAA 152100Z 01009KT 2300 -SHRA BR SCT002 BKN005 BKN017 23/22 Q1013 BECMG FM2200 9999 -SHRA
2026-08-16T06:36:44.317882+09:00,成田,RJAA,23,22,10,9,,2300,1013,-SHRA BR,SCT2 BKN5 BKN17,RJAA 152100Z 01009KT 2300 -SHRA BR SCT002 BKN005 BKN017 23/22 Q1013 BECMG FM2200 9999 -SHRA
2026-08-16T06:52:55.812377+09:00,成田,RJAA,23,22,10,9,,4000,1013,-SHRA BR,FEW2 BKN5 BKN17,RJAA 152130Z 01009KT 4000 -SHRA BR FEW002 BKN005 BKN017 23/22 Q1013 BECMG 9999 -SHRA
2026-08-16T07:14:34.457822+09:00,成田,RJAA,23,22,20,8,,9999,1013,VCSH,SCT3 BKN5 BKN20,RJAA 152200Z 02008KT 9999 VCSH SCT003 BKN005 BKN020 23/22 Q1013 TEMPO 3000 -SHRA BR
2026-08-16T07:40:13.524072+09:00,成田,RJAA,23,22,20,8,,9999,1013,VCSH,SCT3 BKN5 BKN20,RJAA 152200Z 02008KT 9999 VCSH SCT003 BKN005 BKN020 23/22 Q1013 TEMPO 3000 -SHRA BR
2026-08-16T08:13:41.084628+09:00,成田,RJAA,24,23,20,9,,8000,1013,VCSH,SCT3 BKN5 BKN23,RJAA 152300Z 02009KT 8000 VCSH SCT003 BKN005 BKN023 24/23 Q1013 TEMPO 3000 -SHRA BR BECMG FM0000 08008KT
2026-08-16T08:35:47.190425+09:00,成田,RJAA,24,23,20,9,,8000,1013,VCSH,SCT3 BKN5 BKN23,RJAA 152300Z 02009KT 8000 VCSH SCT003 BKN005 BKN023 24/23 Q1013 TEMPO 3000 -SHRA BR BECMG FM0000 08008KT
2026-08-16T08:52:06.239285+09:00,成田,RJAA,24,22,40,7,,8000,1013,-SHRA,SCT5 BKN7 BKN25,RJAA 152330Z 04007KT 360V070 8000 -SHRA SCT005 BKN007 BKN025 24/22 Q1013 TEMPO 3000 -SHRA BR FEW002 BKN005 BECMG 08008KT
2026-08-16T09:57:05.066092+09:00,成田,RJAA,23,23,20,6,,3000,1013,-SHRA BR,FEW3 BKN5 BKN15,RJAA 160030Z 02006KT 340V050 3000 -SHRA BR FEW003 BKN005 BKN015 23/23 Q1013 BECMG 08008KT
2026-08-16T11:20:16.963421+09:00,成田,RJAA,24,23,40,8,,2000,1013,-SHRA BR,FEW3 BKN5 BKN20,RJAA 160200Z 04008KT 360V060 2000 R34L/2000N R34R/P2000N -SHRA BR FEW003 BKN005 BKN020 24/23 Q1013 BECMG TL0300 08006KT 8000 NSW FEW008 BKN015
2026-08-16T12:29:22.579405+09:00,成田,RJAA,26,24,30,9,,9999,1013,-SHRA,FEW8 SCT25 BKN35,RJAA 160300Z 03009KT 9999 -SHRA FEW008 SCT025 BKN035 26/24 Q1013 BECMG 08006KT
2026-08-16T13:17:33.343328+09:00,成田,RJAA,28,22,70,10,,9999,1012,,FEW20 SCT35 BKN80,RJAA 160400Z 07010KT 030V110 9999 FEW020 SCT035 BKN080 28/22 Q1012 NOSIG
2026-08-16T13:52:38.874085+09:00,成田,RJAA,28,21,60,11,,9999,1012,,SCT20 BKN100,RJAA 160430Z 06011KT 9999 SCT020 BKN100 28/21 Q1012 NOSIG
2026-08-16T14:21:35.165474+09:00,成田,RJAA,29,22,80,10,,9999,1012,,SCT30 BKN100,RJAA 160500Z 08010KT 9999 SCT030 BKN100 29/22 Q1012 NOSIG
2026-08-16T14:57:28.547136+09:00,成田,RJAA,27,21,70,10,,9999,1012,,FEW20 SCT40 BKN100,RJAA 160530Z 07010KT 030V100 9999 FEW020 SCT040 BKN100 27/21 Q1012 NOSIG
2026-08-16T15:39:18.650054+09:00,成田,RJAA,28,22,70,7,,9999,1012,,FEW20 BKN40 BKN100,RJAA 160600Z 07007KT 040V100 9999 FEW020 BKN040 BKN100 28/22 Q1012 NOSIG
2026-08-16T16:17:06.969005+09:00,成田,RJAA,28,23,70,9,,9999,1012,,SCT30 BKN120,RJAA 160700Z 07009KT 9999 SCT030 BKN120 28/23 Q1012 NOSIG
2026-08-16T16:47:49.296861+09:00,成田,RJAA,27,21,80,9,,9999,1012,,FEW30 BKN110,RJAA 160730Z 08009KT 9999 FEW030 BKN110 27/21 Q1012 NOSIG
