取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-03T00:50:45.953062+09:00,成田,RJAA,1,-1,320,7,,9999,1007,,,RJAA 021530Z AUTO 32007KT 240V010 9999 NSC 01/M01 Q1007 NOSIG RMK A2976
2026-01-03T01:19:28.755854+09:00,成田,RJAA,0,-1,270,3,,9999,1008,,,RJAA 021600Z AUTO 27003KT 240V310 9999 NSC 00/M01 Q1008 NOSIG RMK A2977
2026-01-03T01:44:46.827716+09:00,成田,RJAA,0,-1,330,3,,9999,1008,,,RJAA 021630Z AUTO 33003KT 9999 NSC 00/M01 Q1008 NOSIG RMK A2978
2026-01-03T02:14:27.925594+09:00,成田,RJAA,0,-1,290,6,,9999,1008,,,RJAA 021700Z AUTO 29006KT 270V340 9999 NSC 00/M01 Q1008 NOSIG RMK A2978
2026-01-03T02:33:55.395752+09:00,成田,RJAA,0,-1,290,6,,9999,1008,,,RJAA 021700Z AUTO 29006KT 270V340 9999 NSC 00/M01 Q1008 NOSIG RMK A2978
2026-01-03T02:46:54.059647+09:00,成田,RJAA,0,-1,300,6,,9999,1009,,,RJAA 021730Z AUTO 30006KT 9999 NSC M00/M01 Q1009 NOSIG RMK A2979
2026-01-03T03:22:58.097883+09:00,成田,RJAA,0,-1,290,5,,9999,1009,,,RJAA 021800Z AUTO 29005KT 9999 NSC M00/M01 Q1009 NOSIG RMK A2979
2026-01-03T03:55:13.387099+09:00,成田,RJAA,0,-1,300,3,,9999,1009,,,RJAA 021830Z AUTO 30003KT 9999 NSC M00/M01 Q1009 NOSIG RMK A2980
2026-01-03T04:11:20.945252+09:00,成田,RJAA,-1,-2,260,4,,9999,1009,,,RJAA 021900Z AUTO 26004KT 240V300 9999 NSC M01/M02 Q1009 NOSIG
2026-01-03T04:26:33.762127+09:00,成田,RJAA,-1,-2,260,4,,9999,1009,,,RJAA 021900Z AUTO 26004KT 240V300 9999 NSC M01/M02 Q1009 NOSIG RMK A2981
2026-01-03T04:44:19.717640+09:00,成田,RJAA,-1,-2,270,5,,9999,1009,,,RJAA 021930Z AUTO 27005KT 9999 NSC M01/M02 Q1009 NOSIG RMK A2981
2026-01-03T05:17:26.426189+09:00,成田,RJAA,-1,-2,280,4,,9999,1009,,,RJAA 022000Z AUTO 28004KT 9999 NCD M01/M02 Q1009 NOSIG RMK A2982
2026-01-03T05:38:32.504716+09:00,成田,RJAA,-1,-2,280,4,,9999,1009,,,RJAA 022000Z AUTO 28004KT 9999 NCD M01/M02 Q1009 NOSIG RMK A2982
2026-01-03T05:51:31.739198+09:00,成田,RJAA,-1,-2,280,4,,9999,1010,,,RJAA 022030Z AUTO 28004KT 9999 NCD M01/M02 Q1010 NOSIG RMK A2984
2026-01-03T06:12:29.165125+09:00,成田,RJAA,0,-3,300,6,,9999,1011,,FEW20,RJAA 022100Z 30006KT 280V340 9999 FEW020 M00/M03 Q1011 NOSIG RMK 1CU020 A2985
2026-01-03T06:30:00.310725+09:00,成田,RJAA,0,-3,300,6,,9999,1011,,FEW20,RJAA 022100Z 30006KT 280V340 9999 FEW020 M00/M03 Q1011 NOSIG RMK 1CU020 A2985
2026-01-03T06:44:47.229454+09:00,成田,RJAA,-1,-3,300,4,,9999,1011,,FEW20,RJAA 022130Z 30004KT 270V340 9999 FEW020 M01/M03 Q1011 NOSIG RMK 1CU020 A2986
