取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-01T00:16:51.686736+09:00,成田,RJAA,10,0,300,10,,9999,1015,,,RJAA 281500Z AUTO 30010KT 9999 NCD 10/00 Q1015 NOSIG
2026-03-01T00:38:29.258424+09:00,成田,RJAA,10,0,300,10,,9999,1015,,,RJAA 281500Z AUTO 30010KT 9999 NCD 10/00 Q1015 NOSIG
2026-03-01T00:51:43.250040+09:00,成田,RJAA,10,0,310,10,,9999,1015,,,RJAA 281530Z AUTO 31010KT 9999 NCD 10/00 Q1015 NOSIG
2026-03-01T01:20:06.174955+09:00,成田,RJAA,10,0,320,11,,9999,1015,,,RJAA 281600Z AUTO 32011KT 9999 NCD 10/M00 Q1015 NOSIG
2026-03-01T01:44:58.836467+09:00,成田,RJAA,9,0,310,10,,9999,1015,,,RJAA 281630Z AUTO 31010KT 9999 NCD 09/M00 Q1015 NOSIG
2026-03-01T02:16:12.368285+09:00,成田,RJAA,9,-1,310,11,,9999,1015,,,RJAA 281700Z AUTO 31011KT 260V330 9999 NCD 09/M01 Q1015 NOSIG
2026-03-01T02:37:30.750895+09:00,成田,RJAA,9,-1,310,11,,9999,1015,,,RJAA 281700Z AUTO 31011KT 260V330 9999 NCD 09/M01 Q1015 NOSIG
2026-03-01T02:51:17.826399+09:00,成田,RJAA,9,-1,320,10,,9999,1015,,,RJAA 281730Z AUTO 32010KT 9999 NCD 09/M01 Q1015 NOSIG
2026-03-01T03:25:33.442685+09:00,成田,RJAA,9,-1,310,11,,9999,1015,,,RJAA 281800Z AUTO 31011KT 9999 NCD 09/M01 Q1015 NOSIG
2026-03-01T03:57:56.673609+09:00,成田,RJAA,8,-1,310,8,,9999,1016,,,RJAA 281830Z AUTO 31008KT 9999 NCD 08/M01 Q1016 NOSIG
2026-03-01T04:22:44.067116+09:00,成田,RJAA,8,-1,310,8,,9999,1016,,,RJAA 281900Z AUTO 31008KT 9999 NCD 08/M01 Q1016 NOSIG
2026-03-01T04:47:04.254694+09:00,成田,RJAA,7,-2,320,7,,9999,1017,,,RJAA 281930Z AUTO 32007KT 9999 NCD 07/M02 Q1017 NOSIG
2026-03-01T05:19:58.290018+09:00,成田,RJAA,7,-1,310,5,,9999,1017,,,RJAA 282000Z AUTO 31005KT 9999 NCD 07/M01 Q1017 NOSIG
2026-03-01T05:43:12.195989+09:00,成田,RJAA,6,-1,310,3,,9999,1018,,,RJAA 282030Z AUTO 31003KT 9999 NCD 06/M01 Q1018 NOSIG
2026-03-01T06:15:40.464277+09:00,成田,RJAA,5,-1,310,3,,9999,1018,,FEW30,RJAA 282100Z 31003KT 9999 FEW030 05/M01 Q1018 NOSIG
2026-03-01T06:35:28.889991+09:00,成田,RJAA,5,-1,310,3,,9999,1018,,FEW30,RJAA 282100Z 31003KT 9999 FEW030 05/M01 Q1018 NOSIG
2026-03-01T06:49:05.720809+09:00,成田,RJAA,5,0,,2,,9999,1019,,FEW30,RJAA 282130Z VRB02KT 9999 FEW030 05/M00 Q1019 NOSIG
2026-03-01T07:17:26.024759+09:00,成田,RJAA,6,-1,290,3,,9999,1019,,FEW30,RJAA 282200Z 29003KT 9999 FEW030 06/M01 Q1019 NOSIG
2026-03-01T07:42:02.870511+09:00,成田,RJAA,8,0,260,3,,9999,1020,,FEW30,RJAA 282230Z 26003KT 210V310 9999 FEW030 08/M00 Q1020 NOSIG
2026-03-01T08:16:49.650082+09:00,成田,RJAA,8,0,320,4,,9999,1020,,FEW30,RJAA 282300Z 32004KT 9999 FEW030 08/M00 Q1020 NOSIG
2026-03-01T08:37:13.955036+09:00,成田,RJAA,8,0,320,4,,9999,1020,,FEW30,RJAA 282300Z 32004KT 9999 FEW030 08/M00 Q1020 NOSIG
2026-03-01T08:52:06.526827+09:00,成田,RJAA,9,0,330,5,,9999,1020,,FEW30,RJAA 282330Z 33005KT 9999 FEW030 09/M00 Q1020 NOSIG
2026-03-01T10:51:25.745500+09:00,成田,RJAA,13,-1,350,6,,9999,1020,,FEW30 SCTNone,RJAA 010130Z 35006KT 310V020 9999 FEW030 SCT/// 13/M01 Q1020 NOSIG
2026-03-01T13:18:21.808586+09:00,成田,RJAA,15,0,10,6,,9999,1019,,FEW30,RJAA 010400Z 01006KT 340V050 9999 FEW030 15/00 Q1019 BECMG FM0500 09006KT
2026-03-01T14:32:52.754000+09:00,成田,RJAA,16,-1,130,3,,9999,1018,,FEW30,RJAA 010500Z 13003KT 050V230 9999 FEW030 16/M01 Q1018 NOSIG
2026-03-01T15:09:18.822109+09:00,成田,RJAA,16,3,140,12,,9999,1018,,FEW40,RJAA 010600Z 14012KT 9999 FEW040 16/03 Q1018 NOSIG
2026-03-01T16:04:54.816835+09:00,成田,RJAA,15,3,130,10,,9999,1018,,FEW40,RJAA 010630Z 13010KT 9999 FEW040 15/03 Q1018 NOSIG
2026-03-01T16:48:18.769383+09:00,成田,RJAA,13,4,140,10,,9999,1018,,FEW40,RJAA 010730Z 14010KT 9999 FEW040 13/04 Q1018 NOSIG
