取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-06T02:06:54.803158+09:00,成田,RJAA,12,9,190,3,,9999,1023,,,RJAA 051630Z AUTO 19003KT 9999 NCD 12/09 Q1023 NOSIG
2026-05-06T03:48:38.440619+09:00,成田,RJAA,12,9,160,3,,9999,1022,,,RJAA 051830Z AUTO 16003KT 9999 NSC 12/09 Q1022 NOSIG
2026-05-06T05:03:06.896568+09:00,成田,RJAA,13,10,170,4,,9999,1023,,,RJAA 051930Z AUTO 17004KT 9999 NSC 13/10 Q1023 NOSIG
2026-05-06T06:15:28.839370+09:00,成田,RJAA,15,12,160,4,,9999,1023,,,RJAA 052100Z 16004KT CAVOK 15/12 Q1023 NOSIG
2026-05-06T07:14:07.536820+09:00,成田,RJAA,16,13,150,5,,9999,1023,,,RJAA 052200Z 15005KT CAVOK 16/13 Q1023 NOSIG
2026-05-06T08:12:57.088050+09:00,成田,RJAA,18,12,180,8,,9999,1022,,,RJAA 052300Z 18008KT 150V220 CAVOK 18/12 Q1022 NOSIG
2026-05-06T09:05:43.377648+09:00,成田,RJAA,19,13,170,8,,9999,1022,,FEW30 BKN180,RJAA 052330Z 17008KT 140V200 9999 FEW030 BKN180 19/13 Q1022 NOSIG
2026-05-06T13:07:45.922783+09:00,成田,RJAA,21,13,160,12,,9999,1020,,FEW30 BKN45 BKN160,RJAA 060400Z 16012KT 130V200 9999 FEW030 BKN045 BKN160 21/13 Q1020 NOSIG
2026-05-06T15:46:29.439341+09:00,成田,RJAA,20,14,160,12,,9999,1018,,FEW45 BKN140,RJAA 060630Z 16012KT 9999 FEW045 BKN140 20/14 Q1018 NOSIG
2026-05-06T18:19:16.960782+09:00,成田,RJAA,19,15,170,5,,9999,1018,,FEW25 BKN40,RJAA 060900Z 17005KT 9999 FEW025 BKN040 19/15 Q1018 NOSIG
2026-05-06T20:22:45.226273+09:00,成田,RJAA,18,16,150,3,,9999,1019,-RA,FEW15 SCT20 BKN30,RJAA 061100Z 15003KT 130V210 9999 -RA FEW015 SCT020 BKN030 18/16 Q1019 NOSIG
