取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-26T00:02:42.708536+09:00,成田,RJAA,11,6,50,4,,9999,1022,,FEW10,RJAA 251430Z AUTO 05004KT 9999 FEW010 11/06 Q1022 NOSIG
2026-04-26T00:57:28.127963+09:00,成田,RJAA,10,7,,2,,9999,1022,,,RJAA 251530Z AUTO VRB02KT 9999 NCD 10/07 Q1022 NOSIG
2026-04-26T01:42:15.808472+09:00,成田,RJAA,8,5,,1,,9999,1021,,,RJAA 251630Z AUTO VRB01KT 9999 NCD 08/05 Q1021 NOSIG
2026-04-26T02:33:38.596757+09:00,成田,RJAA,8,6,,1,,9999,1021,,,RJAA 251700Z AUTO VRB01KT 9999 NCD 08/06 Q1021 NOSIG
2026-04-26T03:07:30.226067+09:00,成田,RJAA,8,6,,1,,9999,1021,,,RJAA 251800Z AUTO VRB01KT 9999 NCD 08/06 Q1021 NOSIG
2026-04-26T04:12:19.246354+09:00,成田,RJAA,8,6,360,3,,9999,1022,,,RJAA 251900Z AUTO 36003KT 9999 NCD 08/06 Q1022 NOSIG
2026-04-26T04:55:42.871821+09:00,成田,RJAA,9,6,360,2,,9999,1021,,,RJAA 251930Z AUTO 36002KT 9999 NCD 09/06 Q1021 NOSIG
2026-04-26T05:34:36.217101+09:00,成田,RJAA,8,6,330,2,,9999,1021,,,RJAA 252000Z AUTO 33002KT 9999 NCD 08/06 Q1021 NOSIG
2026-04-26T06:08:05.609396+09:00,成田,RJAA,10,8,330,4,,9999,1022,,,RJAA 252100Z 33004KT CAVOK 10/08 Q1022 NOSIG
2026-04-26T06:53:58.485259+09:00,成田,RJAA,11,9,340,4,,9999,1022,,FEW20,RJAA 252130Z 34004KT 9999 FEW020 11/09 Q1022 NOSIG
2026-04-26T07:31:18.947076+09:00,成田,RJAA,13,9,20,3,,9999,1022,,FEW25,RJAA 252200Z 02003KT 9999 FEW025 13/09 Q1022 BECMG 09005KT
2026-04-26T08:08:41.270748+09:00,成田,RJAA,16,8,,2,,9999,1022,,FEW25 BKN40,RJAA 252300Z VRB02KT 9999 FEW025 BKN040 16/08 Q1022 BECMG 10006KT
2026-04-26T08:55:58.797719+09:00,成田,RJAA,17,7,20,3,,9999,1022,,BKN40,RJAA 252330Z 02003KT 330V110 9999 BKN040 17/07 Q1022 BECMG 10006KT
2026-04-26T11:29:55.634820+09:00,成田,RJAA,19,9,130,6,,9999,1020,,FEW30 BKN40,RJAA 260200Z 13006KT 050V190 9999 FEW030 BKN040 19/09 Q1020 NOSIG
2026-04-26T14:25:32.774403+09:00,成田,RJAA,20,11,140,9,,9999,1018,,FEW30 BKN40,RJAA 260500Z 14009KT 110V200 9999 FEW030 BKN040 20/11 Q1018 NOSIG
