取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-23T00:19:45.764875+09:00,成田,RJAA,15,10,190,10,,9999,1015,,,METAR RJAA 221500Z AUTO 19010KT 9999 NCD 15/10 Q1015 NOSIG
2026-02-23T00:44:08.390902+09:00,成田,RJAA,15,10,190,10,,9999,1015,,,METAR RJAA 221500Z AUTO 19010KT 9999 NCD 15/10 Q1015 NOSIG
2026-02-23T01:22:48.144711+09:00,成田,RJAA,15,10,190,10,,9999,1015,,FEW27 SCT30 BKN44,RJAA 221600Z AUTO 19010KT 150V220 9999 FEW027 SCT030 BKN044 15/10 Q1015 NOSIG
2026-02-23T01:59:57.486301+09:00,成田,RJAA,15,11,180,10,,9999,1015,,BKN26 BKN29 OVC32,RJAA 221630Z AUTO 18010KT 9999 BKN026 BKN029 OVC032 15/11 Q1015 NOSIG
2026-02-23T02:31:44.911613+09:00,成田,RJAA,15,11,190,10,,9999,1015,,BKN26,RJAA 221700Z AUTO 19010KT 9999 BKN026 15/11 Q1015 NOSIG
2026-02-23T02:54:34.260248+09:00,成田,RJAA,15,11,190,11,,9999,1014,,,RJAA 221730Z AUTO 19011KT 9999 NCD 15/11 Q1014 NOSIG
2026-02-23T03:28:22.270094+09:00,成田,RJAA,15,11,180,8,,9999,1015,,BKN27,RJAA 221800Z AUTO 18008KT 9999 BKN027 15/11 Q1015 NOSIG
2026-02-23T04:03:02.239696+09:00,成田,RJAA,15,11,190,11,,9999,1014,,FEW26,RJAA 221830Z AUTO 19011KT 9999 FEW026 15/11 Q1014 NOSIG
2026-02-23T04:39:56.243126+09:00,成田,RJAA,15,11,190,11,,9999,1014,,,METAR RJAA 221900Z AUTO 19011KT 9999 NSC 15/11 Q1014 NOSIG
2026-02-23T04:53:33.705397+09:00,成田,RJAA,15,11,190,11,,9999,1014,,,RJAA 221900Z AUTO 19011KT 9999 NSC 15/11 Q1014 NOSIG
2026-02-23T05:20:18.741042+09:00,成田,RJAA,15,11,190,11,,9999,1014,,,METAR RJAA 221900Z AUTO 19011KT 9999 NSC 15/11 Q1014 NOSIG
2026-02-23T05:55:28.907778+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T06:19:31.197011+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T06:42:28.257331+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T07:18:03.877388+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T07:45:54.938477+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T08:20:09.816688+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T08:44:24.016289+09:00,成田,RJAA,15,11,190,10,,9999,1014,,BKN29 BKN240,METAR RJAA 222030Z AUTO 19010KT 9999 BKN029 BKN240 15/11 Q1014 TEMPO FM2100 20015G25KT
2026-02-23T10:46:15.496105+09:00,成田,RJAA,20,12,200,18,28,9999,1015,,FEW25 SCT30,RJAA 230100Z 20018G28KT 9999 FEW025 SCT030 20/12 Q1015 NOSIG
2026-02-23T13:20:16.036837+09:00,成田,RJAA,22,12,220,16,,9999,1013,,FEW30,METAR RJAA 230400Z 22016KT 9999 FEW030 22/12 Q1013 TEMPO 21018G28KT
2026-02-23T14:50:22.343264+09:00,成田,RJAA,22,12,200,17,,9999,1013,,FEW30,RJAA 230530Z 20017KT 160V230 9999 FEW030 22/12 Q1013 TEMPO TL0600 21016G26KT
