取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-06T00:04:42.572082+09:00,成田,RJAA,16,14,120,3,,9999,1009,,,RJAA 051300Z 12003KT CAVOK 16/14 Q1009 NOSIG
2026-04-06T00:48:32.152317+09:00,成田,RJAA,16,14,120,3,,9999,1009,,,RJAA 051300Z 12003KT CAVOK 16/14 Q1009 NOSIG
2026-04-06T01:29:53.341843+09:00,成田,RJAA,16,14,120,5,,9999,1009,,,METAR RJAA 051230Z 12005KT CAVOK 16/14 Q1009 NOSIG
2026-04-06T02:04:44.524769+09:00,成田,RJAA,14,13,,4,,9999,1009,,,RJAA 051630Z AUTO VRB04KT 9999 NCD 14/13 Q1009 NOSIG
2026-04-06T02:50:09.927089+09:00,成田,RJAA,14,13,10,4,,9000,1010,,FEW23 BKN29 OVC33,RJAA 051730Z AUTO 01004KT 9000 FEW023 BKN029 OVC033 14/13 Q1010 NOSIG
2026-04-06T03:35:48.579081+09:00,成田,RJAA,14,13,40,3,,9999,1010,,SCT20 BKN24 OVC41,RJAA 051800Z AUTO 04003KT 360V070 9999 SCT020 BKN024 OVC041 14/13 Q1010 NOSIG
2026-04-06T04:20:43.283999+09:00,成田,RJAA,14,13,30,3,,9999,1011,,OVC14,RJAA 051900Z AUTO 03003KT 340V060 9999 OVC014 14/13 Q1011 NOSIG
2026-04-06T04:57:32.154748+09:00,成田,RJAA,14,13,360,3,,9999,1011,,BKN14 OVC28,RJAA 051930Z AUTO 36003KT 340V040 9999 BKN014 OVC028 14/13 Q1011 NOSIG
2026-04-06T05:35:10.650278+09:00,成田,RJAA,15,13,10,2,,9999,1012,,SCT14 OVC16,RJAA 052000Z AUTO 01002KT 9999 SCT014 OVC016 15/13 Q1012 TEMPO BKN013
2026-04-06T06:01:50.663931+09:00,成田,RJAA,15,12,20,3,,9999,1012,,OVC18,RJAA 052030Z AUTO 02003KT 350V060 9999 OVC018 15/12 Q1012 NOSIG
2026-04-06T06:48:27.865334+09:00,成田,RJAA,15,13,70,5,,9999,1013,,BKN20,RJAA 052130Z 07005KT 9999 BKN020 15/13 Q1013 BECMG 04005KT
2026-04-06T07:25:19.235919+09:00,成田,RJAA,16,13,60,6,,9999,1013,,FEW15 BKN22,RJAA 052200Z 06006KT 9999 FEW015 BKN022 16/13 Q1013 BECMG 04005KT
2026-04-06T08:02:20.554715+09:00,成田,RJAA,17,14,80,6,,9999,1014,,FEW15 SCT35,RJAA 052230Z 08006KT 9999 FEW015 SCT035 17/14 Q1014 NOSIG
2026-04-06T08:50:49.332329+09:00,成田,RJAA,18,13,50,7,,9999,1014,,FEW15 SCT35,RJAA 052330Z 05007KT 020V090 9999 FEW015 SCT035 18/13 Q1014 BECMG 08006KT
2026-04-06T11:00:01.319719+09:00,成田,RJAA,21,15,110,6,,9999,1013,,BKN20 BKNNone,RJAA 060130Z 11006KT 060V170 9999 BKN020 BKN/// 21/15 Q1013 NOSIG
2026-04-06T13:50:07.481261+09:00,成田,RJAA,19,14,110,11,,9999,1012,,FEW15 BKN20 BKNNone,RJAA 060430Z 11011KT 9999 FEW015 BKN020 BKN/// 19/14 Q1012 NOSIG
2026-04-06T15:28:32.753653+09:00,成田,RJAA,19,14,130,9,,9999,1012,,SCT40 BKNNone,RJAA 060600Z 13009KT 110V170 9999 SCT040 BKN/// 19/14 Q1012 NOSIG
2026-04-06T17:11:18.768417+09:00,成田,RJAA,17,14,130,6,,9999,1011,,FEW10 BKN190,RJAA 060800Z 13006KT 100V160 9999 FEW010 BKN190 17/14 Q1011 NOSIG
2026-04-06T18:42:26.315316+09:00,成田,RJAA,15,14,140,4,,9999,1011,,FEW30 BKNNone,RJAA 060930Z 14004KT 080V170 9999 FEW030 BKN/// 15/14 Q1011 NOSIG
2026-04-06T19:50:50.670613+09:00,成田,RJAA,15,14,,1,,9999,1011,,FEW30 BKNNone,RJAA 061030Z VRB01KT 9999 FEW030 BKN/// 15/14 Q1011 BECMG 14005KT
2026-04-06T20:43:07.005381+09:00,成田,RJAA,15,13,170,6,,9999,1011,,FEW30 BKNNone,RJAA 061130Z 17006KT 9999 FEW030 BKN/// 15/13 Q1011 NOSIG
2026-04-06T21:58:53.729612+09:00,成田,RJAA,15,13,170,5,,9999,1010,,FEW30 BKNNone,RJAA 061230Z 17005KT 9999 FEW030 BKN/// 15/13 Q1010 NOSIG
