取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-28T00:02:42.736414+09:00,成田,RJAA,12,11,230,3,,9999,1011,,,RJAA 271430Z AUTO 23003KT 9999 R34L/P2000N R16L/2000N NCD 12/11 Q1011 NOSIG
2026-04-28T03:03:27.652600+09:00,成田,RJAA,9,9,130,3,,9000,1010,,,RJAA 271730Z AUTO 13003KT 9000 R16R/0400VP2000D R16L/0800VP2000U NCD 09/09 Q1010 TEMPO 0700 FG
2026-04-28T05:56:28.326553+09:00,成田,RJAA,11,11,210,3,,7000,1012,,,RJAA 272030Z AUTO 21003KT 170V250 7000 NCD 11/11 Q1012 NOSIG
2026-04-28T06:51:47.658087+09:00,成田,RJAA,13,12,180,3,,9999,1013,,FEW30 BKNNone,RJAA 272130Z 18003KT 9999 FEW030 BKN/// 13/12 Q1013 NOSIG
2026-04-28T07:45:02.183238+09:00,成田,RJAA,16,13,190,4,,9999,1013,,FEW30 BKNNone,RJAA 272230Z 19004KT 160V230 9999 FEW030 BKN/// 16/13 Q1013 NOSIG
2026-04-28T08:47:38.895054+09:00,成田,RJAA,19,13,190,12,,9999,1013,,FEW30 SCTNone,RJAA 272330Z 19012KT 9999 FEW030 SCT/// 19/13 Q1013 NOSIG
2026-04-28T11:28:39.292342+09:00,成田,RJAA,23,13,170,13,,9999,1011,,FEW40 BKNNone,RJAA 280200Z 17013KT 150V210 9999 FEW040 BKN/// 23/13 Q1011 TEMPO 20015G25KT
2026-04-28T14:45:13.098444+09:00,成田,RJAA,24,12,200,12,,9999,1008,,FEW40 SCT190 BKNNone,RJAA 280530Z 20012KT 160V220 9999 FEW040 SCT190 BKN/// 24/12 Q1008 TEMPO 20015G25KT
2026-04-28T17:14:22.292674+09:00,成田,RJAA,23,12,210,11,,9999,1007,,FEW40 BKNNone,RJAA 280800Z 21011KT 9999 FEW040 BKN/// 23/12 Q1007 TEMPO 21015G25KT
2026-04-28T19:25:54.899503+09:00,成田,RJAA,20,14,220,12,,9999,1007,,FEW30 BKNNone,RJAA 281000Z 22012KT 180V250 9999 FEW030 BKN/// 20/14 Q1007 WS R16R TEMPO 22017G27KT
2026-04-28T21:13:59.102162+09:00,成田,RJAA,19,15,230,10,,9999,1008,,FEW30 BKNNone,RJAA 281200Z 23010KT 190V260 9999 FEW030 BKN/// 19/15 Q1008 NOSIG
