取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-20T00:07:25.564207+09:00,成田,RJAA,12,5,60,7,,9999,1011,,FEW49 OVC60,RJAA 191430Z AUTO 06007KT 030V090 9999 FEW049 OVC060 12/05 Q1011 BECMG 04006KT
2026-03-20T01:10:07.757632+09:00,成田,RJAA,11,5,10,5,,9999,1012,,FEW43 BKN44 OVC50,RJAA 191600Z AUTO 01005KT 9999 FEW043 BKN044 OVC050 11/05 Q1012 NOSIG
2026-03-20T02:16:28.175589+09:00,成田,RJAA,11,5,20,6,,9999,1012,,SCT37 OVC46,RJAA 191700Z AUTO 02006KT 9999 SCT037 OVC046 11/05 Q1012 NOSIG
2026-03-20T03:05:12.218364+09:00,成田,RJAA,11,5,30,7,,9999,1012,,FEW35 SCT36 BKN38,RJAA 191730Z AUTO 03007KT 9999 FEW035 SCT036 BKN038 11/05 Q1012 NOSIG
2026-03-20T04:15:59.325517+09:00,成田,RJAA,10,5,10,5,,9999,1012,,BKN39 OVC43,RJAA 191900Z AUTO 01005KT 9999 BKN039 OVC043 10/05 Q1012 NOSIG
2026-03-20T04:54:17.131158+09:00,成田,RJAA,10,5,20,6,,9999,1013,,FEW33 SCT35 BKN36,RJAA 191930Z AUTO 02006KT 9999 FEW033 SCT035 BKN036 10/05 Q1013 NOSIG
2026-03-20T05:31:02.867774+09:00,成田,RJAA,10,5,60,5,,9999,1013,,BKN33 BKN38 OVC40,RJAA 192000Z AUTO 06005KT 9999 BKN033 BKN038 OVC040 10/05 Q1013 BECMG 03006KT
2026-03-20T06:06:08.157895+09:00,成田,RJAA,10,5,40,6,,9999,1013,,BKN30 BKN34 OVC37,RJAA 192030Z AUTO 04006KT 9999 BKN030 BKN034 OVC037 10/05 Q1013 NOSIG
2026-03-20T13:19:01.011740+09:00,成田,RJAA,10,8,20,6,,9999,1013,,FEW8 SCT20 BKN25,RJAA 200400Z 02006KT 340V050 9999 FEW008 SCT020 BKN025 10/08 Q1013 BECMG 08005KT
2026-03-20T14:31:14.206850+09:00,成田,RJAA,10,7,20,8,,9999,1013,,FEW10 BKN20,RJAA 200500Z 02008KT 9999 FEW010 BKN020 10/07 Q1013 NOSIG
2026-03-20T15:31:41.390500+09:00,成田,RJAA,10,6,60,7,,9999,1013,,FEW10 BKN20,RJAA 200600Z 06007KT 360V100 9999 FEW010 BKN020 10/06 Q1013 BECMG 08006KT
2026-03-20T16:31:35.331494+09:00,成田,RJAA,10,6,90,8,,9999,1012,,FEW15 SCT25 BKN30,RJAA 200700Z 09008KT 9999 FEW015 SCT025 BKN030 10/06 Q1012 NOSIG
2026-03-20T17:04:34.247127+09:00,成田,RJAA,10,6,80,7,,9999,1012,,FEW15 BKN20,RJAA 200730Z 08007KT 9999 FEW015 BKN020 10/06 Q1012 BECMG FM0900 05006KT
2026-03-20T18:00:12.241166+09:00,成田,RJAA,10,5,80,5,,9999,1012,,FEW20 SCT35 BKN40,RJAA 200830Z 08005KT 9999 FEW020 SCT035 BKN040 10/05 Q1012 BECMG FM0900 05006KT
2026-03-20T19:45:31.680688+09:00,成田,RJAA,9,6,310,5,,9999,1013,,FEW25 BKN70,RJAA 201030Z 31005KT 9999 FEW025 BKN070 09/06 Q1013 NOSIG
2026-03-20T20:27:00.960591+09:00,成田,RJAA,8,6,320,5,,9999,1013,,FEW45 BKN70,RJAA 201100Z 32005KT 9999 FEW045 BKN070 08/06 Q1013 NOSIG
2026-03-20T20:57:03.486713+09:00,成田,RJAA,8,5,320,6,,9999,1013,,SCT40,RJAA 201130Z 32006KT 9999 SCT040 08/05 Q1013 NOSIG
2026-03-20T21:59:33.591979+09:00,成田,RJAA,8,5,320,7,,9999,1013,,BKN25,RJAA 201230Z 32007KT 9999 BKN025 08/05 Q1013 NOSIG
2026-03-20T23:03:11.249581+09:00,成田,RJAA,8,4,300,4,,9999,1014,,FEW25,RJAA 201330Z 30004KT 9999 FEW025 08/04 Q1014 NOSIG
