取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-31T00:38:04.477385+09:00,成田,RJAA,19,17,130,3,,9999,1011,,FEW7 BKN230 OVC240,RJAA 301500Z AUTO 13003KT 9999 FEW007 BKN230 OVC240 19/17 Q1011 NOSIG
2026-05-31T01:39:29.810771+09:00,成田,RJAA,19,17,140,3,,9999,1011,,,RJAA 301600Z AUTO 14003KT 9999 NSC 19/17 Q1011 NOSIG
2026-05-31T02:44:02.234398+09:00,成田,RJAA,18,17,150,2,,9999,1011,,,RJAA 301730Z AUTO 15002KT 9999 NSC 18/17 Q1011 NOSIG
2026-05-31T04:05:01.394657+09:00,成田,RJAA,18,17,130,3,,9999,1011,,,RJAA 301830Z AUTO 13003KT 9999 NSC 18/17 Q1011 NOSIG
2026-05-31T05:17:40.269182+09:00,成田,RJAA,18,17,,1,,9999,1013,,,RJAA 302000Z AUTO VRB01KT 9999 NSC 18/17 Q1013 NOSIG
2026-05-31T06:16:35.128709+09:00,成田,RJAA,20,19,,1,,9999,1013,,FEW30 BKN190,RJAA 302100Z VRB01KT 9999 FEW030 BKN190 20/19 Q1013 NOSIG
2026-05-31T07:14:59.744379+09:00,成田,RJAA,21,19,0,0,,9999,1013,,FEW30 BKN190,RJAA 302200Z 00000KT 9999 FEW030 BKN190 21/19 Q1013 NOSIG
2026-05-31T08:16:04.669290+09:00,成田,RJAA,23,19,120,3,,9999,1014,,FEW30 BKN180,RJAA 302300Z 12003KT 090V150 9999 FEW030 BKN180 23/19 Q1014 NOSIG
2026-05-31T09:16:07.815360+09:00,成田,RJAA,24,18,120,7,,9999,1014,,FEW30 BKN190,RJAA 310000Z 12007KT 080V150 9999 FEW030 BKN190 24/18 Q1014 NOSIG
2026-05-31T13:54:07.557849+09:00,成田,RJAA,27,19,130,9,,9999,1015,,FEW30 BKNNone,RJAA 310430Z 13009KT 9999 FEW030 BKN/// 27/19 Q1015 NOSIG
