取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-08T00:10:12.560040+09:00,成田,RJAA,24,24,150,5,,9999,1009,,,RJAA 071500Z AUTO 15005KT 9999 NCD 24/24 Q1009 NOSIG
2026-08-08T01:09:42.154418+09:00,成田,RJAA,25,24,170,3,,9999,1009,,,RJAA 071600Z AUTO 17003KT 9999 NCD 25/24 Q1009 NOSIG
2026-08-08T02:09:48.755880+09:00,成田,RJAA,24,23,160,3,,9999,1009,,,RJAA 071700Z AUTO 16003KT 9999 NCD 24/23 Q1009 NOSIG
2026-08-08T03:04:12.548375+09:00,成田,RJAA,24,23,190,3,,9999,1009,,,RJAA 071730Z AUTO 19003KT 9999 NCD 24/23 Q1009 NOSIG
2026-08-08T04:17:40.839421+09:00,成田,RJAA,25,24,180,3,,9999,1009,,OVC29,RJAA 071900Z AUTO 18003KT 9999 OVC029 25/24 Q1009 NOSIG
2026-08-08T05:01:58.699570+09:00,成田,RJAA,25,23,170,3,,9999,1009,,BKN30 BKN33,RJAA 071930Z AUTO 17003KT 150V210 9999 BKN030 BKN033 25/23 Q1009 NOSIG
2026-08-08T06:01:04.623423+09:00,成田,RJAA,25,24,170,3,,9999,1009,,BKN29,RJAA 072030Z AUTO 17003KT 9999 BKN029 25/24 Q1009 NOSIG
2026-08-08T06:57:00.017426+09:00,成田,RJAA,27,24,190,3,,9999,1009,,FEW30,RJAA 072130Z 19003KT 150V240 9999 FEW030 27/24 Q1009 NOSIG
2026-08-08T07:33:11.914110+09:00,成田,RJAA,27,25,190,5,,9999,1009,,FEW30,RJAA 072200Z 19005KT 160V220 9999 FEW030 27/25 Q1009 NOSIG
2026-08-08T08:09:12.941670+09:00,成田,RJAA,29,23,190,6,,9999,1009,,FEW30,RJAA 072300Z 19006KT 160V230 9999 FEW030 29/23 Q1009 NOSIG
2026-08-08T08:49:13.170040+09:00,成田,RJAA,30,24,190,5,,9999,1009,,SCT30,RJAA 072330Z 19005KT 140V250 9999 SCT030 30/24 Q1009 NOSIG
2026-08-08T10:08:55.305571+09:00,成田,RJAA,32,24,140,6,,9999,1009,,SCT35,RJAA 080100Z 14006KT 090V190 9999 SCT035 32/24 Q1009 NOSIG
2026-08-08T12:00:35.577292+09:00,成田,RJAA,32,24,120,7,,9999,1008,,FEW35,RJAA 080230Z 12007KT 040V180 9999 FEW035 32/24 Q1008 NOSIG
2026-08-08T13:29:24.984413+09:00,成田,RJAA,32,24,130,12,,9999,1007,,FEW30,RJAA 080400Z 13012KT 9999 FEW030 32/24 Q1007 NOSIG
2026-08-08T14:22:12.515560+09:00,成田,RJAA,31,24,140,12,,9999,1007,,FEW30,RJAA 080500Z 14012KT 9999 FEW030 31/24 Q1007 NOSIG
2026-08-08T15:22:14.117483+09:00,成田,RJAA,31,24,130,13,,9999,1006,,FEW30,RJAA 080600Z 13013KT 9999 FEW030 31/24 Q1006 NOSIG
2026-08-08T16:32:24.024144+09:00,成田,RJAA,30,24,130,12,,9999,1007,,FEW30 BKNNone,RJAA 080700Z 13012KT 110V190 9999 FEW030 BKN/// 30/24 Q1007 NOSIG
2026-08-08T17:18:02.706352+09:00,成田,RJAA,29,23,160,9,,9999,1007,,FEW30 BKNNone,RJAA 080800Z 16009KT 120V200 9999 FEW030 BKN/// 29/23 Q1007 NOSIG
