取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-24T00:15:27.862341+09:00,成田,RJAA,24,24,160,1,,9999,1015,,,RJAA 231500Z AUTO 16001KT 9999 NSC 24/24 Q1015 NOSIG
2026-08-24T00:39:37.724944+09:00,成田,RJAA,24,24,190,2,,9999,1015,,,RJAA 231530Z AUTO 19002KT 9999 NSC 24/24 Q1015 NOSIG
2026-08-24T00:56:28.532199+09:00,成田,RJAA,24,24,190,2,,9999,1015,,,RJAA 231530Z AUTO 19002KT 9999 NSC 24/24 Q1015 NOSIG
2026-08-24T01:21:12.764240+09:00,成田,RJAA,24,23,150,1,,9999,1015,,,RJAA 231600Z AUTO 15001KT 9999 NCD 24/23 Q1015 NOSIG
2026-08-24T01:56:12.955812+09:00,成田,RJAA,24,23,180,1,,9999,1015,,,RJAA 231630Z AUTO 18001KT 9999 NCD 24/23 Q1015 NOSIG
2026-08-24T02:17:18.832900+09:00,成田,RJAA,24,23,,2,,9000,1014,,,RJAA 231700Z AUTO VRB02KT 9000 NCD 24/23 Q1014 TEMPO 4000 BR
2026-08-24T02:38:44.381538+09:00,成田,RJAA,24,23,,2,,9000,1014,,,RJAA 231700Z AUTO VRB02KT 9000 NCD 24/23 Q1014 TEMPO 4000 BR
2026-08-24T02:54:01.593839+09:00,成田,RJAA,23,23,100,2,,9999,1014,,,RJAA 231730Z AUTO 10002KT 9999 R16R/P2000N R16L/0500VP2000D NCD 23/23 Q1014 TEMPO 4000 BR
2026-08-24T03:19:51.179411+09:00,成田,RJAA,24,23,,2,,9999,1014,,,RJAA 231800Z AUTO VRB02KT 9999 R16R/P2000N R16L/0375V0600D NSC 24/23 Q1014 TEMPO 4000 BR
2026-08-24T03:51:49.822029+09:00,成田,RJAA,23,23,140,3,,9999,1014,,FEW0,RJAA 231830Z AUTO 14003KT 9999 R16R/P2000N R16L/0900V1600U FEW000 23/23 Q1014 TEMPO 4000 BR
2026-08-24T04:18:01.625944+09:00,成田,RJAA,23,23,160,2,,9999,1014,,FEW3,RJAA 231900Z AUTO 16002KT 9999 FEW003 23/23 Q1014 TEMPO 4000 BR
2026-08-24T04:39:42.540887+09:00,成田,RJAA,23,23,160,2,,9999,1014,,FEW3,RJAA 231900Z AUTO 16002KT 9999 FEW003 23/23 Q1014 TEMPO 4000 BR
2026-08-24T04:54:12.396928+09:00,成田,RJAA,23,23,180,2,,9999,1014,,,RJAA 231930Z AUTO 18002KT 9999 NCD 23/23 Q1014 TEMPO 4000 BR
2026-08-24T05:14:57.101188+09:00,成田,RJAA,23,23,160,3,,8000,1014,,,RJAA 232000Z AUTO 16003KT 8000 NCD 23/23 Q1014 TEMPO 4000 BR
2026-08-24T05:41:07.830521+09:00,成田,RJAA,24,23,200,3,,6000,1014,,,RJAA 232030Z AUTO 20003KT 6000 NCD 24/23 Q1014 TEMPO 4000 BR
2026-08-24T06:15:06.135791+09:00,成田,RJAA,24,24,180,3,,6000,1014,,FEW2,RJAA 232100Z 18003KT 6000 FEW002 24/24 Q1014 NOSIG
2026-08-24T06:37:59.314323+09:00,成田,RJAA,24,24,180,3,,6000,1014,,FEW2,RJAA 232100Z 18003KT 6000 FEW002 24/24 Q1014 NOSIG
2026-08-24T06:55:12.671346+09:00,成田,RJAA,25,24,180,2,,8000,1014,,FEW2,RJAA 232130Z 18002KT 8000 FEW002 25/24 Q1014 NOSIG
2026-08-24T07:14:41.632198+09:00,成田,RJAA,26,24,180,3,,9999,1014,,FEW10,RJAA 232200Z 18003KT 9999 FEW010 26/24 Q1014 NOSIG
2026-08-24T07:40:25.143679+09:00,成田,RJAA,27,25,170,4,,9999,1014,,FEW10,RJAA 232230Z 17004KT 140V240 9999 FEW010 27/25 Q1014 NOSIG
2026-08-24T08:14:20.692673+09:00,成田,RJAA,28,25,170,6,,9999,1014,,FEW12,RJAA 232300Z 17006KT 150V210 9999 FEW012 28/25 Q1014 NOSIG
2026-08-24T08:37:14.470729+09:00,成田,RJAA,28,25,170,6,,9999,1014,,FEW12,RJAA 232300Z 17006KT 150V210 9999 FEW012 28/25 Q1014 NOSIG
2026-08-24T08:54:05.398759+09:00,成田,RJAA,29,25,200,3,,9999,1015,,FEW12 SCT18,RJAA 232330Z 20003KT 150V250 9999 FEW012 SCT018 29/25 Q1015 NOSIG
2026-08-24T09:56:00.083857+09:00,成田,RJAA,30,26,150,5,,9999,1015,,FEW18 BKN35,RJAA 240030Z 15005KT 090V190 9999 FEW018 BKN035 30/26 Q1015 NOSIG
2026-08-24T11:20:18.853665+09:00,成田,RJAA,32,25,200,4,,9999,1014,,BKN30,RJAA 240200Z 20004KT 120V270 9999 BKN030 32/25 Q1014 NOSIG
2026-08-24T12:34:05.668071+09:00,成田,RJAA,31,26,160,7,,9999,1013,,BKN35,RJAA 240300Z 16007KT 9999 BKN035 31/26 Q1013 NOSIG
2026-08-24T13:24:43.017147+09:00,成田,RJAA,31,26,150,10,,9999,1013,,BKN35,RJAA 240400Z 15010KT 9999 BKN035 31/26 Q1013 NOSIG
