取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-07T00:07:15.208008+09:00,成田,RJAA,11,8,160,7,,9999,1013,,FEW18,RJAA 061500Z AUTO 16007KT 9999 FEW018 11/08 Q1013 NOSIG
2026-03-07T00:54:06.528694+09:00,成田,RJAA,11,8,180,4,,9999,1013,,,RJAA 061530Z AUTO 18004KT 9999 NSC 11/08 Q1013 NOSIG
2026-03-07T01:34:04.608381+09:00,成田,RJAA,9,8,160,7,,9999,1012,,,RJAA 061600Z AUTO 16007KT 9999 NCD 09/08 Q1012 NOSIG
2026-03-07T02:09:15.261644+09:00,成田,RJAA,12,8,180,6,,9999,1011,,,RJAA 061700Z AUTO 18006KT 9999 NSC 12/08 Q1011 NOSIG
2026-03-07T03:36:28.382565+09:00,成田,RJAA,12,10,180,10,,9999,1010,,,RJAA 061800Z AUTO 18010KT 140V210 9999 NSC 12/10 Q1010 NOSIG
2026-03-07T05:34:09.001385+09:00,成田,RJAA,13,11,190,12,,9999,1008,,FEW21 SCT31 BKN60,RJAA 062000Z AUTO 19012KT 9999 FEW021 SCT031 BKN060 13/11 Q1008 NOSIG
2026-03-07T05:58:42.003757+09:00,成田,RJAA,12,11,190,8,,9999,1008,,BKN19,RJAA 062030Z AUTO 19008KT 9999 BKN019 12/11 Q1008 BECMG FM2200 26008KT
2026-03-07T06:33:41.714206+09:00,成田,RJAA,13,11,200,8,,9999,1007,,FEW15,RJAA 062100Z 20008KT 9999 FEW015 13/11 Q1007 BECMG TL2230 26008KT
2026-03-07T06:54:57.199550+09:00,成田,RJAA,13,11,210,8,,9999,1007,,FEW15 SCTNone,RJAA 062130Z 21008KT 180V250 9999 FEW015 SCT/// 13/11 Q1007 BECMG TL2230 26008KT
2026-03-07T07:21:53.592218+09:00,成田,RJAA,13,11,240,5,,9999,1008,,FEW10 BKNNone,RJAA 062200Z 24005KT 210V290 9999 FEW010 BKN/// 13/11 Q1008 BECMG TL2230 31008KT
2026-03-07T07:58:36.360277+09:00,成田,RJAA,10,8,300,7,,9999,1009,,FEW10,RJAA 062230Z 30007KT 270V340 9999 FEW010 10/08 Q1009 NOSIG
2026-03-07T08:31:33.667469+09:00,成田,RJAA,10,7,300,7,,9999,1009,,FEW15,RJAA 062300Z 30007KT 270V330 9999 FEW015 10/07 Q1009 NOSIG
2026-03-07T08:53:48.909694+09:00,成田,RJAA,11,7,330,8,,9999,1009,,FEW15,RJAA 062330Z 33008KT 9999 FEW015 11/07 Q1009 NOSIG
2026-03-07T10:26:07.253052+09:00,成田,RJAA,15,5,320,10,,9999,1009,,FEW20 SCT50,RJAA 070100Z 32010KT 280V350 9999 FEW020 SCT050 15/05 Q1009 NOSIG
2026-03-07T12:35:50.318566+09:00,成田,RJAA,15,0,310,13,,9999,1009,,FEW30 BKN60,RJAA 070300Z 31013KT 270V330 9999 FEW030 BKN060 15/M00 Q1009 TEMPO TL0400 31015G25KT
2026-03-07T13:49:19.020169+09:00,成田,RJAA,16,-2,320,13,,9999,1009,,FEW30,RJAA 070430Z 32013KT 280V360 9999 FEW030 16/M02 Q1009 NOSIG
2026-03-07T14:34:45.197468+09:00,成田,RJAA,16,-3,340,17,,9999,1009,,FEW30 SCTNone,RJAA 070500Z 34017KT 300V010 9999 FEW030 SCT/// 16/M03 Q1009 TEMPO TL0600 33015G25KT
2026-03-07T15:01:38.070658+09:00,成田,RJAA,15,-4,320,14,,9999,1009,,FEW30 BKNNone,RJAA 070530Z 32014KT 290V350 9999 FEW030 BKN/// 15/M04 Q1009 TEMPO TL0600 33015G25KT
2026-03-07T15:59:30.681990+09:00,成田,RJAA,15,-7,330,17,,9999,1010,,FEW30 SCT80 BKNNone,RJAA 070630Z 33017KT 9999 FEW030 SCT080 BKN/// 15/M07 Q1010 NOSIG
2026-03-07T16:34:37.930913+09:00,成田,RJAA,14,-7,320,12,,9999,1010,,FEW30 BKN80 BKNNone,RJAA 070700Z 32012KT 9999 FEW030 BKN080 BKN/// 14/M07 Q1010 NOSIG
2026-03-07T16:52:40.378534+09:00,成田,RJAA,13,-9,330,14,,9999,1011,,FEW30 BKN80,RJAA 070730Z 33014KT 9999 FEW030 BKN080 13/M09 Q1011 NOSIG
2026-03-07T17:24:03.285196+09:00,成田,RJAA,12,-9,320,12,,9999,1011,,FEW30 BKN80,RJAA 070800Z 32012KT 9999 FEW030 BKN080 12/M09 Q1011 NOSIG
2026-03-07T17:58:28.268084+09:00,成田,RJAA,12,-10,320,13,,9999,1011,,FEW30 BKN80,RJAA 070830Z 32013KT 9999 FEW030 BKN080 12/M10 Q1011 NOSIG
