取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-06-06T02:01:03.028035+09:00,成田,RJAA,14,13,20,15,,9999,1014,,OVC7,RJAA 051630Z AUTO 02015KT 9999 OVC007 14/13 Q1014 NOSIG
2026-06-06T04:10:46.788696+09:00,成田,RJAA,14,12,30,12,,9999,1014,,OVC8,RJAA 051900Z AUTO 03012KT 360V060 9999 OVC008 14/12 Q1014 NOSIG
2026-06-06T05:56:56.407179+09:00,成田,RJAA,15,13,20,11,,9999,1016,,OVC9,RJAA 052030Z AUTO 02011KT 9999 OVC009 15/13 Q1016 BECMG FEW008 BKN012
2026-06-06T07:13:50.619870+09:00,成田,RJAA,15,13,20,13,,9999,1017,,BKN8,RJAA 052200Z 02013KT 9999 BKN008 15/13 Q1017 BECMG FEW008 BKN012
2026-06-06T08:39:11.247464+09:00,成田,RJAA,15,13,10,13,,9999,1017,,BKN10,RJAA 052300Z 01013KT 9999 BKN010 15/13 Q1017 BECMG FEW012 BKN015
2026-06-06T10:31:45.367601+09:00,成田,RJAA,18,14,40,12,,9999,1017,,BKN20 BKN80,RJAA 060100Z 04012KT 9999 BKN020 BKN080 18/14 Q1017 NOSIG
2026-06-06T14:36:41.432363+09:00,成田,RJAA,20,14,20,10,,9999,1017,,SCT25 BKNNone,RJAA 060500Z 02010KT 350V050 9999 SCT025 BKN/// 20/14 Q1017 NOSIG
2026-06-06T17:09:05.640864+09:00,成田,RJAA,19,14,70,8,,9999,1017,,FEW20 SCTNone,RJAA 060800Z 07008KT 010V090 9999 FEW020 SCT/// 19/14 Q1017 BECMG 05010KT
2026-06-06T19:23:05.067032+09:00,成田,RJAA,17,14,60,8,,9999,1018,,FEW9 BKN10,RJAA 061000Z 06008KT 010V090 9999 FEW009 BKN010 17/14 Q1018 BECMG 05007KT
2026-06-06T20:59:02.118185+09:00,成田,RJAA,17,15,70,5,,9999,1018,,FEW7 BKN8 BKN10,RJAA 061130Z 07005KT 9999 FEW007 BKN008 BKN010 17/15 Q1018 BECMG 05006KT
